|==============|==============|==============|==============|==============|==============|==============|
|     mode     |  eval_real   |  eval_imag   | freq_n (Hz)  | freq_d (Hz)  |   damping    |  period (s)  |
|==============|==============|==============|==============|==============|==============|==============|
|      0       |  -0.327147   | -244.710298  |  38.946888   |  38.946854   |   0.001337   |   0.025676   |
|      1       |  -0.327147   |  244.710298  |  38.946888   |  38.946854   |   0.001337   |   0.025676   |
|      2       |  -1.435787   | -556.479103  |  88.566695   |  88.566400   |   0.002580   |   0.011291   |
|      3       |  -1.435787   |  556.479103  |  88.566695   |  88.566400   |   0.002580   |   0.011291   |
|      4       |  -2.604402   | -546.199131  |  86.931280   |  86.930292   |   0.004768   |   0.011503   |
|      5       |  -2.604402   |  546.199131  |  86.931280   |  86.930292   |   0.004768   |   0.011503   |
|      6       |  -3.792659   |  -28.852683  |   4.631550   |   4.592047   |   0.130328   |   0.217768   |
|      7       |  -3.792659   |  28.852683   |   4.631550   |   4.592047   |   0.130328   |   0.217768   |
|      8       |  -3.905079   | 1079.817269  |  171.859380  |  171.858256  |   0.003616   |   0.005819   |
|      9       |  -3.905079   | -1079.817269 |  171.859380  |  171.858256  |   0.003616   |   0.005819   |
|      10      |  -4.217055   |  188.701687  |  30.040305   |  30.032806   |   0.022342   |   0.033297   |
|      11      |  -4.217055   | -188.701687  |  30.040305   |  30.032806   |   0.022342   |   0.033297   |
|      12      |  -4.976337   | -1769.893264 |  281.688375  |  281.687262  |   0.002812   |   0.003550   |
|      13      |  -4.976337   | 1769.893264  |  281.688375  |  281.687262  |   0.002812   |   0.003550   |
|      14      |  -7.599621   | 1192.996422  |  189.875130  |  189.871278  |   0.006370   |   0.005267   |
|      15      |  -7.599621   | -1192.996422 |  189.875130  |  189.871278  |   0.006370   |   0.005267   |
|      16      |  -78.159142  |  -0.000000   |  12.439414   |   0.000000   |   1.000000   |     inf      |
|      17      |  -79.146634  |  104.623026  |  20.879143   |  16.651272   |   0.603309   |   0.060055   |
|      18      |  -79.146634  | -104.623026  |  20.879143   |  16.651272   |   0.603309   |   0.060055   |
|      19      | -103.338177  |  32.822021   |  17.256436   |   5.223787   |   0.953081   |   0.191432   |
|      20      | -103.338177  |  -32.822021  |  17.256436   |   5.223787   |   0.953081   |   0.191432   |
|      21      | -125.599578  |  60.236008   |  22.169793   |   9.586858   |   0.901668   |   0.104309   |
|      22      | -125.599578  |  -60.236008  |  22.169793   |   9.586858   |   0.901668   |   0.104309   |
|      23      | -128.682392  |  -0.000000   |  20.480439   |   0.000000   |   1.000000   |     inf      |
|      24      | -137.818909  |  -72.281967  |  24.768280   |  11.504032   |   0.885591   |   0.086926   |
|      25      | -137.818909  |  72.281967   |  24.768280   |  11.504032   |   0.885591   |   0.086926   |
|      26      | -192.670490  |   0.000000   |  30.664461   |   0.000000   |   1.000000   |     inf      |
|      27      | -228.802637  |  50.027059   |  37.275349   |   7.962054   |   0.976921   |   0.125596   |
|      28      | -228.802637  |  -50.027059  |  37.275349   |   7.962054   |   0.976921   |   0.125596   |
|      29      | -317.911450  |   0.000000   |  50.597179   |   0.000000   |   1.000000   |     inf      |
|      30      | -380.842805  |   0.000000   |  60.613015   |   0.000000   |   1.000000   |     inf      |
|      31      | -481.013053  |  36.670178   |  76.777747   |   5.836240   |   0.997107   |   0.171343   |
|      32      | -481.013053  |  -36.670178  |  76.777747   |   5.836240   |   0.997107   |   0.171343   |
|      33      | -570.110187  |   0.000000   |  90.735854   |   0.000000   |   1.000000   |     inf      |
|      34      | -753.878496  |   0.000000   |  119.983489  |   0.000000   |   1.000000   |     inf      |
|      35      | -1049.830091 |  -23.363344  |  167.127019  |   3.718392   |   0.999752   |   0.268933   |
|      36      | -1049.830091 |  23.363344   |  167.127019  |   3.718392   |   0.999752   |   0.268933   |
|      37      | -1348.092623 |  -0.000000   |  214.555605  |   0.000000   |   1.000000   |     inf      |
|      38      | -1406.438802 | -144.517158  |  225.020287  |  23.000620   |   0.994762   |   0.043477   |
|      39      | -1406.438802 |  144.517158  |  225.020287  |  23.000620   |   0.994762   |   0.043477   |
|      40      | -3421.899590 |  -0.000000   |  544.612235  |   0.000000   |   1.000000   |     inf      |
|      41      | -3531.727346 |   0.000000   |  562.091865  |   0.000000   |   1.000000   |     inf      |
|      42      | -4901.178523 |   0.000000   |  780.046789  |   0.000000   |   1.000000   |     inf      |
|      43      | -6945.145396 |-14074.335088 | 2497.880692  | 2240.000000  |   0.442517   |   0.000446   |
|      44      | -7165.137777 | 9812.809255  | 1933.784462  | 1561.757099  |   0.589707   |   0.000640   |
|      45      | -7165.137777 | -9812.809255 | 1933.784462  | 1561.757099  |   0.589707   |   0.000640   |
|      46      | -7226.500127 |-14074.335088 | 2518.016365  | 2240.000000  |   0.456762   |   0.000446   |
|      47      | -7716.257971 | 8431.630935  | 1819.058408  | 1341.935742  |   0.675119   |   0.000745   |
