|==============|==============|==============|==============|==============|==============|==============|
|     mode     |  eval_real   |  eval_imag   | freq_n (Hz)  | freq_d (Hz)  |   damping    |  period (s)  |
|==============|==============|==============|==============|==============|==============|==============|
|      0       |   0.000000   |  27.788343   |   4.422652   |   4.422652   |  -0.000000   |   0.226109   |
|      1       |   0.000000   |  28.092241   |   4.471019   |   4.471019   |  -0.000000   |   0.223663   |
|      2       |   0.000000   |  96.425261   |  15.346557   |  15.346557   |  -0.000000   |   0.065161   |
|      3       |   0.000000   |  96.880118   |  15.418950   |  15.418950   |  -0.000000   |   0.064855   |
|      4       |   0.000000   |  175.261992  |  27.893812   |  27.893812   |  -0.000000   |   0.035850   |
|      5       |   0.000000   |  175.513297  |  27.933809   |  27.933809   |  -0.000000   |   0.035799   |
|      6       |   0.000000   |  327.476685  |  52.119533   |  52.119533   |  -0.000000   |   0.019187   |
|      7       |   0.000000   |  327.619671  |  52.142290   |  52.142290   |  -0.000000   |   0.019178   |
|      8       |   0.000000   |  488.770260  |  77.790203   |  77.790203   |  -0.000000   |   0.012855   |
|      9       |   0.000000   |  489.015215  |  77.829189   |  77.829189   |  -0.000000   |   0.012849   |
|      10      |   0.000000   | 1018.798311  |  162.146787  |  162.146787  |  -0.000000   |   0.006167   |
|      11      |   0.000000   | 1019.036579  |  162.184709  |  162.184709  |  -0.000000   |   0.006166   |
|      12      |   0.000000   | 1169.913963  |  186.197590  |  186.197590  |  -0.000000   |   0.005371   |
|      13      |   0.000000   | 1170.045785  |  186.218570  |  186.218570  |  -0.000000   |   0.005370   |
|      14      |   0.000000   | 1724.035257  |  274.388733  |  274.388733  |  -0.000000   |   0.003644   |
|      15      |   0.000000   | 1724.267523  |  274.425700  |  274.425700  |  -0.000000   |   0.003644   |
|      16      |   0.000000   | 2173.517821  |  345.926105  |  345.926105  |  -0.000000   |   0.002891   |
|      17      |   0.000000   | 2173.518253  |  345.926174  |  345.926174  |  -0.000000   |   0.002891   |
|      18      |   0.000000   | 2590.519231  |  412.293941  |  412.293941  |  -0.000000   |   0.002425   |
|      19      |   0.000000   | 2590.742014  |  412.329398  |  412.329398  |  -0.000000   |   0.002425   |
|==============|==============|==============|==============|==============|==============|==============|
