|==============|==============|==============|==============|==============|==============|==============|
|     mode     |  eval_real   |  eval_imag   | freq_n (Hz)  | freq_d (Hz)  |   damping    |  period (s)  |
|==============|==============|==============|==============|==============|==============|==============|
|      0       |   0.000000   |  28.300740   |   4.504203   |   4.504203   |  -0.000000   |   0.222015   |
|      1       |   0.000000   |  28.300780   |   4.504209   |   4.504209   |  -0.000000   |   0.222015   |
|      2       |   0.000000   |  190.497468  |  30.318614   |  30.318614   |  -0.000000   |   0.032983   |
|      3       |   0.000000   |  190.497509  |  30.318620   |  30.318620   |  -0.000000   |   0.032983   |
|      4       |   0.000000   |  257.696156  |  41.013617   |  41.013617   |  -0.000000   |   0.024382   |
|      5       |   0.000000   |  257.696340  |  41.013646   |  41.013646   |  -0.000000   |   0.024382   |
|      6       |   0.000000   |  553.322441  |  88.064002   |  88.064002   |  -0.000000   |   0.011355   |
|      7       |   0.000000   |  553.322476  |  88.064007   |  88.064007   |  -0.000000   |   0.011355   |
|      8       |   0.000000   |  682.274266  |  108.587322  |  108.587322  |  -0.000000   |   0.009209   |
|      9       |   0.000000   |  682.274390  |  108.587342  |  108.587342  |  -0.000000   |   0.009209   |
|      10      |   0.000000   | 1040.669268  |  165.627658  |  165.627658  |  -0.000000   |   0.006038   |
|      11      |   0.000000   | 1040.669385  |  165.627677  |  165.627677  |  -0.000000   |   0.006038   |
|      12      |   0.000000   | 1100.103039  |  175.086837  |  175.086837  |  -0.000000   |   0.005711   |
|      13      |   0.000000   | 1100.103082  |  175.086843  |  175.086843  |  -0.000000   |   0.005711   |
|      14      |   0.000000   | 1800.503443  |  286.559023  |  286.559023  |  -0.000000   |   0.003490   |
|      15      |   0.000000   | 1800.503467  |  286.559027  |  286.559027  |  -0.000000   |   0.003490   |
|      16      |   0.000000   | 1945.544654  |  309.643049  |  309.643049  |  -0.000000   |   0.003230   |
|      17      |   0.000000   | 1945.544689  |  309.643054  |  309.643054  |  -0.000000   |   0.003230   |
|      18      |   0.000000   | 2666.074013  |  424.318858  |  424.318858  |  -0.000000   |   0.002357   |
|      19      |   0.000000   | 2666.074047  |  424.318863  |  424.318863  |  -0.000000   |   0.002357   |
|==============|==============|==============|==============|==============|==============|==============|
