|==============|==============|==============|==============|==============|==============|==============|
|     mode     |  eval_real   |  eval_imag   | freq_n (Hz)  | freq_d (Hz)  |   damping    |  period (s)  |
|==============|==============|==============|==============|==============|==============|==============|
|      0       |   0.000000   |  27.108688   |   4.314482   |   4.314482   |  -0.000000   |   0.231778   |
|      1       |   0.000000   |  27.579793   |   4.389460   |   4.389460   |  -0.000000   |   0.227818   |
|      2       |   0.000000   |  81.071563   |  12.902940   |  12.902940   |  -0.000000   |   0.077502   |
|      3       |   0.000000   |  81.610884   |  12.988776   |  12.988776   |  -0.000000   |   0.076990   |
|      4       |   0.000000   |  166.203648  |  26.452132   |  26.452132   |  -0.000000   |   0.037804   |
|      5       |   0.000000   |  166.549819  |  26.507227   |  26.507227   |  -0.000000   |   0.037726   |
|      6       |   0.000000   |  325.761138  |  51.846495   |  51.846495   |  -0.000000   |   0.019288   |
|      7       |   0.000000   |  325.996440  |  51.883945   |  51.883945   |  -0.000000   |   0.019274   |
|      8       |   0.000000   |  466.524680  |  74.249709   |  74.249709   |  -0.000000   |   0.013468   |
|      9       |   0.000000   |  466.883332  |  74.306790   |  74.306790   |  -0.000000   |   0.013458   |
|      10      |   0.000000   |  999.541281  |  159.081936  |  159.081936  |  -0.000000   |   0.006286   |
|      11      |   0.000000   |  999.869557  |  159.134182  |  159.134182  |  -0.000000   |   0.006284   |
|      12      |   0.000000   | 1051.473244  |  167.347164  |  167.347164  |  -0.000000   |   0.005976   |
|      13      |   0.000000   | 1051.663955  |  167.377517  |  167.377517  |  -0.000000   |   0.005975   |
|      14      |   0.000000   | 1706.382979  |  271.579286  |  271.579286  |  -0.000000   |   0.003682   |
|      15      |   0.000000   | 1706.701518  |  271.629983  |  271.629983  |  -0.000000   |   0.003681   |
|      16      |   0.000000   | 2112.063478  |  336.145343  |  336.145343  |  -0.000000   |   0.002975   |
|      17      |   0.000000   | 2112.085504  |  336.148848  |  336.148848  |  -0.000000   |   0.002975   |
|      18      |   0.000000   | 2574.133721  |  409.686106  |  409.686106  |  -0.000000   |   0.002441   |
|      19      |   0.000000   | 2574.433012  |  409.733740  |  409.733740  |  -0.000000   |   0.002441   |
|==============|==============|==============|==============|==============|==============|==============|
