#tstep,        time,  Ref. state,       state,    Pcontrol,    Icontrol,    Dcontrol,       noise,     capping,         raw,     control
   219,    0.063663,    0.011911,    0.008520,    0.033905,    0.001135,    0.000000,    0.000000,    0.000000,    0.035039,    0.035039
   220,    0.063954,    0.011911,    0.008525,    0.033854,    0.001145,    0.000000,    0.000000,    0.000000,    0.034998,    0.034998
   221,    0.064245,    0.011911,    0.008529,    0.033813,    0.001154,    0.000000,    0.000000,    0.000000,    0.034968,    0.034968
   222,    0.064536,    0.011911,    0.008533,    0.033781,    0.001164,    0.000000,    0.000000,    0.000000,    0.034946,    0.034946
   223,    0.064826,    0.011911,    0.008532,    0.033783,    0.001174,    0.000000,    0.000000,    0.000000,    0.034957,    0.034957
   224,    0.065117,    0.011911,    0.008529,    0.033815,    0.001184,    0.000000,    0.000000,    0.000000,    0.034999,    0.034999
   225,    0.065408,    0.011911,    0.008524,    0.033872,    0.001194,    0.000000,    0.000000,    0.000000,    0.035065,    0.035065
   226,    0.065698,    0.011911,    0.008517,    0.033935,    0.001204,    0.000000,    0.000000,    0.000000,    0.035138,    0.035138
   227,    0.065989,    0.011911,    0.008511,    0.033993,    0.001213,    0.000000,    0.000000,    0.000000,    0.035206,    0.035206
   228,    0.066280,    0.011911,    0.008503,    0.034082,    0.001223,    0.000000,    0.000000,    0.000000,    0.035305,    0.035305
   229,    0.066570,    0.011911,    0.008489,    0.034218,    0.001233,    0.000000,    0.000000,    0.000000,    0.035452,    0.035452
   230,    0.066861,    0.011911,    0.008472,    0.034385,    0.001243,    0.000000,    0.000000,    0.000000,    0.035628,    0.035628
   231,    0.067152,    0.011911,    0.008453,    0.034578,    0.001253,    0.000000,    0.000000,    0.000000,    0.035831,    0.035831
   232,    0.067443,    0.011911,    0.008432,    0.034785,    0.001263,    0.000000,    0.000000,    0.000000,    0.036048,    0.036048
   233,    0.067733,    0.011911,    0.008409,    0.035013,    0.001274,    0.000000,    0.000000,    0.000000,    0.036286,    0.036286
   234,    0.068024,    0.011911,    0.008386,    0.035252,    0.001284,    0.000000,    0.000000,    0.000000,    0.036536,    0.036536
   235,    0.068315,    0.011911,    0.008362,    0.035489,    0.001294,    0.000000,    0.000000,    0.000000,    0.036783,    0.036783
   236,    0.068605,    0.011911,    0.008336,    0.035744,    0.001305,    0.000000,    0.000000,    0.000000,    0.037049,    0.037049
   237,    0.068896,    0.011911,    0.008310,    0.036009,    0.001315,    0.000000,    0.000000,    0.000000,    0.037324,    0.037324
   238,    0.069187,    0.011911,    0.008283,    0.036276,    0.001326,    0.000000,    0.000000,    0.000000,    0.037602,    0.037602
   239,    0.069477,    0.011911,    0.008256,    0.036544,    0.001336,    0.000000,    0.000000,    0.000000,    0.037880,    0.037880
   240,    0.069768,    0.011911,    0.008229,    0.036814,    0.001347,    0.000000,    0.000000,    0.000000,    0.038161,    0.038161
   241,    0.070059,    0.011911,    0.008202,    0.037083,    0.001358,    0.000000,    0.000000,    0.000000,    0.038441,    0.038441
   242,    0.070350,    0.011911,    0.008178,    0.037330,    0.001369,    0.000000,    0.000000,    0.000000,    0.038699,    0.038699
   243,    0.070640,    0.011911,    0.008153,    0.037581,    0.001379,    0.000000,    0.000000,    0.000000,    0.038960,    0.038960
   244,    0.070931,    0.011911,    0.008125,    0.037859,    0.001390,    0.000000,    0.000000,    0.000000,    0.039249,    0.039249
   245,    0.071222,    0.011911,    0.008097,    0.038142,    0.001402,    0.000000,    0.000000,    0.000000,    0.039543,    0.039543
   246,    0.071512,    0.011911,    0.008069,    0.038420,    0.001413,    0.000000,    0.000000,    0.000000,    0.039833,    0.039833
   247,    0.071803,    0.011911,    0.008041,    0.038700,    0.001424,    0.000000,    0.000000,    0.000000,    0.040124,    0.040124
   248,    0.072094,    0.011911,    0.008013,    0.038980,    0.001435,    0.000000,    0.000000,    0.000000,    0.040415,    0.040415
   249,    0.072384,    0.011911,    0.007977,    0.039337,    0.001447,    0.000000,    0.000000,    0.000000,    0.040784,    0.040784
   250,    0.072675,    0.011911,    0.007957,    0.039534,    0.001458,    0.000000,    0.000000,    0.000000,    0.040993,    0.040993
   251,    0.072966,    0.011911,    0.007932,    0.039792,    0.001470,    0.000000,    0.000000,    0.000000,    0.041262,    0.041262
   252,    0.073257,    0.011911,    0.007904,    0.040066,    0.001481,    0.000000,    0.000000,    0.000000,    0.041548,    0.041548
   253,    0.073547,    0.011911,    0.007875,    0.040359,    0.001493,    0.000000,    0.000000,    0.000000,    0.041852,    0.041852
   254,    0.073838,    0.011911,    0.007841,    0.040701,    0.001505,    0.000000,    0.000000,    0.000000,    0.042206,    0.042206
   255,    0.074129,    0.011911,    0.007799,    0.041119,    0.001517,    0.000000,    0.000000,    0.000000,    0.042636,    0.042636
   256,    0.074419,    0.011911,    0.007751,    0.041595,    0.001529,    0.000000,    0.000000,    0.000000,    0.043124,    0.043124
   257,    0.074710,    0.011911,    0.007702,    0.042086,    0.001541,    0.000000,    0.000000,    0.000000,    0.043627,    0.043627
   258,    0.075001,    0.011911,    0.007654,    0.042572,    0.001554,    0.000000,    0.000000,    0.000000,    0.044126,    0.044126
   259,    0.075291,    0.011911,    0.007604,    0.043067,    0.001566,    0.000000,    0.000000,    0.000000,    0.044633,    0.044633
   260,    0.075582,    0.011911,    0.007511,    0.044000,    0.001579,    0.000000,    0.000000,    0.000000,    0.045579,    0.045579
   261,    0.075873,    0.011911,    0.007450,    0.044604,    0.001592,    0.000000,    0.000000,    0.000000,    0.046196,    0.046196
   262,    0.076164,    0.011911,    0.007388,    0.045228,    0.001605,    0.000000,    0.000000,    0.000000,    0.046833,    0.046833
   263,    0.076454,    0.011911,    0.007323,    0.045874,    0.001618,    0.000000,    0.000000,    0.000000,    0.047492,    0.047492
   264,    0.076745,    0.011911,    0.007260,    0.046507,    0.001632,    0.000000,    0.000000,    0.000000,    0.048139,    0.048139
   265,    0.077036,    0.011911,    0.007198,    0.047128,    0.001646,    0.000000,    0.000000,    0.000000,    0.048773,    0.048773
   266,    0.077326,    0.011911,    0.007136,    0.047743,    0.001660,    0.000000,    0.000000,    0.000000,    0.049402,    0.049402
   267,    0.077617,    0.011911,    0.007076,    0.048345,    0.001674,    0.000000,    0.000000,    0.000000,    0.050018,    0.050018
   268,    0.077908,    0.011911,    0.007017,    0.048942,    0.001688,    0.000000,    0.000000,    0.000000,    0.050629,    0.050629
   269,    0.078198,    0.011911,    0.006959,    0.049520,    0.001702,    0.000000,    0.000000,    0.000000,    0.051222,    0.051222
   270,    0.078489,    0.011911,    0.006903,    0.050076,    0.001717,    0.000000,    0.000000,    0.000000,    0.051792,    0.051792
   271,    0.078780,    0.011911,    0.006851,    0.050597,    0.001731,    0.000000,    0.000000,    0.000000,    0.052328,    0.052328
   272,    0.079071,    0.011911,    0.006837,    0.050734,    0.001746,    0.000000,    0.000000,    0.000000,    0.052481,    0.052481
   273,    0.079361,    0.011911,    0.006792,    0.051184,    0.001761,    0.000000,    0.000000,    0.000000,    0.052945,    0.052945
   274,    0.079652,    0.011911,    0.006751,    0.051596,    0.001776,    0.000000,    0.000000,    0.000000,    0.053372,    0.053372
   275,    0.079943,    0.011911,    0.006713,    0.051974,    0.001791,    0.000000,    0.000000,    0.000000,    0.053765,    0.053765
   276,    0.080233,    0.011911,    0.006677,    0.052338,    0.001806,    0.000000,    0.000000,    0.000000,    0.054145,    0.054145
   277,    0.080524,    0.011911,    0.006641,    0.052700,    0.001822,    0.000000,    0.000000,    0.000000,    0.054522,    0.054522
   278,    0.080815,    0.011911,    0.006605,    0.053055,    0.001837,    0.000000,    0.000000,    0.000000,    0.054892,    0.054892
   279,    0.081105,    0.011911,    0.006570,    0.053406,    0.001853,    0.000000,    0.000000,    0.000000,    0.055259,    0.055259
   280,    0.081396,    0.011911,    0.006535,    0.053759,    0.001868,    0.000000,    0.000000,    0.000000,    0.055628,    0.055628
   281,    0.081687,    0.011911,    0.006500,    0.054108,    0.001884,    0.000000,    0.000000,    0.000000,    0.055992,    0.055992
   282,    0.081978,    0.011911,    0.006465,    0.054461,    0.001900,    0.000000,    0.000000,    0.000000,    0.056361,    0.056361
   283,    0.082268,    0.011911,    0.006427,    0.054832,    0.001916,    0.000000,    0.000000,    0.000000,    0.056748,    0.056748
   284,    0.082559,    0.011911,    0.006391,    0.055195,    0.001932,    0.000000,    0.000000,    0.000000,    0.057127,    0.057127
   285,    0.082850,    0.011911,    0.006355,    0.055558,    0.001948,    0.000000,    0.000000,    0.000000,    0.057506,    0.057506
   286,    0.083140,    0.011911,    0.006320,    0.055911,    0.001964,    0.000000,    0.000000,    0.000000,    0.057876,    0.057876
   287,    0.083431,    0.011911,    0.006285,    0.056252,    0.001981,    0.000000,    0.000000,    0.000000,    0.058233,    0.058233
   288,    0.083722,    0.011911,    0.006251,    0.056595,    0.001997,    0.000000,    0.000000,    0.000000,    0.058592,    0.058592
   289,    0.084013,    0.011911,    0.006216,    0.056951,    0.002014,    0.000000,    0.000000,    0.000000,    0.058964,    0.058964
   290,    0.084303,    0.011911,    0.006178,    0.057324,    0.002030,    0.000000,    0.000000,    0.000000,    0.059355,    0.059355
   291,    0.084594,    0.011911,    0.006140,    0.057704,    0.002047,    0.000000,    0.000000,    0.000000,    0.059751,    0.059751
   292,    0.084885,    0.011911,    0.006101,    0.058094,    0.002064,    0.000000,    0.000000,    0.000000,    0.060158,    0.060158
   293,    0.085175,    0.011911,    0.006063,    0.058482,    0.002081,    0.000000,    0.000000,    0.000000,    0.060563,    0.060563
   294,    0.085466,    0.011911,    0.006028,    0.058828,    0.002098,    0.000000,    0.000000,    0.000000,    0.060926,    0.060926
   295,    0.085757,    0.011911,    0.005998,    0.059126,    0.002115,    0.000000,    0.000000,    0.000000,    0.061241,    0.061241
   296,    0.086047,    0.011911,    0.005972,    0.059383,    0.002133,    0.000000,    0.000000,    0.000000,    0.061516,    0.061516
   297,    0.086338,    0.011911,    0.005951,    0.059595,    0.002150,    0.000000,    0.000000,    0.000000,    0.061744,    0.061744
   298,    0.086629,    0.011911,    0.005935,    0.059758,    0.002167,    0.000000,    0.000000,    0.000000,    0.061925,    0.061925
   299,    0.086920,    0.011911,    0.005923,    0.059882,    0.002185,    0.000000,    0.000000,    0.000000,    0.062067,    0.062067
   300,    0.087210,    0.011911,    0.005914,    0.059969,    0.002202,    0.000000,    0.000000,    0.000000,    0.062171,    0.062171
   301,    0.087501,    0.011911,    0.005910,    0.060009,    0.002219,    0.000000,    0.000000,    0.000000,    0.062228,    0.062228
   302,    0.087792,    0.011911,    0.005911,    0.060000,    0.002237,    0.000000,    0.000000,    0.000000,    0.062237,    0.062237
   303,    0.088082,    0.011911,    0.005917,    0.059941,    0.002254,    0.000000,    0.000000,    0.000000,    0.062195,    0.062195
   304,    0.088373,    0.011911,    0.005927,    0.059832,    0.002272,    0.000000,    0.000000,    0.000000,    0.062104,    0.062104
   305,    0.088664,    0.011911,    0.005942,    0.059686,    0.002289,    0.000000,    0.000000,    0.000000,    0.061976,    0.061976
   306,    0.088954,    0.011911,    0.005959,    0.059514,    0.002306,    0.000000,    0.000000,    0.000000,    0.061820,    0.061820
   307,    0.089245,    0.011911,    0.005978,    0.059329,    0.002324,    0.000000,    0.000000,    0.000000,    0.061653,    0.061653
   308,    0.089536,    0.011911,    0.005995,    0.059156,    0.002341,    0.000000,    0.000000,    0.000000,    0.061497,    0.061497
   309,    0.089827,    0.011911,    0.006009,    0.059014,    0.002358,    0.000000,    0.000000,    0.000000,    0.061372,    0.061372
   310,    0.090117,    0.011911,    0.006021,    0.058894,    0.002375,    0.000000,    0.000000,    0.000000,    0.061269,    0.061269
   311,    0.090408,    0.011911,    0.006032,    0.058783,    0.002392,    0.000000,    0.000000,    0.000000,    0.061175,    0.061175
   312,    0.090699,    0.011911,    0.006042,    0.058692,    0.002409,    0.000000,    0.000000,    0.000000,    0.061101,    0.061101
   313,    0.090989,    0.011911,    0.006048,    0.058626,    0.002426,    0.000000,    0.000000,    0.000000,    0.061052,    0.061052
   314,    0.091280,    0.011911,    0.006052,    0.058591,    0.002443,    0.000000,    0.000000,    0.000000,    0.061035,    0.061035
   315,    0.091571,    0.011911,    0.006050,    0.058604,    0.002460,    0.000000,    0.000000,    0.000000,    0.061064,    0.061064
   316,    0.091861,    0.011911,    0.006046,    0.058649,    0.002477,    0.000000,    0.000000,    0.000000,    0.061127,    0.061127
   317,    0.092152,    0.011911,    0.006040,    0.058710,    0.002495,    0.000000,    0.000000,    0.000000,    0.061205,    0.061205
   318,    0.092443,    0.011911,    0.006033,    0.058774,    0.002512,    0.000000,    0.000000,    0.000000,    0.061285,    0.061285
   319,    0.092734,    0.011911,    0.006027,    0.058836,    0.002529,    0.000000,    0.000000,    0.000000,    0.061365,    0.061365
   320,    0.093024,    0.011911,    0.006020,    0.058905,    0.002546,    0.000000,    0.000000,    0.000000,    0.061451,    0.061451
   321,    0.093315,    0.011911,    0.006014,    0.058971,    0.002563,    0.000000,    0.000000,    0.000000,    0.061534,    0.061534
   322,    0.093606,    0.011911,    0.006008,    0.059023,    0.002580,    0.000000,    0.000000,    0.000000,    0.061603,    0.061603
   323,    0.093896,    0.011911,    0.006005,    0.059059,    0.002597,    0.000000,    0.000000,    0.000000,    0.061656,    0.061656
   324,    0.094187,    0.011911,    0.006004,    0.059071,    0.002614,    0.000000,    0.000000,    0.000000,    0.061686,    0.061686
   325,    0.094478,    0.011911,    0.006005,    0.059056,    0.002632,    0.000000,    0.000000,    0.000000,    0.061688,    0.061688
   326,    0.094768,    0.011911,    0.006010,    0.059004,    0.002649,    0.000000,    0.000000,    0.000000,    0.061653,    0.061653
   327,    0.095059,    0.011911,    0.006019,    0.058916,    0.002666,    0.000000,    0.000000,    0.000000,    0.061582,    0.061582
   328,    0.095350,    0.011911,    0.006031,    0.058801,    0.002683,    0.000000,    0.000000,    0.000000,    0.061484,    0.061484
   329,    0.095641,    0.011911,    0.006045,    0.058656,    0.002700,    0.000000,    0.000000,    0.000000,    0.061356,    0.061356
   330,    0.095931,    0.011911,    0.006062,    0.058488,    0.002717,    0.000000,    0.000000,    0.000000,    0.061205,    0.061205
   331,    0.096222,    0.011911,    0.006081,    0.058298,    0.002734,    0.000000,    0.000000,    0.000000,    0.061032,    0.061032
   332,    0.096513,    0.011911,    0.006102,    0.058083,    0.002751,    0.000000,    0.000000,    0.000000,    0.060834,    0.060834
   333,    0.096803,    0.011911,    0.006125,    0.057855,    0.002768,    0.000000,    0.000000,    0.000000,    0.060623,    0.060623
   334,    0.097094,    0.011911,    0.006150,    0.057612,    0.002784,    0.000000,    0.000000,    0.000000,    0.060396,    0.060396
   335,    0.097385,    0.011911,    0.006174,    0.057364,    0.002801,    0.000000,    0.000000,    0.000000,    0.060165,    0.060165
   336,    0.097675,    0.011911,    0.006197,    0.057137,    0.002818,    0.000000,    0.000000,    0.000000,    0.059955,    0.059955
   337,    0.097966,    0.011911,    0.006216,    0.056943,    0.002834,    0.000000,    0.000000,    0.000000,    0.059777,    0.059777
   338,    0.098257,    0.011911,    0.006234,    0.056762,    0.002851,    0.000000,    0.000000,    0.000000,    0.059613,    0.059613
   339,    0.098548,    0.011911,    0.006254,    0.056571,    0.002867,    0.000000,    0.000000,    0.000000,    0.059439,    0.059439
   340,    0.098838,    0.011911,    0.006274,    0.056363,    0.002884,    0.000000,    0.000000,    0.000000,    0.059247,    0.059247
   341,    0.099129,    0.011911,    0.006298,    0.056124,    0.002900,    0.000000,    0.000000,    0.000000,    0.059024,    0.059024
   342,    0.099420,    0.011911,    0.006327,    0.055840,    0.002916,    0.000000,    0.000000,    0.000000,    0.058756,    0.058756
   343,    0.099710,    0.011911,    0.006359,    0.055521,    0.002932,    0.000000,    0.000000,    0.000000,    0.058454,    0.058454
   344,    0.100001,    0.011911,    0.006393,    0.055175,    0.002948,    0.000000,    0.000000,    0.000000,    0.058124,    0.058124
   345,    0.100292,    0.011911,    0.006432,    0.054791,    0.002964,    0.000000,    0.000000,    0.000000,    0.057755,    0.057755
   346,    0.100582,    0.011911,    0.006476,    0.054350,    0.002980,    0.000000,    0.000000,    0.000000,    0.057330,    0.057330
   347,    0.100873,    0.011911,    0.006527,    0.053837,    0.002996,    0.000000,    0.000000,    0.000000,    0.056832,    0.056832
   348,    0.101164,    0.011911,    0.006586,    0.053247,    0.003011,    0.000000,    0.000000,    0.000000,    0.056258,    0.056258
   349,    0.101455,    0.011911,    0.006653,    0.052581,    0.003026,    0.000000,    0.000000,    0.000000,    0.055607,    0.055607
   350,    0.101745,    0.011911,    0.006727,    0.051840,    0.003042,    0.000000,    0.000000,    0.000000,    0.054882,    0.054882
   351,    0.102036,    0.011911,    0.006808,    0.051032,    0.003056,    0.000000,    0.000000,    0.000000,    0.054088,    0.054088
   352,    0.102327,    0.011911,    0.006893,    0.050172,    0.003071,    0.000000,    0.000000,    0.000000,    0.053243,    0.053243
   353,    0.102617,    0.011911,    0.006983,    0.049278,    0.003085,    0.000000,    0.000000,    0.000000,    0.052363,    0.052363
   354,    0.102908,    0.011911,    0.007076,    0.048352,    0.003099,    0.000000,    0.000000,    0.000000,    0.051451,    0.051451
   355,    0.103199,    0.011911,    0.007170,    0.047402,    0.003113,    0.000000,    0.000000,    0.000000,    0.050516,    0.050516
   356,    0.103489,    0.011911,    0.007266,    0.046448,    0.003127,    0.000000,    0.000000,    0.000000,    0.049574,    0.049574
   357,    0.103780,    0.011911,    0.007361,    0.045493,    0.003140,    0.000000,    0.000000,    0.000000,    0.048633,    0.048633
   358,    0.104071,    0.011911,    0.007457,    0.044540,    0.003153,    0.000000,    0.000000,    0.000000,    0.047693,    0.047693
   359,    0.104362,    0.011911,    0.007552,    0.043592,    0.003165,    0.000000,    0.000000,    0.000000,    0.046757,    0.046757
   360,    0.104652,    0.011911,    0.007646,    0.042650,    0.003178,    0.000000,    0.000000,    0.000000,    0.045828,    0.045828
   361,    0.104943,    0.011911,    0.007740,    0.041709,    0.003190,    0.000000,    0.000000,    0.000000,    0.044899,    0.044899
   362,    0.105234,    0.011911,    0.007833,    0.040777,    0.003202,    0.000000,    0.000000,    0.000000,    0.043979,    0.043979
   363,    0.105524,    0.011911,    0.007923,    0.039874,    0.003213,    0.000000,    0.000000,    0.000000,    0.043087,    0.043087
   364,    0.105815,    0.011911,    0.008014,    0.038970,    0.003225,    0.000000,    0.000000,    0.000000,    0.042195,    0.042195
   365,    0.106106,    0.011911,    0.008107,    0.038038,    0.003236,    0.000000,    0.000000,    0.000000,    0.041274,    0.041274
   366,    0.106396,    0.011911,    0.008204,    0.037068,    0.003247,    0.000000,    0.000000,    0.000000,    0.040315,    0.040315
   367,    0.106687,    0.011911,    0.008305,    0.036056,    0.003257,    0.000000,    0.000000,    0.000000,    0.039314,    0.039314
   368,    0.106978,    0.011911,    0.008410,    0.035003,    0.003267,    0.000000,    0.000000,    0.000000,    0.038270,    0.038270
   369,    0.107269,    0.011911,    0.008520,    0.033909,    0.003277,    0.000000,    0.000000,    0.000000,    0.037186,    0.037186
   370,    0.107559,    0.011911,    0.008633,    0.032773,    0.003287,    0.000000,    0.000000,    0.000000,    0.036060,    0.036060
   371,    0.107850,    0.011911,    0.008864,    0.030470,    0.003296,    0.000000,    0.000000,    0.000000,    0.033766,    0.033766
   372,    0.108141,    0.011911,    0.008998,    0.029124,    0.003304,    0.000000,    0.000000,    0.000000,    0.032428,    0.032428
   373,    0.108431,    0.011911,    0.009134,    0.027769,    0.003312,    0.000000,    0.000000,    0.000000,    0.031081,    0.031081
   374,    0.108722,    0.011911,    0.009268,    0.026423,    0.003320,    0.000000,    0.000000,    0.000000,    0.029743,    0.029743
   375,    0.109013,    0.011911,    0.009400,    0.025104,    0.003327,    0.000000,    0.000000,    0.000000,    0.028431,    0.028431
   376,    0.109303,    0.011911,    0.009528,    0.023829,    0.003334,    0.000000,    0.000000,    0.000000,    0.027163,    0.027163
   377,    0.109594,    0.011911,    0.009651,    0.022593,    0.003341,    0.000000,    0.000000,    0.000000,    0.025934,    0.025934
   378,    0.109885,    0.011911,    0.009772,    0.021392,    0.003347,    0.000000,    0.000000,    0.000000,    0.024739,    0.024739
   379,    0.110176,    0.011911,    0.009887,    0.020242,    0.003353,    0.000000,    0.000000,    0.000000,    0.023594,    0.023594
   380,    0.110466,    0.011911,    0.009996,    0.019145,    0.003358,    0.000000,    0.000000,    0.000000,    0.022503,    0.022503
   381,    0.110757,    0.011911,    0.010102,    0.018087,    0.003363,    0.000000,    0.000000,    0.000000,    0.021450,    0.021450
   382,    0.111048,    0.011911,    0.010205,    0.017058,    0.003368,    0.000000,    0.000000,    0.000000,    0.020427,    0.020427
   383,    0.111338,    0.011911,    0.010306,    0.016050,    0.003373,    0.000000,    0.000000,    0.000000,    0.019423,    0.019423
   384,    0.111629,    0.011911,    0.010405,    0.015053,    0.003377,    0.000000,    0.000000,    0.000000,    0.018431,    0.018431
   385,    0.111920,    0.011911,    0.010506,    0.014044,    0.003382,    0.000000,    0.000000,    0.000000,    0.017425,    0.017425
   386,    0.112210,    0.011911,    0.010611,    0.012995,    0.003385,    0.000000,    0.000000,    0.000000,    0.016381,    0.016381
   387,    0.112501,    0.011911,    0.010724,    0.011868,    0.003389,    0.000000,    0.000000,    0.000000,    0.015257,    0.015257
   388,    0.112792,    0.011911,    0.010843,    0.010679,    0.003392,    0.000000,    0.000000,    0.000000,    0.014071,    0.014071
   389,    0.113083,    0.011911,    0.010963,    0.009476,    0.003395,    0.000000,    0.000000,    0.000000,    0.012870,    0.012870
   390,    0.113373,    0.011911,    0.011086,    0.008251,    0.003397,    0.000000,    0.000000,    0.000000,    0.011648,    0.011648
   391,    0.113664,    0.011911,    0.011209,    0.007017,    0.003399,    0.000000,    0.000000,    0.000000,    0.010416,    0.010416
   392,    0.113955,    0.011911,    0.011333,    0.005773,    0.003401,    0.000000,    0.000000,    0.000000,    0.009173,    0.009173
   393,    0.114245,    0.011911,    0.011457,    0.004535,    0.003402,    0.000000,    0.000000,    0.000000,    0.007937,    0.007937
   394,    0.114536,    0.011911,    0.011581,    0.003300,    0.003403,    0.000000,    0.000000,    0.000000,    0.006703,    0.006703
   395,    0.114827,    0.011911,    0.011713,    0.001975,    0.003404,    0.000000,    0.000000,    0.000000,    0.005379,    0.005379
   396,    0.115117,    0.011911,    0.011852,    0.000588,    0.003404,    0.000000,    0.000000,    0.000000,    0.003992,    0.003992
   397,    0.115408,    0.011911,    0.011985,   -0.000738,    0.003404,    0.000000,    0.000000,    0.000000,    0.002665,    0.002665
   398,    0.115699,    0.011911,    0.012111,   -0.001999,    0.003403,    0.000000,    0.000000,    0.000000,    0.001404,    0.001404
   399,    0.115990,    0.011911,    0.012125,   -0.002142,    0.003402,    0.000000,    0.000000,    0.000000,    0.001261,    0.001261
   400,    0.116280,    0.011911,    0.012211,   -0.003006,    0.003401,    0.000000,    0.000000,    0.000000,    0.000395,    0.000395
   401,    0.116571,    0.011911,    0.012290,   -0.003790,    0.003400,    0.000000,    0.000000,    0.000000,   -0.000389,   -0.000389
   402,    0.116862,    0.011911,    0.012361,   -0.004499,    0.003399,    0.000000,    0.000000,    0.000000,   -0.001100,   -0.001100
   403,    0.117152,    0.011911,    0.012418,   -0.005071,    0.003398,    0.000000,    0.000000,    0.000000,   -0.001673,   -0.001673
   404,    0.117443,    0.011911,    0.012481,   -0.005699,    0.003396,    0.000000,    0.000000,    0.000000,   -0.002303,   -0.002303
   405,    0.117734,    0.011911,    0.012544,   -0.006328,    0.003394,    0.000000,    0.000000,    0.000000,   -0.002934,   -0.002934
   406,    0.118024,    0.011911,    0.012607,   -0.006966,    0.003392,    0.000000,    0.000000,    0.000000,   -0.003574,   -0.003574
   407,    0.118315,    0.011911,    0.012673,   -0.007619,    0.003390,    0.000000,    0.000000,    0.000000,   -0.004229,   -0.004229
   408,    0.118606,    0.011911,    0.012743,   -0.008324,    0.003387,    0.000000,    0.000000,    0.000000,   -0.004936,   -0.004936
   409,    0.118897,    0.011911,    0.012819,   -0.009087,    0.003385,    0.000000,    0.000000,    0.000000,   -0.005702,   -0.005702
   410,    0.119187,    0.011911,    0.012899,   -0.009887,    0.003382,    0.000000,    0.000000,    0.000000,   -0.006506,   -0.006506
   411,    0.119478,    0.011911,    0.012981,   -0.010704,    0.003379,    0.000000,    0.000000,    0.000000,   -0.007325,   -0.007325
   412,    0.119769,    0.011911,    0.013063,   -0.011523,    0.003375,    0.000000,    0.000000,    0.000000,   -0.008148,   -0.008148
   413,    0.120059,    0.011911,    0.013146,   -0.012354,    0.003372,    0.000000,    0.000000,    0.000000,   -0.008982,   -0.008982
   414,    0.120350,    0.011911,    0.013230,   -0.013189,    0.003368,    0.000000,    0.000000,    0.000000,   -0.009821,   -0.009821
   415,    0.120641,    0.011911,    0.013311,   -0.014006,    0.003364,    0.000000,    0.000000,    0.000000,   -0.010642,   -0.010642
   416,    0.120931,    0.011911,    0.013392,   -0.014811,    0.003360,    0.000000,    0.000000,    0.000000,   -0.011451,   -0.011451
   417,    0.121222,    0.011911,    0.013470,   -0.015594,    0.003355,    0.000000,    0.000000,    0.000000,   -0.012239,   -0.012239
   418,    0.121513,    0.011911,    0.013544,   -0.016338,    0.003350,    0.000000,    0.000000,    0.000000,   -0.012987,   -0.012987
   419,    0.121804,    0.011911,    0.013614,   -0.017031,    0.003345,    0.000000,    0.000000,    0.000000,   -0.013686,   -0.013686
   420,    0.122094,    0.011911,    0.013679,   -0.017687,    0.003340,    0.000000,    0.000000,    0.000000,   -0.014347,   -0.014347
   421,    0.122385,    0.011911,    0.013745,   -0.018344,    0.003335,    0.000000,    0.000000,    0.000000,   -0.015009,   -0.015009
   422,    0.122676,    0.011911,    0.013813,   -0.019019,    0.003329,    0.000000,    0.000000,    0.000000,   -0.015690,   -0.015690
   423,    0.122966,    0.011911,    0.013884,   -0.019729,    0.003324,    0.000000,    0.000000,    0.000000,   -0.016405,   -0.016405
   424,    0.123257,    0.011911,    0.013960,   -0.020494,    0.003318,    0.000000,    0.000000,    0.000000,   -0.017176,   -0.017176
   425,    0.123548,    0.011911,    0.014042,   -0.021317,    0.003312,    0.000000,    0.000000,    0.000000,   -0.018006,   -0.018006
   426,    0.123838,    0.011911,    0.014131,   -0.022206,    0.003305,    0.000000,    0.000000,    0.000000,   -0.018900,   -0.018900
   427,    0.124129,    0.011911,    0.014227,   -0.023166,    0.003298,    0.000000,    0.000000,    0.000000,   -0.019868,   -0.019868
   428,    0.124420,    0.011911,    0.014330,   -0.024193,    0.003291,    0.000000,    0.000000,    0.000000,   -0.020902,   -0.020902
   429,    0.124711,    0.011911,    0.014439,   -0.025281,    0.003284,    0.000000,    0.000000,    0.000000,   -0.021997,   -0.021997
   430,    0.125001,    0.011911,    0.014554,   -0.026430,    0.003276,    0.000000,    0.000000,    0.000000,   -0.023154,   -0.023154
   431,    0.125292,    0.011911,    0.014675,   -0.027642,    0.003268,    0.000000,    0.000000,    0.000000,   -0.024374,   -0.024374
   432,    0.125583,    0.011911,    0.014801,   -0.028904,    0.003260,    0.000000,    0.000000,    0.000000,   -0.025644,   -0.025644
   433,    0.125873,    0.011911,    0.014929,   -0.030180,    0.003251,    0.000000,    0.000000,    0.000000,   -0.026929,   -0.026929
   434,    0.126164,    0.011911,    0.015056,   -0.031449,    0.003242,    0.000000,    0.000000,    0.000000,   -0.028207,   -0.028207
   435,    0.126455,    0.011911,    0.015182,   -0.032712,    0.003232,    0.000000,    0.000000,    0.000000,   -0.029479,   -0.029479
   436,    0.126746,    0.011911,    0.015308,   -0.033970,    0.003223,    0.000000,    0.000000,    0.000000,   -0.030747,   -0.030747
   437,    0.127036,    0.011911,    0.015432,   -0.035212,    0.003212,    0.000000,    0.000000,    0.000000,   -0.032000,   -0.032000
