|==============|==============|==============|==============|==============|==============|==============|
|     mode     |  eval_real   |  eval_imag   | freq_n (Hz)  | freq_d (Hz)  |   damping    |  period (s)  |
|==============|==============|==============|==============|==============|==============|==============|
|      0       |  -3.211202   | -342.764264  |  54.555021   |  54.552627   |   0.009368   |   0.018331   |
|      1       |  -3.211202   |  342.764264  |  54.555021   |  54.552627   |   0.009368   |   0.018331   |
|      2       |  -3.274761   | -146.453811  |  23.314674   |  23.308848   |   0.022355   |   0.042902   |
|      3       |  -3.274761   |  146.453811  |  23.314674   |  23.308848   |   0.022355   |   0.042902   |
|      4       |  -5.303790   | 1686.197874  |  268.368054  |  268.366727  |   0.003145   |   0.003726   |
|      5       |  -5.303790   | -1686.197874 |  268.368054  |  268.366727  |   0.003145   |   0.003726   |
|      6       |  -5.426915   | 1017.284532  |  161.908166  |  161.905862  |   0.005335   |   0.006176   |
|      7       |  -5.426915   | -1017.284532 |  161.908166  |  161.905862  |   0.005335   |   0.006176   |
|      8       |  -6.068884   |  509.010919  |  81.017362   |  81.011604   |   0.011922   |   0.012344   |
|      9       |  -6.068884   | -509.010919  |  81.017362   |  81.011604   |   0.011922   |   0.012344   |
|      10      |  -7.299607   |  177.101777  |  28.210555   |  28.186623   |   0.041182   |   0.035478   |
|      11      |  -7.299607   | -177.101777  |  28.210555   |  28.186623   |   0.041182   |   0.035478   |
|      12      |  -9.048420   |  -32.119720  |   5.310985   |   5.112012   |   0.271155   |   0.195618   |
|      13      |  -9.048420   |  32.119720   |   5.310985   |   5.112012   |   0.271155   |   0.195618   |
|      14      |  -12.081744  | 1287.554689  |  204.929715  |  204.920693  |   0.009383   |   0.004880   |
|      15      |  -12.081744  | -1287.554689 |  204.929715  |  204.920693  |   0.009383   |   0.004880   |
|      16      | -141.547224  |   0.000000   |  22.527940   |   0.000000   |   1.000000   |     inf      |
|      17      | -168.242306  | -188.961711  |  40.267145   |  30.074190   |   0.664974   |   0.033251   |
|      18      | -168.242306  |  188.961711  |  40.267145   |  30.074190   |   0.664974   |   0.033251   |
|      19      | -194.302714  |   0.000000   |  30.924237   |   0.000000   |   1.000000   |     inf      |
|      20      | -226.219923  | -115.886415  |  40.453265   |  18.443896   |   0.890015   |   0.054218   |
|      21      | -226.219923  |  115.886415  |  40.453265   |  18.443896   |   0.890015   |   0.054218   |
|      22      | -241.391784  |  74.084085   |  40.187315   |  11.790848   |   0.955991   |   0.084812   |
|      23      | -241.391784  |  -74.084085  |  40.187315   |  11.790848   |   0.955991   |   0.084812   |
|      24      | -266.295805  |  166.706473  |  50.002143   |  26.532159   |   0.847610   |   0.037690   |
|      25      | -266.295805  | -166.706473  |  50.002143   |  26.532159   |   0.847610   |   0.037690   |
|      26      | -303.565650  |   0.000000   |  48.313974   |   0.000000   |   1.000000   |     inf      |
|      27      | -409.643691  |   0.000000   |  65.196818   |   0.000000   |   1.000000   |     inf      |
|      28      | -444.996025  |  64.794792   |  71.570162   |  10.312411   |   0.989565   |   0.096971   |
|      29      | -444.996025  |  -64.794792  |  71.570162   |  10.312411   |   0.989565   |   0.096971   |
|      30      | -467.814714  |  -0.000000   |  74.455024   |   0.000000   |   1.000000   |     inf      |
|      31      | -591.682714  |  -0.000000   |  94.169229   |   0.000000   |   1.000000   |     inf      |
|      32      | -666.504213  |   0.000000   |  106.077440  |   0.000000   |   1.000000   |     inf      |
|      33      | -829.825787  |  64.202080   |  132.465563  |  10.218078   |   0.997020   |   0.097866   |
|      34      | -829.825787  |  -64.202080  |  132.465563  |  10.218078   |   0.997020   |   0.097866   |
|      35      | -1029.570708 |  -0.000000   |  163.861267  |   0.000000   |   1.000000   |     inf      |
|      36      | -1663.693330 |  -29.745379  |  264.827335  |   4.734124   |   0.999840   |   0.211232   |
|      37      | -1663.693330 |  29.745379   |  264.827335  |   4.734124   |   0.999840   |   0.211232   |
|      38      | -2014.738830 |  -0.000000   |  320.655644  |   0.000000   |   1.000000   |     inf      |
|      39      | -2718.342557 |   0.000000   |  432.637655  |   0.000000   |   1.000000   |     inf      |
|      40      | -5754.330855 |  -0.000000   |  915.830200  |   0.000000   |   1.000000   |     inf      |
|      41      | -7753.116642 |   0.000000   | 1233.946838  |   0.000000   |   1.000000   |     inf      |
|      42      | -8492.507718 |  -0.000000   | 1351.624583  |   0.000000   |   1.000000   |     inf      |
|      43      |-13173.112344 | 26138.050878 | 4658.453473  | 4160.000000  |   0.450056   |   0.000240   |
|      44      |-13963.176788 |  -0.000000   | 2222.308607  |   0.000000   |   1.000000   |     inf      |
|      45      |-14628.564677 | 19521.839028 | 3882.523114  | 3106.997180  |   0.599664   |   0.000322   |
|      46      |-14628.564677 |-19521.839028 | 3882.523114  | 3106.997180  |   0.599664   |   0.000322   |
|      47      |-14856.303390 | 26138.050878 | 4785.001911  | 4160.000000  |   0.494139   |   0.000240   |
