|==============|==============|==============|==============|==============|==============|==============|
|     mode     |  eval_real   |  eval_imag   | freq_n (Hz)  | freq_d (Hz)  |   damping    |  period (s)  |
|==============|==============|==============|==============|==============|==============|==============|
|      0       |   0.000000   |  28.300818   |   4.504215   |   4.504215   |  -0.000000   |   0.222014   |
|      1       |   0.000000   |  28.300820   |   4.504215   |   4.504215   |  -0.000000   |   0.222014   |
|      2       |   0.000000   |  190.499780  |  30.318982   |  30.318982   |  -0.000000   |   0.032983   |
|      3       |   0.000000   |  190.499780  |  30.318982   |  30.318982   |  -0.000000   |   0.032983   |
|      4       |   0.000000   |  257.759685  |  41.023728   |  41.023728   |  -0.000000   |   0.024376   |
|      5       |   0.000000   |  257.759686  |  41.023728   |  41.023728   |  -0.000000   |   0.024376   |
|      6       |   0.000000   |  553.338171  |  88.066505   |  88.066505   |  -0.000000   |   0.011355   |
|      7       |   0.000000   |  553.338171  |  88.066505   |  88.066505   |  -0.000000   |   0.011355   |
|      8       |   0.000000   |  684.698133  |  108.973092  |  108.973092  |  -0.000000   |   0.009177   |
|      9       |   0.000000   |  684.698134  |  108.973093  |  108.973093  |  -0.000000   |   0.009177   |
|      10      |   0.000000   | 1037.957491  |  165.196065  |  165.196065  |  -0.000000   |   0.006053   |
|      11      |   0.000000   | 1037.957492  |  165.196066  |  165.196066  |  -0.000000   |   0.006053   |
|      12      |   0.000000   | 1099.848696  |  175.046357  |  175.046357  |  -0.000000   |   0.005713   |
|      13      |   0.000000   | 1099.848696  |  175.046357  |  175.046357  |  -0.000000   |   0.005713   |
|      14      |   0.000000   | 1800.487676  |  286.556514  |  286.556514  |  -0.000000   |   0.003490   |
|      15      |   0.000000   | 1800.487676  |  286.556514  |  286.556514  |  -0.000000   |   0.003490   |
|      16      |   0.000000   | 1944.310604  |  309.446644  |  309.446644  |  -0.000000   |   0.003232   |
|      17      |   0.000000   | 1944.310604  |  309.446644  |  309.446644  |  -0.000000   |   0.003232   |
|      18      |   0.000000   | 2666.086237  |  424.320803  |  424.320803  |  -0.000000   |   0.002357   |
|      19      |   0.000000   | 2666.086238  |  424.320803  |  424.320803  |  -0.000000   |   0.002357   |
|==============|==============|==============|==============|==============|==============|==============|
