|==============|==============|==============|==============|==============|==============|==============|
|     mode     |  eval_real   |  eval_imag   | freq_n (Hz)  | freq_d (Hz)  |   damping    |  period (s)  |
|==============|==============|==============|==============|==============|==============|==============|
|      0       |  -0.002246   | -684.366062  |  108.920242  |  108.920242  |   0.000003   |   0.009181   |
|      1       |  -0.002246   |  684.366062  |  108.920242  |  108.920242  |   0.000003   |   0.009181   |
|      2       |  -3.541265   |  230.775024  |  36.733310   |  36.728986   |   0.015343   |   0.027226   |
|      3       |  -3.541265   | -230.775024  |  36.733310   |  36.728986   |   0.015343   |   0.027226   |
|      4       |  -6.632056   | 1787.333340  |  284.464894  |  284.462936  |   0.003711   |   0.003515   |
|      5       |  -6.632056   | -1787.333340 |  284.464894  |  284.462936  |   0.003711   |   0.003515   |
|      6       |  -6.834213   | -1092.038389 |  173.806711  |  173.803308  |   0.006258   |   0.005754   |
|      7       |  -6.834213   | 1092.038389  |  173.806711  |  173.803308  |   0.006258   |   0.005754   |
|      8       |  -7.825261   |  551.103842  |  87.719742   |  87.710901   |   0.014198   |   0.011401   |
|      9       |  -7.825261   | -551.103842  |  87.719742   |  87.710901   |   0.014198   |   0.011401   |
|      10      |  -11.284123  |  -26.949365  |   4.649939   |   4.289125   |   0.386225   |   0.233148   |
|      11      |  -11.284123  |  26.949365   |   4.649939   |   4.289125   |   0.386225   |   0.233148   |
|      12      |  -13.449926  |  179.045249  |  28.576225   |  28.495936   |   0.074909   |   0.035093   |
|      13      |  -13.449926  | -179.045249  |  28.576225   |  28.495936   |   0.074909   |   0.035093   |
|      14      |  -15.783029  | -1013.894090 |  161.385806  |  161.366256  |   0.015565   |   0.006197   |
|      15      |  -15.783029  | 1013.894090  |  161.385806  |  161.366256  |   0.015565   |   0.006197   |
|      16      | -149.437088  |  -0.000000   |  23.783651   |   0.000000   |   1.000000   |     inf      |
|      17      | -190.553044  |  209.513172  |  45.073802   |  33.345057   |   0.672840   |   0.029989   |
|      18      | -190.553044  | -209.513172  |  45.073802   |  33.345057   |   0.672840   |   0.029989   |
|      19      | -207.909713  |  91.528674   |  36.154436   |  14.567241   |   0.915236   |   0.068647   |
|      20      | -207.909713  |  -91.528674  |  36.154436   |  14.567241   |   0.915236   |   0.068647   |
|      21      | -213.177637  |  -0.000000   |  33.928275   |   0.000000   |   1.000000   |     inf      |
|      22      | -251.385269  |  -0.000000   |  40.009208   |   0.000000   |   1.000000   |     inf      |
|      23      | -293.103550  |  217.738943  |  58.112249   |  34.654229   |   0.802737   |   0.028857   |
|      24      | -293.103550  | -217.738943  |  58.112249   |  34.654229   |   0.802737   |   0.028857   |
|      25      | -403.774881  |   0.000000   |  64.262768   |   0.000000   |   1.000000   |     inf      |
|      26      | -540.651904  |  -0.000000   |  86.047423   |   0.000000   |   1.000000   |     inf      |
|      27      | -624.365979  |   0.000000   |  99.370932   |   0.000000   |   1.000000   |     inf      |
|      28      | -817.062927  |   0.000000   |  130.039604  |   0.000000   |   1.000000   |     inf      |
|      29      | -841.692979  |  -0.000000   |  133.959598  |   0.000000   |   1.000000   |     inf      |
|      30      | -1037.422517 |  -14.182192  |  165.126349  |   2.257166   |   0.999907   |   0.443033   |
|      31      | -1037.422517 |  14.182192   |  165.126349  |   2.257166   |   0.999907   |   0.443033   |
|      32      | -1211.732713 |   0.000000   |  192.853251  |   0.000000   |   1.000000   |     inf      |
|      33      | -1534.947322 |   0.000000   |  244.294454  |   0.000000   |   1.000000   |     inf      |
|      34      | -1893.819910 |  -0.000000   |  301.410800  |   0.000000   |   1.000000   |     inf      |
|      35      | -2182.709896 |  -0.000000   |  347.389069  |   0.000000   |   1.000000   |     inf      |
|      36      | -3042.418292 |   0.000000   |  484.215910  |   0.000000   |   1.000000   |     inf      |
|      37      | -3241.130604 |   0.000000   |  515.841957  |   0.000000   |   1.000000   |     inf      |
|      38      | -3958.764381 |   0.000000   |  630.056920  |   0.000000   |   1.000000   |     inf      |
|      39      | -4137.448654 |  -0.000000   |  658.495405  |   0.000000   |   1.000000   |     inf      |
|      40      | -6968.975393 |  -0.000000   | 1109.146882  |   0.000000   |   1.000000   |     inf      |
|      41      |-14813.871814 |-28403.686547 | 5098.476393  | 4520.587116  |   0.462432   |   0.000221   |
|      42      |-14813.871814 | 28403.686547 | 5098.476393  | 4520.587116  |   0.462432   |   0.000221   |
|      43      |-15135.842764 |  -0.000000   | 2408.944194  |   0.000000   |   1.000000   |     inf      |
|      44      |-15360.319601 |-29153.979825 | 5244.617744  | 4640.000000  |   0.466129   |   0.000216   |
|      45      |-16157.509943 |-21849.992481 | 4325.055122  | 3477.534310  |   0.594570   |   0.000288   |
|      46      |-16157.509943 | 21849.992481 | 4325.055122  | 3477.534310  |   0.594570   |   0.000288   |
|      47      |-17571.685318 |   0.000000   | 2796.620577  |   0.000000   |   1.000000   |     inf      |
