|==============|==============|==============|==============|==============|==============|==============|
|     mode     |  eval_real   |  eval_imag   | freq_n (Hz)  | freq_d (Hz)  |   damping    |  period (s)  |
|==============|==============|==============|==============|==============|==============|==============|
|      0       |   3.716434   | -245.482464  |  39.074225   |  39.069748   |  -0.015138   |   0.025595   |
|      1       |   3.716434   |  245.482464  |  39.074225   |  39.069748   |  -0.015138   |   0.025595   |
|      2       |   0.062091   |  559.374952  |  89.027289   |  89.027289   |  -0.000111   |   0.011233   |
|      3       |   0.062091   | -559.374952  |  89.027289   |  89.027289   |  -0.000111   |   0.011233   |
|      4       |  -2.929333   | -1037.597326 |  165.139402  |  165.138743  |   0.002823   |   0.006056   |
|      5       |  -2.929333   | 1037.597326  |  165.139402  |  165.138743  |   0.002823   |   0.006056   |
|      6       |  -3.435953   | -1696.987690 |  270.084533  |  270.083979  |   0.002025   |   0.003703   |
|      7       |  -3.435953   | 1696.987690  |  270.084533  |  270.083979  |   0.002025   |   0.003703   |
|      8       |  -3.472528   |  526.638466  |  83.818937   |  83.817115   |   0.006594   |   0.011931   |
|      9       |  -3.472528   | -526.638466  |  83.818937   |  83.817115   |   0.006594   |   0.011931   |
|      10      |  -4.015822   |  28.453859   |   4.573452   |   4.528572   |   0.139750   |   0.220820   |
|      11      |  -4.015822   |  -28.453859  |   4.573452   |   4.528572   |   0.139750   |   0.220820   |
|      12      |  -4.363812   |  185.061312  |  29.461610   |  29.453423   |   0.023574   |   0.033952   |
|      13      |  -4.363812   | -185.061312  |  29.461610   |  29.453423   |   0.023574   |   0.033952   |
|      14      |  -6.910138   | 1171.273085  |  186.417145  |  186.413901  |   0.005900   |   0.005364   |
|      15      |  -6.910138   | -1171.273085 |  186.417145  |  186.413901  |   0.005900   |   0.005364   |
|      16      |  -75.281577  |   0.000000   |  11.981435   |   0.000000   |   1.000000   |     inf      |
|      17      |  -82.481962  |  101.781156  |  20.850317   |  16.198974   |   0.629603   |   0.061732   |
|      18      |  -82.481962  | -101.781156  |  20.850317   |  16.198974   |   0.629603   |   0.061732   |
|      19      |  -89.205328  |   0.000000   |  14.197469   |   0.000000   |   1.000000   |     inf      |
|      20      | -116.527310  |  39.241319   |  19.569260   |   6.245450   |   0.947706   |   0.160117   |
|      21      | -116.527310  |  -39.241319  |  19.569260   |   6.245450   |   0.947706   |   0.160117   |
|      22      | -124.650113  |  -53.321780  |  21.577597   |   8.486425   |   0.919411   |   0.117835   |
|      23      | -124.650113  |  53.321780   |  21.577597   |   8.486425   |   0.919411   |   0.117835   |
|      24      | -128.113766  |   0.000000   |  20.389939   |   0.000000   |   1.000000   |     inf      |
|      25      | -135.789758  |  -77.817747  |  24.908872   |  12.385079   |   0.867627   |   0.080742   |
|      26      | -135.789758  |  77.817747   |  24.908872   |  12.385079   |   0.867627   |   0.080742   |
|      27      | -189.929810  |  -0.000000   |  30.228268   |   0.000000   |   1.000000   |     inf      |
|      28      | -287.954931  |   0.000000   |  45.829451   |   0.000000   |   1.000000   |     inf      |
|      29      | -339.430673  |  40.349589   |  54.402426   |   6.421837   |   0.993008   |   0.155719   |
|      30      | -339.430673  |  -40.349589  |  54.402426   |   6.421837   |   0.993008   |   0.155719   |
|      31      | -401.549465  |   0.000000   |  63.908582   |   0.000000   |   1.000000   |     inf      |
|      32      | -489.947321  |   0.000000   |  77.977538   |   0.000000   |   1.000000   |     inf      |
|      33      | -632.575425  |  53.397229   |  101.035556  |   8.498433   |   0.996456   |   0.117669   |
|      34      | -632.575425  |  -53.397229  |  101.035556  |   8.498433   |   0.996456   |   0.117669   |
|      35      | -897.248149  |   0.000000   |  142.801478  |   0.000000   |   1.000000   |     inf      |
|      36      | -988.919810  |   0.000000   |  157.391476  |   0.000000   |   1.000000   |     inf      |
|      37      | -1264.650953 |  134.752966  |  202.414831  |  21.446601   |   0.994371   |   0.046627   |
|      38      | -1264.650953 | -134.752966  |  202.414831  |  21.446601   |   0.994371   |   0.046627   |
|      39      | -1455.039491 |   0.000000   |  231.576727  |   0.000000   |   1.000000   |     inf      |
|      40      | -2928.789569 |   0.000000   |  466.131337  |   0.000000   |   1.000000   |     inf      |
|      41      | -3569.140697 |  126.213973  |  568.401448  |  20.087578   |   0.999375   |   0.049782   |
|      42      | -3569.140697 | -126.213973  |  568.401448  |  20.087578   |   0.999375   |   0.049782   |
|      43      | -5957.244216 |  -0.000000   |  948.124864  |   0.000000   |   1.000000   |     inf      |
|      44      | -6546.518994 |   0.000000   | 1041.910858  |   0.000000   |   1.000000   |     inf      |
|      45      | -6547.504601 | 8261.628348  | 1677.740115  | 1314.878990  |   0.621114   |   0.000761   |
|      46      | -6547.504601 | -8261.628348 | 1677.740115  | 1314.878990  |   0.621114   |   0.000761   |
|      47      | -6647.805234 |-13571.680264 | 2405.208875  | 2160.000000  |   0.439892   |   0.000463   |
