|==============|==============|==============|==============|==============|==============|==============|
|     mode     |  eval_real   |  eval_imag   | freq_n (Hz)  | freq_d (Hz)  |   damping    |  period (s)  |
|==============|==============|==============|==============|==============|==============|==============|
|      0       |   0.168063   |  -90.015400  |  14.326421   |  14.326396   |  -0.001867   |   0.069801   |
|      1       |   0.168063   |  90.015400   |  14.326421   |  14.326396   |  -0.001867   |   0.069801   |
|      2       |  -3.763780   |  305.536141  |  48.631277   |  48.627587   |   0.012318   |   0.020564   |
|      3       |  -3.763780   | -305.536141  |  48.631277   |  48.627587   |   0.012318   |   0.020564   |
|      4       |  -6.359365   | -1727.303172 |  274.910701  |  274.908838  |   0.003682   |   0.003638   |
|      5       |  -6.359365   | 1727.303172  |  274.910701  |  274.908838  |   0.003682   |   0.003638   |
|      6       |  -7.000595   | 1026.599977  |  163.392260  |  163.388461  |   0.006819   |   0.006120   |
|      7       |  -7.000595   | -1026.599977 |  163.392260  |  163.388461  |   0.006819   |   0.006120   |
|      8       |  -8.131362   |  501.015155  |  79.749540   |  79.739039   |   0.016228   |   0.012541   |
|      9       |  -8.131362   | -501.015155  |  79.749540   |  79.739039   |   0.016228   |   0.012541   |
|      10      |  -10.625716  |  172.106792  |  27.443802   |  27.391647   |   0.061622   |   0.036507   |
|      11      |  -10.625716  | -172.106792  |  27.443802   |  27.391647   |   0.061622   |   0.036507   |
|      12      |  -12.701461  | 1207.308672  |  192.159776  |  192.149143  |   0.010520   |   0.005204   |
|      13      |  -12.701461  | -1207.308672 |  192.159776  |  192.149143  |   0.010520   |   0.005204   |
|      14      |  -14.458321  |  42.274576   |   7.110830   |   6.728208   |   0.323607   |   0.148628   |
|      15      |  -14.458321  |  -42.274576  |   7.110830   |   6.728208   |   0.323607   |   0.148628   |
|      16      | -177.834767  |  -0.000000   |  28.303282   |   0.000000   |   1.000000   |     inf      |
|      17      | -197.431793  |   0.000000   |  31.422246   |   0.000000   |   1.000000   |     inf      |
|      18      | -218.807551  |  -0.000000   |  34.824303   |   0.000000   |   1.000000   |     inf      |
|      19      | -233.521838  |  266.568301  |  56.402659   |  42.425663   |   0.658943   |   0.023571   |
|      20      | -233.521838  | -266.568301  |  56.402659   |  42.425663   |   0.658943   |   0.023571   |
|      21      | -280.076522  | -193.774086  |  54.204177   |  30.840104   |   0.822364   |   0.032425   |
|      22      | -280.076522  |  193.774086  |  54.204177   |  30.840104   |   0.822364   |   0.032425   |
|      23      | -315.708687  |  114.852029  |  53.468236   |  18.279268   |   0.939747   |   0.054707   |
|      24      | -315.708687  | -114.852029  |  53.468236   |  18.279268   |   0.939747   |   0.054707   |
|      25      | -346.015464  |  214.168510  |  64.765474   |  34.085977   |   0.850300   |   0.029338   |
|      26      | -346.015464  | -214.168510  |  64.765474   |  34.085977   |   0.850300   |   0.029338   |
|      27      | -348.142205  |   0.000000   |  55.408553   |   0.000000   |   1.000000   |     inf      |
|      28      | -445.443758  |   0.000000   |  70.894576   |   0.000000   |   1.000000   |     inf      |
|      29      | -589.162581  |   0.000000   |  93.768137   |   0.000000   |   1.000000   |     inf      |
|      30      | -704.941664  |   0.000000   |  112.194950  |   0.000000   |   1.000000   |     inf      |
|      31      | -808.479325  |  -0.000000   |  128.673481  |   0.000000   |   1.000000   |     inf      |
|      32      | -890.722224  |   0.000000   |  141.762845  |   0.000000   |   1.000000   |     inf      |
|      33      | -1067.783075 |   0.000000   |  169.942955  |   0.000000   |   1.000000   |     inf      |
|      34      | -1479.127715 |  -33.792346  |  235.471915  |   5.378219   |   0.999739   |   0.185935   |
|      35      | -1479.127715 |  33.792346   |  235.471915  |   5.378219   |   0.999739   |   0.185935   |
|      36      | -1998.894513 |  -0.000000   |  318.133942  |   0.000000   |   1.000000   |     inf      |
|      37      | -2336.060398 |  -0.000000   |  371.795560  |   0.000000   |   1.000000   |     inf      |
|      38      | -2724.765709 |  -0.000000   |  433.659931  |   0.000000   |   1.000000   |     inf      |
|      39      | -3172.128330 |   0.000000   |  504.859904  |   0.000000   |   1.000000   |     inf      |
|      40      | -6898.991028 |   0.000000   | 1098.008525  |   0.000000   |   1.000000   |     inf      |
|      41      | -9441.093565 |  -0.000000   | 1502.596709  |   0.000000   |   1.000000   |     inf      |
|      42      |-10915.045154 |  -0.000000   | 1737.183390  |   0.000000   |   1.000000   |     inf      |
|      43      |-17370.782139 |   0.000000   | 2764.645843  |   0.000000   |   1.000000   |     inf      |
|      44      |-18375.883787 | 35439.358305 | 6353.494875  | 5640.349054  |   0.460316   |   0.000177   |
|      45      |-18375.883787 |-35439.358305 | 6353.494875  | 5640.349054  |   0.460316   |   0.000177   |
|      46      |-20459.269007 | 26522.244482 | 5331.123166  | 4221.146311  |   0.610789   |   0.000237   |
|      47      |-20459.269007 |-26522.244482 | 5331.123166  | 4221.146311  |   0.610789   |   0.000237   |
