|==============|==============|==============|==============|==============|==============|==============|
|     mode     |  eval_real   |  eval_imag   | freq_n (Hz)  | freq_d (Hz)  |   damping    |  period (s)  |
|==============|==============|==============|==============|==============|==============|==============|
|      0       |   0.000000   |  27.965611   |   4.450865   |   4.450865   |  -0.000000   |   0.224675   |
|      1       |   0.000000   |  27.965614   |   4.450866   |   4.450866   |  -0.000000   |   0.224675   |
|      2       |   0.000000   |  185.539071  |  29.529460   |  29.529460   |  -0.000000   |   0.033864   |
|      3       |   0.000000   |  185.539074  |  29.529461   |  29.529461   |  -0.000000   |   0.033864   |
|      4       |   0.000000   |  261.048942  |  41.547229   |  41.547229   |  -0.000000   |   0.024069   |
|      5       |   0.000000   |  261.048955  |  41.547232   |  41.547232   |  -0.000000   |   0.024069   |
|      6       |   0.000000   |  531.346949  |  84.566493   |  84.566493   |  -0.000000   |   0.011825   |
|      7       |   0.000000   |  531.346953  |  84.566494   |  84.566494   |  -0.000000   |   0.011825   |
|      8       |   0.000000   |  714.190957  |  113.667021  |  113.667021  |  -0.000000   |   0.008798   |
|      9       |   0.000000   |  714.190963  |  113.667022  |  113.667022  |  -0.000000   |   0.008798   |
|      10      |   0.000000   | 1008.074549  |  160.440047  |  160.440047  |  -0.000000   |   0.006233   |
|      11      |   0.000000   | 1008.074561  |  160.440049  |  160.440049  |  -0.000000   |   0.006233   |
|      12      |   0.000000   | 1048.856746  |  166.930736  |  166.930736  |  -0.000000   |   0.005991   |
|      13      |   0.000000   | 1048.856747  |  166.930736  |  166.930736  |  -0.000000   |   0.005991   |
|      14      |   0.000000   | 1727.153843  |  274.885072  |  274.885072  |  -0.000000   |   0.003638   |
|      15      |   0.000000   | 1727.153843  |  274.885072  |  274.885072  |  -0.000000   |   0.003638   |
|      16      |   0.000000   | 1861.946804  |  296.338038  |  296.338038  |  -0.000000   |   0.003375   |
|      17      |   0.000000   | 1861.946806  |  296.338038  |  296.338038  |  -0.000000   |   0.003375   |
|      18      |   0.000000   | 2556.300725  |  406.847896  |  406.847896  |  -0.000000   |   0.002458   |
|      19      |   0.000000   | 2556.300728  |  406.847897  |  406.847897  |  -0.000000   |   0.002458   |
|==============|==============|==============|==============|==============|==============|==============|
