|==============|==============|==============|==============|==============|==============|==============|
|     mode     |  eval_real   |  eval_imag   | freq_n (Hz)  | freq_d (Hz)  |   damping    |  period (s)  |
|==============|==============|==============|==============|==============|==============|==============|
|      0       |  -0.001842   | -684.277278  |  108.906111  |  108.906111  |   0.000003   |   0.009182   |
|      1       |  -0.001842   |  684.277278  |  108.906111  |  108.906111  |   0.000003   |   0.009182   |
|      2       |  -3.894588   |  237.247229  |  37.764156   |  37.759069   |   0.016414   |   0.026484   |
|      3       |  -3.894588   | -237.247229  |  37.764156   |  37.759069   |   0.016414   |   0.026484   |
|      4       |  -6.048843   | 1091.882920  |  173.781231  |  173.778564  |   0.005540   |   0.005754   |
|      5       |  -6.048843   | -1091.882920 |  173.781231  |  173.778564  |   0.005540   |   0.005754   |
|      6       |  -6.154294   | -1785.389638 |  284.155274  |  284.153586  |   0.003447   |   0.003519   |
|      7       |  -6.154294   | 1785.389638  |  284.155274  |  284.153586  |   0.003447   |   0.003519   |
|      8       |  -6.654793   |  550.923473  |  87.688591   |  87.682194   |   0.012078   |   0.011405   |
|      9       |  -6.654793   | -550.923473  |  87.688591   |  87.682194   |   0.012078   |   0.011405   |
|      10      |  -8.525280   |  -27.630926  |   4.602161   |   4.397598   |   0.294827   |   0.227397   |
|      11      |  -8.525280   |  27.630926   |   4.602161   |   4.397598   |   0.294827   |   0.227397   |
|      12      |  -10.495346  | -183.892421  |  29.315016   |  29.267388   |   0.056981   |   0.034168   |
|      13      |  -10.495346  |  183.892421  |  29.315016   |  29.267388   |   0.056981   |   0.034168   |
|      14      |  -13.461680  | -1018.768842 |  162.156252  |  162.142097  |   0.013213   |   0.006167   |
|      15      |  -13.461680  | 1018.768842  |  162.156252  |  162.142097  |   0.013213   |   0.006167   |
|      16      | -132.257877  |  -0.000000   |  21.049495   |   0.000000   |   1.000000   |     inf      |
|      17      | -163.958834  | -181.589065  |  38.938384   |  28.900797   |   0.670158   |   0.034601   |
|      18      | -163.958834  |  181.589065  |  38.938384   |  28.900797   |   0.670158   |   0.034601   |
|      19      | -179.464168  |  79.508328   |  31.240198   |  12.654143   |   0.914290   |   0.079025   |
|      20      | -179.464168  |  -79.508328  |  31.240198   |  12.654143   |   0.914290   |   0.079025   |
|      21      | -184.051317  |   0.000000   |  29.292677   |   0.000000   |   1.000000   |     inf      |
|      22      | -216.463337  |  -0.000000   |  34.451210   |   0.000000   |   1.000000   |     inf      |
|      23      | -249.300204  |  183.840060  |  49.298936   |  29.259054   |   0.804832   |   0.034177   |
|      24      | -249.300204  | -183.840060  |  49.298936   |  29.259054   |   0.804832   |   0.034177   |
|      25      | -348.178002  |   0.000000   |  55.414250   |   0.000000   |   1.000000   |     inf      |
|      26      | -462.207066  |  -0.000000   |  73.562539   |   0.000000   |   1.000000   |     inf      |
|      27      | -537.993172  |   0.000000   |  85.624273   |   0.000000   |   1.000000   |     inf      |
|      28      | -694.787487  |   0.000000   |  110.578863  |   0.000000   |   1.000000   |     inf      |
|      29      | -721.211948  |  -0.000000   |  114.784446  |   0.000000   |   1.000000   |     inf      |
|      30      | -893.029538  |   6.711896   |  142.134080  |   1.068231   |   0.999972   |   0.936127   |
|      31      | -893.029538  |  -6.711896   |  142.134080  |   1.068231   |   0.999972   |   0.936127   |
|      32      | -1045.723623 |  -0.000000   |  166.432084  |   0.000000   |   1.000000   |     inf      |
|      33      | -1325.437070 |   0.000000   |  210.949861  |   0.000000   |   1.000000   |     inf      |
|      34      | -1632.711735 |   0.000000   |  259.854143  |   0.000000   |   1.000000   |     inf      |
|      35      | -1835.416013 |   0.000000   |  292.115531  |   0.000000   |   1.000000   |     inf      |
|      36      | -2619.328723 |   0.000000   |  416.879114  |   0.000000   |   1.000000   |     inf      |
|      37      | -2784.755335 |  -0.000000   |  443.207577  |   0.000000   |   1.000000   |     inf      |
|      38      | -3404.999218 |   0.000000   |  541.922457  |   0.000000   |   1.000000   |     inf      |
|      39      | -3589.144436 |  -0.000000   |  571.230078  |   0.000000   |   1.000000   |     inf      |
|      40      | -6209.550715 |  -0.000000   |  988.280691  |   0.000000   |   1.000000   |     inf      |
|      41      |-12732.823279 | 24521.806283 | 4397.528471  | 3902.766683  |   0.460825   |   0.000256   |
|      42      |-12732.823279 |-24521.806283 | 4397.528471  | 3902.766683  |   0.460825   |   0.000256   |
|      43      |-13148.605855 |  -0.000000   | 2092.665617  |   0.000000   |   1.000000   |     inf      |
|      44      |-13238.923817 | 25132.741229 | 4521.019604  | 4000.000000  |   0.466054   |   0.000250   |
|      45      |-13991.097114 | 18791.963801 | 3728.741509  | 2990.833929  |   0.597186   |   0.000334   |
|      46      |-13991.097114 |-18791.963801 | 3728.741509  | 2990.833929  |   0.597186   |   0.000334   |
|      47      |-15225.140450 |-16449.508323 | 3567.312491  | 2618.020561  |   0.679267   |   0.000382   |
