|==============|==============|==============|==============|==============|==============|==============|
|     mode     |  eval_real   |  eval_imag   | freq_n (Hz)  | freq_d (Hz)  |   damping    |  period (s)  |
|==============|==============|==============|==============|==============|==============|==============|
|      0       |  -0.694830   | -214.175740  |  34.087307   |  34.087128   |   0.003244   |   0.029337   |
|      1       |  -0.694830   |  214.175740  |  34.087307   |  34.087128   |   0.003244   |   0.029337   |
|      2       |  -0.835204   |  652.792555  |  103.895247  |  103.895162  |   0.001279   |   0.009625   |
|      3       |  -0.835204   | -652.792555  |  103.895247  |  103.895162  |   0.001279   |   0.009625   |
|      4       |  -9.066333   | -1754.814489 |  279.291128  |  279.287400  |   0.005166   |   0.003581   |
|      5       |  -9.066333   | 1754.814489  |  279.291128  |  279.287400  |   0.005166   |   0.003581   |
|      6       |  -9.892990   | 1086.688026  |  172.958938  |  172.951771  |   0.009103   |   0.005782   |
|      7       |  -9.892990   | -1086.688026 |  172.958938  |  172.951771  |   0.009103   |   0.005782   |
|      8       |  -10.169287  |  133.626042  |  21.328742   |  21.267245   |   0.075883   |   0.047021   |
|      9       |  -10.169287  | -133.626042  |  21.328742   |  21.267245   |   0.075883   |   0.047021   |
|      10      |  -11.441030  | -551.721955  |  87.828154   |  87.809276   |   0.020732   |   0.011388   |
|      11      |  -11.441030  |  551.721955  |  87.828154   |  87.809276   |   0.020732   |   0.011388   |
|      12      |  -18.091599  |  -0.000000   |   2.879367   |   0.000000   |   1.000000   |     inf      |
|      13      |  -19.483100  | -1019.214788 |  162.242706  |  162.213072  |   0.019112   |   0.006165   |
|      14      |  -19.483100  | 1019.214788  |  162.242706  |  162.213072  |   0.019112   |   0.006165   |
|      15      |  -56.098374  |  -0.000000   |   8.928334   |   0.000000   |   1.000000   |     inf      |
|      16      | -280.417882  |   0.000000   |  44.629892   |   0.000000   |   1.000000   |     inf      |
|      17      | -491.708375  |  93.998544   |  79.674950   |  14.960333   |   0.982214   |   0.066843   |
|      18      | -491.708375  |  -93.998544  |  79.674950   |  14.960333   |   0.982214   |   0.066843   |
|      19      | -503.538022  | -802.016628  |  150.717396  |  127.644911  |   0.531727   |   0.007834   |
|      20      | -503.538022  |  802.016628  |  150.717396  |  127.644911  |   0.531727   |   0.007834   |
|      21      | -544.321707  |  534.993446  |  121.470167  |  85.146851   |   0.713191   |   0.011744   |
|      22      | -544.321707  | -534.993446  |  121.470167  |  85.146851   |   0.713191   |   0.011744   |
|      23      | -565.570232  |  436.303735  |  113.685061  |  69.439896   |   0.791778   |   0.014401   |
|      24      | -565.570232  | -436.303735  |  113.685061  |  69.439896   |   0.791778   |   0.014401   |
|      25      | -635.360056  |   0.000000   |  101.120694  |   0.000000   |   1.000000   |     inf      |
|      26      | -804.559765  |  -0.000000   |  128.049664  |   0.000000   |   1.000000   |     inf      |
|      27      | -1089.666996 |   0.000000   |  173.425889  |   0.000000   |   1.000000   |     inf      |
|      28      | -1296.509123 |  -0.000000   |  206.345836  |   0.000000   |   1.000000   |     inf      |
|      29      | -1489.852193 |   0.000000   |  237.117341  |   0.000000   |   1.000000   |     inf      |
|      30      | -1719.780337 |  -0.000000   |  273.711542  |   0.000000   |   1.000000   |     inf      |
|      31      | -1960.308695 |  -0.000000   |  311.992819  |   0.000000   |   1.000000   |     inf      |
|      32      | -2222.205158 |  10.530825   |  353.678907  |   1.676033   |   0.999989   |   0.596647   |
|      33      | -2222.205158 |  -10.530825  |  353.678907  |   1.676033   |   0.999989   |   0.596647   |
|      34      | -2842.150797 |   0.000000   |  452.342348  |   0.000000   |   1.000000   |     inf      |
|      35      | -3602.206767 | -203.645559  |  574.224442  |  32.411197   |   0.998406   |   0.030854   |
|      36      | -3602.206767 |  203.645559  |  574.224442  |  32.411197   |   0.998406   |   0.030854   |
|      37      | -4266.202116 |   0.000000   |  678.987155  |   0.000000   |   1.000000   |     inf      |
|      38      | -4386.812107 |  204.051153  |  698.937723  |  32.475750   |   0.998920   |   0.030792   |
|      39      | -4386.812107 | -204.051153  |  698.937723  |  32.475750   |   0.998920   |   0.030792   |
|      40      | -6149.560155 | 6620.500063  | 1438.113631  | 1053.685311  |   0.680567   |   0.000949   |
|      41      | -6149.560155 | -6620.500063 | 1438.113631  | 1053.685311  |   0.680567   |   0.000949   |
|      42      | -6164.869397 | -6665.252165 | 1444.993674  | 1060.807829  |   0.679013   |   0.000943   |
|      43      | -6164.869397 | 6665.252165  | 1444.993674  | 1060.807829  |   0.679013   |   0.000943   |
|      44      | -6368.445259 | 6668.451931  | 1467.554830  | 1061.317088  |   0.690652   |   0.000942   |
|      45      | -6368.445259 | -6668.451931 | 1467.554830  | 1061.317088  |   0.690652   |   0.000942   |
|      46      | -6679.519330 | 6647.607904  | 1499.833062  | 1057.999658  |   0.708798   |   0.000945   |
|      47      | -6679.519330 | -6647.607904 | 1499.833062  | 1057.999658  |   0.708798   |   0.000945   |
