#tstep,        time,  Ref. state,       state,    Pcontrol,    Icontrol,    Dcontrol,       noise,     capping,         raw,     control
   413,    0.036038,   60.327778,   49.420158,    1.090762,   -1.107111,    0.000000,    0.000000,    0.000000,   -0.016349,   -0.016349
   414,    0.036125,   60.327778,   80.086140,   -1.975836,   -1.108835,    0.000000,    0.000000,   -1.000000,   -3.084671,   -0.436332
   415,    0.036212,   60.327778,   59.135274,    0.119250,   -1.108731,    0.000000,    0.000000,   -1.000000,   -0.989481,   -0.436332
   416,    0.036300,   60.327778,   52.505379,    0.782240,   -1.108048,    0.000000,    0.000000,    0.000000,   -0.325808,   -0.325808
   417,    0.036387,   60.327778,   56.753251,    0.357453,   -1.107736,    0.000000,    0.000000,   -1.000000,   -0.750284,   -0.436332
   418,    0.036474,   60.327778,   48.781620,    1.154616,   -1.106729,    0.000000,    0.000000,    0.000000,    0.047887,    0.047887
   419,    0.036561,   60.327778,   86.563982,   -2.623620,   -1.109018,    0.000000,    0.000000,   -1.000000,   -3.732639,   -0.436332
   420,    0.036649,   60.327778,   62.499919,   -0.217214,   -1.109208,    0.000000,    0.000000,   -1.000000,   -1.326422,   -0.436332
   421,    0.036736,   60.327778,   55.740875,    0.458690,   -1.108808,    0.000000,    0.000000,   -1.000000,   -0.650117,   -0.436332
   422,    0.036823,   60.327778,   51.139652,    0.918813,   -1.108006,    0.000000,    0.000000,    0.000000,   -0.189193,   -0.189193
   423,    0.036910,   60.327778,   68.039073,   -0.771130,   -1.108679,    0.000000,    0.000000,   -1.000000,   -1.879808,   -0.436332
   424,    0.036998,   60.327778,   55.450366,    0.487741,   -1.108253,    0.000000,    0.000000,   -1.000000,   -0.620512,   -0.436332
   425,    0.037085,   60.327778,   50.849686,    0.947809,   -1.107426,    0.000000,    0.000000,    0.000000,   -0.159617,   -0.159617
   426,    0.037172,   60.327778,   70.748277,   -1.042050,   -1.108335,    0.000000,    0.000000,   -1.000000,   -2.150385,   -0.436332
   427,    0.037260,   60.327778,   57.251776,    0.307600,   -1.108067,    0.000000,    0.000000,   -1.000000,   -0.800467,   -0.436332
   428,    0.037347,   60.327778,   52.657805,    0.766997,   -1.107398,    0.000000,    0.000000,    0.000000,   -0.340400,   -0.340400
   429,    0.037434,   60.327778,   57.518157,    0.280962,   -1.107153,    0.000000,    0.000000,   -1.000000,   -0.826191,   -0.436332
   430,    0.037521,   60.327778,   51.490577,    0.883720,   -1.106381,    0.000000,    0.000000,    0.000000,   -0.222661,   -0.222661
   431,    0.037609,   60.327778,   66.740545,   -0.641277,   -1.106941,    0.000000,    0.000000,   -1.000000,   -1.748218,   -0.436332
   432,    0.037696,   60.327778,   56.320773,    0.400701,   -1.106591,    0.000000,    0.000000,   -1.000000,   -0.705891,   -0.436332
   433,    0.037783,   60.327778,   52.790290,    0.753749,   -1.105934,    0.000000,    0.000000,    0.000000,   -0.352185,   -0.352185
   434,    0.037870,   60.327778,   57.535224,    0.279255,   -1.105690,    0.000000,    0.000000,   -1.000000,   -0.826435,   -0.436332
   435,    0.037958,   60.327778,   52.597025,    0.773075,   -1.105015,    0.000000,    0.000000,    0.000000,   -0.331940,   -0.331940
   436,    0.038045,   60.327778,   59.289900,    0.103788,   -1.104925,    0.000000,    0.000000,   -1.000000,   -1.001137,   -0.436332
   437,    0.038132,   60.327778,   53.807294,    0.652048,   -1.104356,    0.000000,    0.000000,   -1.000000,   -0.452307,   -0.436332
   438,    0.038219,   60.327778,   51.884305,    0.844347,   -1.103619,    0.000000,    0.000000,    0.000000,   -0.259272,   -0.259272
   439,    0.038307,   60.327778,   65.668397,   -0.534062,   -1.104085,    0.000000,    0.000000,   -1.000000,   -1.638147,   -0.436332
   440,    0.038394,   60.327778,   57.721714,    0.260606,   -1.103858,    0.000000,    0.000000,   -1.000000,   -0.843251,   -0.436332
   441,    0.038481,   60.327778,   55.317573,    0.501020,   -1.103421,    0.000000,    0.000000,   -1.000000,   -0.602400,   -0.436332
   442,    0.038568,   60.327778,   54.009938,    0.631784,   -1.102869,    0.000000,    0.000000,   -1.000000,   -0.471085,   -0.436332
   443,    0.038656,   60.327778,   53.256723,    0.707105,   -1.102252,    0.000000,    0.000000,    0.000000,   -0.395147,   -0.395147
   444,    0.038743,   60.327778,   56.208065,    0.411971,   -1.101893,    0.000000,    0.000000,   -1.000000,   -0.689921,   -0.436332
   445,    0.038830,   60.327778,   54.273584,    0.605419,   -1.101364,    0.000000,    0.000000,   -1.000000,   -0.495945,   -0.436332
   446,    0.038917,   60.327778,   53.757605,    0.657017,   -1.100791,    0.000000,    0.000000,   -1.000000,   -0.443774,   -0.436332
   447,    0.039005,   60.327778,   53.581263,    0.674651,   -1.100202,    0.000000,    0.000000,    0.000000,   -0.425551,   -0.425551
   448,    0.039092,   60.327778,   54.461993,    0.586579,   -1.099691,    0.000000,    0.000000,   -1.000000,   -0.513112,   -0.436332
   449,    0.039179,   60.327778,   54.139647,    0.618813,   -1.099151,    0.000000,    0.000000,   -1.000000,   -0.480338,   -0.436332
   450,    0.039266,   60.327778,   54.227289,    0.610049,   -1.098618,    0.000000,    0.000000,   -1.000000,   -0.488569,   -0.436332
   451,    0.039354,   60.327778,   54.430615,    0.589716,   -1.098104,    0.000000,    0.000000,   -1.000000,   -0.508387,   -0.436332
   452,    0.039441,   60.327778,   54.699910,    0.562787,   -1.097613,    0.000000,    0.000000,   -1.000000,   -0.534826,   -0.436332
   453,    0.039528,   60.327778,   55.014299,    0.531348,   -1.097149,    0.000000,    0.000000,   -1.000000,   -0.565801,   -0.436332
   454,    0.039616,   60.327778,   55.370020,    0.495776,   -1.096716,    0.000000,    0.000000,   -1.000000,   -0.600941,   -0.436332
   455,    0.039703,   60.327778,   55.738671,    0.458911,   -1.096316,    0.000000,    0.000000,   -1.000000,   -0.637405,   -0.436332
   456,    0.039790,   60.327778,   56.139464,    0.418831,   -1.095950,    0.000000,    0.000000,   -1.000000,   -0.677119,   -0.436332
   457,    0.039877,   60.327778,   56.562670,    0.376511,   -1.095622,    0.000000,    0.000000,   -1.000000,   -0.719111,   -0.436332
   458,    0.039965,   60.327778,   56.998215,    0.332956,   -1.095331,    0.000000,    0.000000,   -1.000000,   -0.762375,   -0.436332
   459,    0.040052,   60.327778,   57.437321,    0.289046,   -1.095079,    0.000000,    0.000000,   -1.000000,   -0.806033,   -0.436332
   460,    0.040139,   60.327778,   57.895622,    0.243216,   -1.094867,    0.000000,    0.000000,   -1.000000,   -0.851651,   -0.436332
   461,    0.040226,   60.327778,   58.370806,    0.195697,   -1.094696,    0.000000,    0.000000,   -1.000000,   -0.898999,   -0.436332
   462,    0.040314,   60.327778,   58.855614,    0.147216,   -1.094568,    0.000000,    0.000000,   -1.000000,   -0.947351,   -0.436332
   463,    0.040401,   60.327778,   59.355917,    0.097186,   -1.094483,    0.000000,    0.000000,   -1.000000,   -0.997297,   -0.436332
   464,    0.040488,   60.327778,   59.868407,    0.045937,   -1.094443,    0.000000,    0.000000,   -1.000000,   -1.048506,   -0.436332
   465,    0.040575,   60.327778,   60.397447,   -0.006967,   -1.094449,    0.000000,    0.000000,   -1.000000,   -1.101416,   -0.436332
   466,    0.040663,   60.327778,   60.948462,   -0.062068,   -1.094503,    0.000000,    0.000000,   -1.000000,   -1.156571,   -0.436332
   467,    0.040750,   60.327778,   61.527009,   -0.119923,   -1.094608,    0.000000,    0.000000,   -1.000000,   -1.214531,   -0.436332
   468,    0.040837,   60.327778,   62.129251,   -0.180147,   -1.094765,    0.000000,    0.000000,   -1.000000,   -1.274912,   -0.436332
   469,    0.040924,   60.327778,   62.760827,   -0.243305,   -1.094977,    0.000000,    0.000000,   -1.000000,   -1.338282,   -0.436332
   470,    0.041012,   60.327778,   63.427357,   -0.309958,   -1.095248,    0.000000,    0.000000,   -1.000000,   -1.405206,   -0.436332
   471,    0.041099,   60.327778,   64.129638,   -0.380186,   -1.095579,    0.000000,    0.000000,   -1.000000,   -1.475766,   -0.436332
   472,    0.041186,   60.327778,   64.864190,   -0.453641,   -1.095975,    0.000000,    0.000000,   -1.000000,   -1.549616,   -0.436332
   473,    0.041273,   60.327778,   65.635133,   -0.530736,   -1.096438,    0.000000,    0.000000,   -1.000000,   -1.627174,   -0.436332
   474,    0.041361,   60.327778,   66.447982,   -0.612020,   -1.096972,    0.000000,    0.000000,   -1.000000,   -1.708993,   -0.436332
   475,    0.041448,   60.327778,   67.300534,   -0.697276,   -1.097581,    0.000000,    0.000000,   -1.000000,   -1.794856,   -0.436332
   476,    0.041535,   60.327778,   68.191805,   -0.786403,   -1.098267,    0.000000,    0.000000,   -1.000000,   -1.884670,   -0.436332
   477,    0.041622,   60.327778,   69.126347,   -0.879857,   -1.099035,    0.000000,    0.000000,   -1.000000,   -1.978892,   -0.436332
   478,    0.041710,   60.327778,   70.103443,   -0.977567,   -1.099888,    0.000000,    0.000000,   -1.000000,   -2.077454,   -0.436332
   479,    0.041797,   60.327778,   71.118958,   -1.079118,   -1.100829,    0.000000,    0.000000,   -1.000000,   -2.179947,   -0.436332
   480,    0.041884,   60.327778,   72.175339,   -1.184756,   -1.101863,    0.000000,    0.000000,   -1.000000,   -2.286619,   -0.436332
   481,    0.041972,   60.327778,   73.275067,   -1.294729,   -1.102993,    0.000000,    0.000000,   -1.000000,   -2.397722,   -0.436332
   482,    0.042059,   60.327778,   74.414424,   -1.408665,   -1.104222,    0.000000,    0.000000,   -1.000000,   -2.512887,   -0.436332
   483,    0.042146,   60.327778,   75.593198,   -1.526542,   -1.105554,    0.000000,    0.000000,   -1.000000,   -2.632096,   -0.436332
   484,    0.042233,   60.327778,   76.815415,   -1.648764,   -1.106993,    0.000000,    0.000000,   -1.000000,   -2.755757,   -0.436332
   485,    0.042321,   60.327778,   78.079629,   -1.775185,   -1.108542,    0.000000,    0.000000,   -1.000000,   -2.883727,   -0.436332
   486,    0.042408,   60.327778,   79.380939,   -1.905316,   -1.110205,    0.000000,    0.000000,   -1.000000,   -3.015521,   -0.436332
   487,    0.042495,   60.327778,   80.721675,   -2.039390,   -1.111984,    0.000000,    0.000000,   -1.000000,   -3.151374,   -0.436332
   488,    0.042582,   60.327778,   82.103576,   -2.177580,   -1.113884,    0.000000,    0.000000,   -1.000000,   -3.291464,   -0.436332
   489,    0.042670,   60.327778,   83.522487,   -2.319471,   -1.115908,    0.000000,    0.000000,   -1.000000,   -3.435379,   -0.436332
   490,    0.042757,   60.327778,   84.976489,   -2.464871,   -1.118059,    0.000000,    0.000000,   -1.000000,   -3.582930,   -0.436332
   491,    0.042844,   60.327778,   86.467324,   -2.613955,   -1.120340,    0.000000,    0.000000,   -1.000000,   -3.734295,   -0.436332
   492,    0.042931,   60.327778,   87.991540,   -2.766376,   -1.122754,    0.000000,    0.000000,   -1.000000,   -3.889130,   -0.436332
   493,    0.043019,   60.327778,   89.542832,   -2.921505,   -1.125303,    0.000000,    0.000000,   -1.000000,   -4.046809,   -0.436332
   494,    0.043106,   60.327778,   91.120191,   -3.079241,   -1.127990,    0.000000,    0.000000,   -1.000000,   -4.207231,   -0.436332
   495,    0.043193,   60.327778,   92.721718,   -3.239394,   -1.130817,    0.000000,    0.000000,   -1.000000,   -4.370211,   -0.436332
   496,    0.043280,   60.327778,   94.340470,   -3.401269,   -1.133785,    0.000000,    0.000000,   -1.000000,   -4.535054,   -0.436332
   497,    0.043368,   60.327778,   95.973004,   -3.564523,   -1.136895,    0.000000,    0.000000,   -1.000000,   -4.701417,   -0.436332
   498,    0.043455,   60.327778,   97.618767,   -3.729099,   -1.140149,    0.000000,    0.000000,   -1.000000,   -4.869248,   -0.436332
   499,    0.043542,   60.327778,   99.271238,   -3.894346,   -1.143547,    0.000000,    0.000000,   -1.000000,   -5.037893,   -0.436332
   500,    0.043629,   60.327778,  100.922226,   -4.059445,   -1.147089,    0.000000,    0.000000,   -1.000000,   -5.206534,   -0.436332
   501,    0.043717,   60.327778,  102.570575,   -4.224280,   -1.150775,    0.000000,    0.000000,   -1.000000,   -5.375055,   -0.436332
   502,    0.043804,   60.327778,  104.215007,   -4.388723,   -1.154605,    0.000000,    0.000000,   -1.000000,   -5.543328,   -0.436332
   503,    0.043891,   60.327778,  105.847675,   -4.551990,   -1.158577,    0.000000,    0.000000,   -1.000000,   -5.710567,   -0.436332
   504,    0.043978,   60.327778,  107.464498,   -4.713672,   -1.162690,    0.000000,    0.000000,   -1.000000,   -5.876362,   -0.436332
   505,    0.044066,   60.327778,  109.065114,   -4.873734,   -1.166943,    0.000000,    0.000000,   -1.000000,   -6.040676,   -0.436332
   506,    0.044153,   60.327778,  110.643611,   -5.031583,   -1.171333,    0.000000,    0.000000,   -1.000000,   -6.202917,   -0.436332
   507,    0.044240,   60.327778,  112.192709,   -5.186493,   -1.175859,    0.000000,    0.000000,   -1.000000,   -6.362352,   -0.436332
   508,    0.044327,   60.327778,  113.711292,   -5.338351,   -1.180517,    0.000000,    0.000000,   -1.000000,   -6.518868,   -0.436332
   509,    0.044415,   60.327778,  115.197198,   -5.486942,   -1.185305,    0.000000,    0.000000,   -1.000000,   -6.672247,   -0.436332
   510,    0.044502,   60.327778,  116.643965,   -5.631619,   -1.190219,    0.000000,    0.000000,   -1.000000,   -6.821838,   -0.436332
   511,    0.044589,   60.327778,  118.051364,   -5.772359,   -1.195256,    0.000000,    0.000000,   -1.000000,   -6.967615,   -0.436332
   512,    0.044677,   60.327778,  119.421559,   -5.909378,   -1.200412,    0.000000,    0.000000,   -1.000000,   -7.109790,   -0.436332
   513,    0.044764,   60.327778,  120.749148,   -6.042137,   -1.205685,    0.000000,    0.000000,   -1.000000,   -7.247822,   -0.436332
   514,    0.044851,   60.327778,  122.030686,   -6.170291,   -1.211069,    0.000000,    0.000000,   -1.000000,   -7.381360,   -0.436332
   515,    0.044938,   60.327778,  123.270742,   -6.294296,   -1.216561,    0.000000,    0.000000,   -1.000000,   -7.510858,   -0.436332
   516,    0.045026,   60.327778,  124.470151,   -6.414237,   -1.222158,    0.000000,    0.000000,   -1.000000,   -7.636395,   -0.436332
   517,    0.045113,   60.327778,  125.625561,   -6.529778,   -1.227856,    0.000000,    0.000000,   -1.000000,   -7.757634,   -0.436332
   518,    0.045200,   60.327778,  126.739504,   -6.641173,   -1.233651,    0.000000,    0.000000,   -1.000000,   -7.874824,   -0.436332
   519,    0.045287,   60.327778,  127.815742,   -6.748796,   -1.239540,    0.000000,    0.000000,   -1.000000,   -7.988336,   -0.436332
   520,    0.045375,   60.327778,  128.851236,   -6.852346,   -1.245519,    0.000000,    0.000000,   -1.000000,   -8.097865,   -0.436332
   521,    0.045462,   60.327778,  129.845828,   -6.951805,   -1.251585,    0.000000,    0.000000,   -1.000000,   -8.203390,   -0.436332
   522,    0.045549,   60.327778,  130.804962,   -7.047718,   -1.257735,    0.000000,    0.000000,   -1.000000,   -8.305453,   -0.436332
   523,    0.045636,   60.327778,  131.728629,   -7.140085,   -1.263965,    0.000000,    0.000000,   -1.000000,   -8.404050,   -0.436332
   524,    0.045724,   60.327778,  132.615067,   -7.228729,   -1.270273,    0.000000,    0.000000,   -1.000000,   -8.499002,   -0.436332
   525,    0.045811,   60.327778,  133.469724,   -7.314195,   -1.276655,    0.000000,    0.000000,   -1.000000,   -8.590850,   -0.436332
   526,    0.045898,   60.327778,  134.295974,   -7.396820,   -1.283110,    0.000000,    0.000000,   -1.000000,   -8.679929,   -0.436332
   527,    0.045985,   60.327778,  135.089287,   -7.476151,   -1.289633,    0.000000,    0.000000,   -1.000000,   -8.765784,   -0.436332
   528,    0.046073,   60.327778,  135.850773,   -7.552300,   -1.296223,    0.000000,    0.000000,   -1.000000,   -8.848523,   -0.436332
   529,    0.046160,   60.327778,  136.586750,   -7.625897,   -1.302878,    0.000000,    0.000000,   -1.000000,   -8.928775,   -0.436332
   530,    0.046247,   60.327778,  137.296896,   -7.696912,   -1.309594,    0.000000,    0.000000,   -1.000000,   -9.006506,   -0.436332
   531,    0.046334,   60.327778,  137.979193,   -7.765142,   -1.316370,    0.000000,    0.000000,   -1.000000,   -9.081511,   -0.436332
   532,    0.046422,   60.327778,  138.638669,   -7.831089,   -1.323203,    0.000000,    0.000000,   -1.000000,   -9.154292,   -0.436332
   533,    0.046509,   60.327778,  139.278329,   -7.895055,   -1.330092,    0.000000,    0.000000,   -1.000000,   -9.225147,   -0.436332
   534,    0.046596,   60.327778,  139.895398,   -7.956762,   -1.337035,    0.000000,    0.000000,   -1.000000,   -9.293797,   -0.436332
   535,    0.046683,   60.327778,  140.493199,   -8.016542,   -1.344030,    0.000000,    0.000000,   -1.000000,   -9.360572,   -0.436332
   536,    0.046771,   60.327778,  141.078553,   -8.075077,   -1.351076,    0.000000,    0.000000,   -1.000000,   -9.426154,   -0.436332
   537,    0.046858,   60.327778,  141.649517,   -8.132174,   -1.358172,    0.000000,    0.000000,   -1.000000,   -9.490346,   -0.436332
   538,    0.046945,   60.327778,  142.206317,   -8.187854,   -1.365317,    0.000000,    0.000000,   -1.000000,   -9.553171,   -0.436332
   539,    0.047033,   60.327778,  142.757163,   -8.242939,   -1.372510,    0.000000,    0.000000,   -1.000000,   -9.615448,   -0.436332
   540,    0.047120,   60.327778,  143.304312,   -8.297653,   -1.379750,    0.000000,    0.000000,   -1.000000,   -9.677404,   -0.436332
   541,    0.047207,   60.327778,  143.844325,   -8.351655,   -1.387038,    0.000000,    0.000000,   -1.000000,   -9.738692,   -0.436332
   542,    0.047294,   60.327778,  144.381248,   -8.405347,   -1.394372,    0.000000,    0.000000,   -1.000000,   -9.799719,   -0.436332
   543,    0.047382,   60.327778,  144.920649,   -8.459287,   -1.401754,    0.000000,    0.000000,   -1.000000,   -9.861041,   -0.436332
   544,    0.047469,   60.327778,  145.458999,   -8.513122,   -1.409182,    0.000000,    0.000000,   -1.000000,   -9.922304,   -0.436332
   545,    0.047556,   60.327778,  145.995921,   -8.566814,   -1.416657,    0.000000,    0.000000,   -1.000000,   -9.983472,   -0.436332
   546,    0.047643,   60.327778,  146.537145,   -8.620937,   -1.424180,    0.000000,    0.000000,   -1.000000,  -10.045117,   -0.436332
   547,    0.047731,   60.327778,  147.081602,   -8.675382,   -1.431750,    0.000000,    0.000000,   -1.000000,  -10.107132,   -0.436332
   548,    0.047818,   60.327778,  147.625760,   -8.729798,   -1.439367,    0.000000,    0.000000,   -1.000000,  -10.169166,   -0.436332
   549,    0.047905,   60.327778,  148.173916,   -8.784614,   -1.447033,    0.000000,    0.000000,   -1.000000,  -10.231647,   -0.436332
   550,    0.047992,   60.327778,  148.727873,   -8.840009,   -1.454747,    0.000000,    0.000000,   -1.000000,  -10.294756,   -0.436332
   551,    0.048080,   60.327778,  149.281731,   -8.895395,   -1.462509,    0.000000,    0.000000,   -1.000000,  -10.357904,   -0.436332
   552,    0.048167,   60.327778,  149.835086,   -8.950731,   -1.470319,    0.000000,    0.000000,   -1.000000,  -10.421050,   -0.436332
   553,    0.048254,   60.327778,  150.391875,   -9.006410,   -1.478178,    0.000000,    0.000000,   -1.000000,  -10.484587,   -0.436332
   554,    0.048341,   60.327778,  150.946556,   -9.061878,   -1.486085,    0.000000,    0.000000,   -1.000000,  -10.547963,   -0.436332
   555,    0.048429,   60.327778,  151.492245,   -9.116447,   -1.494040,    0.000000,    0.000000,   -1.000000,  -10.610487,   -0.436332
   556,    0.048516,   60.327778,  152.030744,   -9.170297,   -1.502042,    0.000000,    0.000000,   -1.000000,  -10.672338,   -0.436332
   557,    0.048603,   60.327778,  152.561281,   -9.223350,   -1.510090,    0.000000,    0.000000,   -1.000000,  -10.733440,   -0.436332
   558,    0.048690,   60.327778,  153.076767,   -9.274899,   -1.518183,    0.000000,    0.000000,   -1.000000,  -10.793082,   -0.436332
   559,    0.048778,   60.327778,  153.335817,   -9.300804,   -1.526299,    0.000000,    0.000000,   -1.000000,  -10.827103,   -0.436332
   560,    0.048865,   60.327778,  153.684757,   -9.335698,   -1.534445,    0.000000,    0.000000,   -1.000000,  -10.870143,   -0.436332
   561,    0.048952,   60.327778,  154.197645,   -9.386987,   -1.542636,    0.000000,    0.000000,   -1.000000,  -10.929623,   -0.436332
   562,    0.049039,   60.327778,  154.702942,   -9.437516,   -1.550871,    0.000000,    0.000000,   -1.000000,  -10.988388,   -0.436332
   563,    0.049127,   60.327778,  155.076817,   -9.474904,   -1.559139,    0.000000,    0.000000,   -1.000000,  -11.034043,   -0.436332
   564,    0.049214,   60.327778,  155.369615,   -9.504184,   -1.567432,    0.000000,    0.000000,   -1.000000,  -11.071616,   -0.436332
   565,    0.049301,   60.327778,  155.842438,   -9.551466,   -1.575767,    0.000000,    0.000000,   -1.000000,  -11.127233,   -0.436332
   566,    0.049389,   60.327778,  156.286832,   -9.595905,   -1.584140,    0.000000,    0.000000,   -1.000000,  -11.180045,   -0.436332
   567,    0.049476,   60.327778,  156.715678,   -9.638790,   -1.592551,    0.000000,    0.000000,   -1.000000,  -11.231341,   -0.436332
   568,    0.049563,   60.327778,  157.107478,   -9.677970,   -1.600995,    0.000000,    0.000000,   -1.000000,  -11.278965,   -0.436332
   569,    0.049650,   60.327778,  157.437875,   -9.711010,   -1.609469,    0.000000,    0.000000,   -1.000000,  -11.320479,   -0.436332
   570,    0.049738,   60.327778,  157.787126,   -9.745935,   -1.617973,    0.000000,    0.000000,   -1.000000,  -11.363908,   -0.436332
   571,    0.049825,   60.327778,  158.079982,   -9.775220,   -1.626503,    0.000000,    0.000000,   -1.000000,  -11.401724,   -0.436332
   572,    0.049912,   60.327778,  158.344942,   -9.801716,   -1.635056,    0.000000,    0.000000,   -1.000000,  -11.436772,   -0.436332
   573,    0.049999,   60.327778,  158.565848,   -9.823807,   -1.643628,    0.000000,    0.000000,   -1.000000,  -11.467435,   -0.436332
   574,    0.050087,   60.327778,  158.767141,   -9.843936,   -1.652218,    0.000000,    0.000000,   -1.000000,  -11.496154,   -0.436332
   575,    0.050174,   60.327778,  158.930316,   -9.860254,   -1.660822,    0.000000,    0.000000,   -1.000000,  -11.521076,   -0.436332
   576,    0.050261,   60.327778,  159.050202,   -9.872242,   -1.669436,    0.000000,    0.000000,   -1.000000,  -11.541679,   -0.436332
   577,    0.050348,   60.327778,  159.153950,   -9.882617,   -1.678060,    0.000000,    0.000000,   -1.000000,  -11.560677,   -0.436332
   578,    0.050436,   60.327778,  159.206604,   -9.887883,   -1.686688,    0.000000,    0.000000,   -1.000000,  -11.574570,   -0.436332
   579,    0.050523,   60.327778,  159.232020,   -9.890424,   -1.695318,    0.000000,    0.000000,   -1.000000,  -11.585742,   -0.436332
   580,    0.050610,   60.327778,  159.194699,   -9.886692,   -1.703945,    0.000000,    0.000000,   -1.000000,  -11.590637,   -0.436332
   581,    0.050697,   60.327778,  158.023525,   -9.769575,   -1.712470,    0.000000,    0.000000,   -1.000000,  -11.482044,   -0.436332
   582,    0.050785,   60.327778,  157.564575,   -9.723680,   -1.720955,    0.000000,    0.000000,   -1.000000,  -11.444634,   -0.436332
   583,    0.050872,   60.327778,  157.221158,   -9.689338,   -1.729409,    0.000000,    0.000000,   -1.000000,  -11.418747,   -0.436332
   584,    0.050959,   60.327778,  156.845445,   -9.651767,   -1.737831,    0.000000,    0.000000,   -1.000000,  -11.389598,   -0.436332
   585,    0.051046,   60.327778,  156.428719,   -9.610094,   -1.746217,    0.000000,    0.000000,   -1.000000,  -11.356311,   -0.436332
   586,    0.051134,   60.327778,  155.968667,   -9.564089,   -1.754563,    0.000000,    0.000000,   -1.000000,  -11.318651,   -0.436332
   587,    0.051221,   60.327778,  154.331574,   -9.400380,   -1.762765,    0.000000,    0.000000,   -1.000000,  -11.163145,   -0.436332
   588,    0.051308,   60.327778,  152.323587,   -9.199581,   -1.770793,    0.000000,    0.000000,   -1.000000,  -10.970374,   -0.436332
   589,    0.051395,   60.327778,  151.317871,   -9.099009,   -1.778732,    0.000000,    0.000000,   -1.000000,  -10.877742,   -0.436332
   590,    0.051483,   60.327778,  150.337398,   -9.000962,   -1.786586,    0.000000,    0.000000,   -1.000000,  -10.787548,   -0.436332
   591,    0.051570,   60.327778,  149.369381,   -8.904160,   -1.794356,    0.000000,    0.000000,   -1.000000,  -10.698516,   -0.436332
   592,    0.051657,   60.327778,  148.404841,   -8.807706,   -1.802042,    0.000000,    0.000000,   -1.000000,  -10.609748,   -0.436332
   593,    0.051744,   60.327778,  146.222460,   -8.589468,   -1.809537,    0.000000,    0.000000,   -1.000000,  -10.399005,   -0.436332
   594,    0.051832,   60.327778,  145.039989,   -8.471221,   -1.816929,    0.000000,    0.000000,   -1.000000,  -10.288150,   -0.436332
   595,    0.051919,   60.327778,  143.879069,   -8.355129,   -1.824219,    0.000000,    0.000000,   -1.000000,  -10.179348,   -0.436332
   596,    0.052006,   60.327778,  142.737185,   -8.240941,   -1.831410,    0.000000,    0.000000,   -1.000000,  -10.072351,   -0.436332
   597,    0.052094,   60.327778,  141.610473,   -8.128269,   -1.838503,    0.000000,    0.000000,   -1.000000,   -9.966772,   -0.436332
   598,    0.052181,   60.327778,  140.497031,   -8.016925,   -1.845498,    0.000000,    0.000000,   -1.000000,   -9.862424,   -0.436332
   599,    0.052268,   60.327778,  139.254363,   -7.892658,   -1.852385,    0.000000,    0.000000,   -1.000000,   -9.745044,   -0.436332
   600,    0.052355,   60.327778,  138.242370,   -7.791459,   -1.859184,    0.000000,    0.000000,   -1.000000,   -9.650643,   -0.436332
   601,    0.052443,   60.327778,  137.199800,   -7.687202,   -1.865892,    0.000000,    0.000000,   -1.000000,   -9.553094,   -0.436332
   602,    0.052530,   60.327778,  136.003920,   -7.567614,   -1.872495,    0.000000,    0.000000,   -1.000000,   -9.440109,   -0.436332
   603,    0.052617,   60.327778,  135.041786,   -7.471401,   -1.879015,    0.000000,    0.000000,   -1.000000,   -9.350416,   -0.436332
   604,    0.052704,   60.327778,  134.042200,   -7.371442,   -1.885447,    0.000000,    0.000000,   -1.000000,   -9.256889,   -0.436332
   605,    0.052792,   60.327778,  133.026265,   -7.269849,   -1.891791,    0.000000,    0.000000,   -1.000000,   -9.161639,   -0.436332
   606,    0.052879,   60.327778,  132.001472,   -7.167369,   -1.898045,    0.000000,    0.000000,   -1.000000,   -9.065414,   -0.436332
   607,    0.052966,   60.327778,  130.971553,   -7.064378,   -1.904209,    0.000000,    0.000000,   -1.000000,   -8.968586,   -0.436332
   608,    0.053053,   60.327778,  129.942576,   -6.961480,   -1.910283,    0.000000,    0.000000,   -1.000000,   -8.871763,   -0.436332
   609,    0.053141,   60.327778,  128.914895,   -6.858712,   -1.916268,    0.000000,    0.000000,   -1.000000,   -8.774980,   -0.436332
   610,    0.053228,   60.327778,  127.887018,   -6.755924,   -1.922163,    0.000000,    0.000000,   -1.000000,   -8.678087,   -0.436332
   611,    0.053315,   60.327778,  126.858938,   -6.653116,   -1.927969,    0.000000,    0.000000,   -1.000000,   -8.581085,   -0.436332
   612,    0.053402,   60.327778,  125.830806,   -6.550303,   -1.933685,    0.000000,    0.000000,   -1.000000,   -8.483987,   -0.436332
   613,    0.053490,   60.327778,  124.806746,   -6.447897,   -1.939311,    0.000000,    0.000000,   -1.000000,   -8.387208,   -0.436332
   614,    0.053577,   60.327778,  123.790213,   -6.346244,   -1.944849,    0.000000,    0.000000,   -1.000000,   -8.291092,   -0.436332
   615,    0.053664,   60.327778,  122.779586,   -6.245181,   -1.950298,    0.000000,    0.000000,   -1.000000,   -8.195479,   -0.436332
   616,    0.053751,   60.327778,  121.748972,   -6.142119,   -1.955658,    0.000000,    0.000000,   -1.000000,   -8.097777,   -0.436332
   617,    0.053839,   60.327778,  120.787280,   -6.045950,   -1.960933,    0.000000,    0.000000,   -1.000000,   -8.006883,   -0.436332
