|==============|==============|==============|==============|==============|==============|==============|
|     mode     |  eval_real   |  eval_imag   | freq_n (Hz)  | freq_d (Hz)  |   damping    |  period (s)  |
|==============|==============|==============|==============|==============|==============|==============|
|      0       |   0.000000   |  27.942223   |   4.447143   |   4.447143   |  -0.000000   |   0.224863   |
|      1       |   0.000000   |  28.011559   |   4.458178   |   4.458178   |  -0.000000   |   0.224307   |
|      2       |   0.000000   |  171.723970  |  27.330719   |  27.330719   |  -0.000000   |   0.036589   |
|      3       |   0.000000   |  171.976888  |  27.370972   |  27.370972   |  -0.000000   |   0.036535   |
|      4       |   0.000000   |  183.139292  |  29.147524   |  29.147524   |  -0.000000   |   0.034308   |
|      5       |   0.000000   |  183.227223  |  29.161518   |  29.161518   |  -0.000000   |   0.034292   |
|      6       |   0.000000   |  360.644586  |  57.398368   |  57.398368   |  -0.000000   |   0.017422   |
|      7       |   0.000000   |  360.670990  |  57.402571   |  57.402571   |  -0.000000   |   0.017421   |
|      8       |   0.000000   |  515.525614  |  82.048450   |  82.048450   |  -0.000000   |   0.012188   |
|      9       |   0.000000   |  515.601937  |  82.060597   |  82.060597   |  -0.000000   |   0.012186   |
|      10      |   0.000000   | 1028.161997  |  163.637064  |  163.637064  |  -0.000000   |   0.006111   |
|      11      |   0.000000   | 1028.238188  |  163.649190  |  163.649190  |  -0.000000   |   0.006111   |
|      12      |   0.000000   | 1317.262365  |  209.648817  |  209.648817  |  -0.000000   |   0.004770   |
|      13      |   0.000000   | 1317.304549  |  209.655530  |  209.655530  |  -0.000000   |   0.004770   |
|      14      |   0.000000   | 1704.531600  |  271.284630  |  271.284630  |  -0.000000   |   0.003686   |
|      15      |   0.000000   | 1704.607797  |  271.296757  |  271.296757  |  -0.000000   |   0.003686   |
|      16      |   0.000000   | 2306.329368  |  367.063719  |  367.063719  |  -0.000000   |   0.002724   |
|      17      |   0.000000   | 2306.364426  |  367.069299  |  367.069299  |  -0.000000   |   0.002724   |
|      18      |   0.000000   | 2533.043399  |  403.146378  |  403.146378  |  -0.000000   |   0.002480   |
|      19      |   0.000000   | 2533.117658  |  403.158197  |  403.158197  |  -0.000000   |   0.002480   |
|==============|==============|==============|==============|==============|==============|==============|
