|==============|==============|==============|==============|==============|==============|==============|
|     mode     |  eval_real   |  eval_imag   | freq_n (Hz)  | freq_d (Hz)  |   damping    |  period (s)  |
|==============|==============|==============|==============|==============|==============|==============|
|      0       |  -0.002023   |  684.339800  |  108.916062  |  108.916062  |   0.000003   |   0.009181   |
|      1       |  -0.002023   | -684.339800  |  108.916062  |  108.916062  |   0.000003   |   0.009181   |
|      2       |  -3.732546   | -233.215868  |  37.122212   |  37.117458   |   0.016003   |   0.026941   |
|      3       |  -3.732546   |  233.215868  |  37.122212   |  37.117458   |   0.016003   |   0.026941   |
|      4       |  -6.443325   | -1786.699033 |  284.363832  |  284.361983  |   0.003606   |   0.003517   |
|      5       |  -6.443325   | 1786.699033  |  284.363832  |  284.361983  |   0.003606   |   0.003517   |
|      6       |  -6.535738   | -1092.002927 |  173.800777  |  173.797664  |   0.005985   |   0.005754   |
|      7       |  -6.535738   | 1092.002927  |  173.800777  |  173.797664  |   0.005985   |   0.005754   |
|      8       |  -7.381507   | -551.042056  |  87.708935   |  87.701067   |   0.013394   |   0.011402   |
|      9       |  -7.381507   |  551.042056  |  87.708935   |  87.701067   |   0.013394   |   0.011402   |
|      10      |  -10.137824  |  -27.263350  |   4.629373   |   4.339097   |   0.348532   |   0.230463   |
|      11      |  -10.137824  |  27.263350   |   4.629373   |   4.339097   |   0.348532   |   0.230463   |
|      12      |  -12.315645  |  181.184657  |  28.902974   |  28.836434   |   0.067816   |   0.034678   |
|      13      |  -12.315645  | -181.184657  |  28.902974   |  28.836434   |   0.067816   |   0.034678   |
|      14      |  -14.897825  | -1015.846809 |  161.694427  |  161.677041  |   0.014664   |   0.006185   |
|      15      |  -14.897825  | 1015.846809  |  161.694427  |  161.677041  |   0.014664   |   0.006185   |
|      16      | -143.206888  |   0.000000   |  22.792084   |   0.000000   |   1.000000   |     inf      |
|      17      | -180.621795  |  198.945086  |  42.766026   |  31.663094   |   0.672189   |   0.031583   |
|      18      | -180.621795  | -198.945086  |  42.766026   |  31.663094   |   0.672189   |   0.031583   |
|      19      | -197.236957  |  -86.974914  |  34.307786   |  13.842488   |   0.914989   |   0.072241   |
|      20      | -197.236957  |  86.974914   |  34.307786   |  13.842488   |   0.914989   |   0.072241   |
|      21      | -202.179799  |  -0.000000   |  32.177914   |   0.000000   |   1.000000   |     inf      |
|      22      | -238.300398  |   0.000000   |  37.926686   |   0.000000   |   1.000000   |     inf      |
|      23      | -276.799613  | -205.220572  |  54.841179   |  32.661868   |   0.803302   |   0.030617   |
|      24      | -276.799613  |  205.220572  |  54.841179   |  32.661868   |   0.803302   |   0.030617   |
|      25      | -382.925008  |  -0.000000   |  60.944408   |   0.000000   |   1.000000   |     inf      |
|      26      | -511.299821  |   0.000000   |  81.375894   |   0.000000   |   1.000000   |     inf      |
|      27      | -591.988988  |   0.000000   |  94.217974   |   0.000000   |   1.000000   |     inf      |
|      28      | -771.760877  |  -0.000000   |  122.829559  |   0.000000   |   1.000000   |     inf      |
|      29      | -796.331884  |  -0.000000   |  126.740156  |   0.000000   |   1.000000   |     inf      |
|      30      | -983.029196  |  -11.498916  |  156.464659  |   1.830109   |   0.999932   |   0.546415   |
|      31      | -983.029196  |  11.498916   |  156.464659  |   1.830109   |   0.999932   |   0.546415   |
|      32      | -1149.298326 |   0.000000   |  182.916510  |   0.000000   |   1.000000   |     inf      |
|      33      | -1456.599667 |  -0.000000   |  231.825037  |   0.000000   |   1.000000   |     inf      |
|      34      | -1796.097023 |  -0.000000   |  285.857719  |   0.000000   |   1.000000   |     inf      |
|      35      | -2052.717169 |  -0.000000   |  326.700084  |   0.000000   |   1.000000   |     inf      |
|      36      | -2883.656527 |  -0.000000   |  458.948190  |   0.000000   |   1.000000   |     inf      |
|      37      | -3070.180774 |   0.000000   |  488.634446  |   0.000000   |   1.000000   |     inf      |
|      38      | -3752.825817 |   0.000000   |  597.280779  |   0.000000   |   1.000000   |     inf      |
|      39      | -3934.727821 |  -0.000000   |  626.231382  |   0.000000   |   1.000000   |     inf      |
|      40      | -6674.883388 |  -0.000000   | 1062.340686  |   0.000000   |   1.000000   |     inf      |
|      41      |-14033.689407 | 26947.463557 | 4835.561529  | 4288.822029  |   0.461897   |   0.000233   |
|      42      |-14033.689407 |-26947.463557 | 4835.561529  | 4288.822029  |   0.461897   |   0.000233   |
|      43      |-14399.735623 |  -0.000000   | 2291.789104  |   0.000000   |   1.000000   |     inf      |
|      44      |-14563.094613 |-27646.015352 | 4973.142216  | 4400.000000  |   0.466061   |   0.000227   |
|      45      |-15342.403559 | 20706.572698 | 4101.603835  | 3295.553399  |   0.595333   |   0.000303   |
|      46      |-15342.403559 |-20706.572698 | 4101.603835  | 3295.553399  |   0.595333   |   0.000303   |
|      47      |-16701.118762 |  -0.000000   | 2658.065606  |   0.000000   |   1.000000   |     inf      |
