|==============|==============|==============|==============|==============|==============|==============|
|     mode     |  eval_real   |  eval_imag   | freq_n (Hz)  | freq_d (Hz)  |   damping    |  period (s)  |
|==============|==============|==============|==============|==============|==============|==============|
|      0       |  30.397126   |  88.374879   |  14.874053   |  14.065299   |  -0.325255   |   0.071097   |
|      1       |  30.397126   |  -88.374879  |  14.874053   |  14.065299   |  -0.325255   |   0.071097   |
|      2       |   0.266693   |   0.000000   |   0.042446   |   0.000000   |   1.000000   |     inf      |
|      3       |  -0.126452   |  682.444911  |  108.614483  |  108.614481  |   0.000185   |   0.009207   |
|      4       |  -0.126452   | -682.444911  |  108.614483  |  108.614481  |   0.000185   |   0.009207   |
|      5       |  -5.399583   |  207.272996  |  32.999713   |  32.988522   |   0.026042   |   0.030314   |
|      6       |  -5.399583   | -207.272996  |  32.999713   |  32.988522   |   0.026042   |   0.030314   |
|      7       |  -9.761423   | -1791.190496 |  285.081055  |  285.076821  |   0.005450   |   0.003508   |
|      8       |  -9.761423   | 1791.190496  |  285.081055  |  285.076821  |   0.005450   |   0.003508   |
|      9       |  -11.085050  | -1091.388151 |  173.708778  |  173.699819  |   0.010156   |   0.005757   |
|      10      |  -11.085050  | 1091.388151  |  173.708778  |  173.699819  |   0.010156   |   0.005757   |
|      11      |  -14.398354  |  550.910690  |  87.710100   |  87.680160   |   0.026127   |   0.011405   |
|      12      |  -14.398354  | -550.910690  |  87.710100   |  87.680160   |   0.026127   |   0.011405   |
|      13      |  -28.927954  | -969.728613  |  154.405758  |  154.337102  |   0.029818   |   0.006479   |
|      14      |  -28.927954  |  969.728613  |  154.405758  |  154.337102  |   0.029818   |   0.006479   |
|      15      | -201.356269  |  66.940479   |  33.771379   |  10.653908   |   0.948935   |   0.093862   |
|      16      | -201.356269  |  -66.940479  |  33.771379   |  10.653908   |   0.948935   |   0.093862   |
|      17      | -322.938109  | -366.255189  |  77.714543   |  58.291324   |   0.661359   |   0.017155   |
|      18      | -322.938109  |  366.255189  |  77.714543   |  58.291324   |   0.661359   |   0.017155   |
|      19      | -359.812102  |  173.812447  |  63.597390   |  27.663110   |   0.900444   |   0.036149   |
|      20      | -359.812102  | -173.812447  |  63.597390   |  27.663110   |   0.900444   |   0.036149   |
|      21      | -406.590233  |   0.000000   |  64.710845   |   0.000000   |   1.000000   |     inf      |
|      22      | -451.853134  |   0.000000   |  71.914660   |   0.000000   |   1.000000   |     inf      |
|      23      | -525.371084  |  378.799192  |  103.083221  |  60.287764   |   0.811145   |   0.016587   |
|      24      | -525.371084  | -378.799192  |  103.083221  |  60.287764   |   0.811145   |   0.016587   |
|      25      | -709.385777  |   0.000000   |  112.902253  |   0.000000   |   1.000000   |     inf      |
|      26      | -1021.748342 |   0.000000   |  162.616299  |   0.000000   |   1.000000   |     inf      |
|      27      | -1087.775013 |  -0.000000   |  173.124770  |   0.000000   |   1.000000   |     inf      |
|      28      | -1431.408762 |   0.000000   |  227.815780  |   0.000000   |   1.000000   |     inf      |
|      29      | -1471.473420 |   0.000000   |  234.192268  |   0.000000   |   1.000000   |     inf      |
|      30      | -1740.605165 |   0.000000   |  277.025916  |   0.000000   |   1.000000   |     inf      |
|      31      | -1932.060733 |   0.000000   |  307.497016  |   0.000000   |   1.000000   |     inf      |
|      32      | -2133.554115 |  -0.000000   |  339.565684  |   0.000000   |   1.000000   |     inf      |
|      33      | -2739.272317 |  -0.000000   |  435.968730  |   0.000000   |   1.000000   |     inf      |
|      34      | -3318.609936 |  -0.000000   |  528.173176  |   0.000000   |   1.000000   |     inf      |
|      35      | -4735.122370 |   0.000000   |  753.618131  |   0.000000   |   1.000000   |     inf      |
|      36      | -5104.606281 |  -0.000000   |  812.423322  |   0.000000   |   1.000000   |     inf      |
|      37      | -5401.930674 |  -0.000000   |  859.743969  |   0.000000   |   1.000000   |     inf      |
|      38      | -7318.247000 |   0.000000   | 1164.735185  |   0.000000   |   1.000000   |     inf      |
|      39      | -8552.746347 |  -0.000000   | 1361.211858  |   0.000000   |   1.000000   |     inf      |
|      40      |-13491.089158 |   0.000000   | 2147.173527  |   0.000000   |   1.000000   |     inf      |
|      41      |-25257.600663 |-49025.685986 | 8777.311100  | 7802.680263  |   0.457984   |   0.000128   |
|      42      |-25257.600663 | 49025.685986 | 8777.311100  | 7802.680263  |   0.457984   |   0.000128   |
|      43      |-27003.556486 |-50768.137282 | 9151.887823  | 8080.000000  |   0.469603   |   0.000124   |
|      44      |-27183.078282 |  -0.000000   | 4326.321277  |   0.000000   |   1.000000   |     inf      |
|      45      |-28480.558831 |-37212.109316 | 7458.040899  | 5922.491141  |   0.607776   |   0.000169   |
|      46      |-28480.558831 | 37212.109316 | 7458.040899  | 5922.491141  |   0.607776   |   0.000169   |
|      47      |-30774.278740 | 33216.748065 | 7206.764612  | 5286.609648  |   0.679622   |   0.000189   |
