|==============|==============|==============|==============|==============|==============|==============|
|     mode     |  eval_real   |  eval_imag   | freq_n (Hz)  | freq_d (Hz)  |   damping    |  period (s)  |
|==============|==============|==============|==============|==============|==============|==============|
|      0       |  -0.500372   | -221.697988  |  35.284420   |  35.284331   |   0.002257   |   0.028341   |
|      1       |  -0.500372   |  221.697988  |  35.284420   |  35.284331   |   0.002257   |   0.028341   |
|      2       |  -0.696504   | -651.997584  |  103.768698  |  103.768638  |   0.001068   |   0.009637   |
|      3       |  -0.696504   |  651.997584  |  103.768698  |  103.768638  |   0.001068   |   0.009637   |
|      4       |  -8.649919   | -1737.198146 |  276.487099  |  276.483672  |   0.004979   |   0.003617   |
|      5       |  -8.649919   | 1737.198146  |  276.487099  |  276.483672  |   0.004979   |   0.003617   |
|      6       |  -8.826673   | -1083.423071 |  172.437860  |  172.432137  |   0.008147   |   0.005799   |
|      7       |  -8.826673   | 1083.423071  |  172.437860  |  172.432137  |   0.008147   |   0.005799   |
|      8       |  -9.205196   |  551.057151  |  87.715705   |  87.703469   |   0.016702   |   0.011402   |
|      9       |  -9.205196   | -551.057151  |  87.715705   |  87.703469   |   0.016702   |   0.011402   |
|      10      |  -16.336598  | -1029.497294 |  163.870211  |  163.849583  |   0.015867   |   0.006103   |
|      11      |  -16.336598  | 1029.497294  |  163.870211  |  163.849583  |   0.015867   |   0.006103   |
|      12      |  -17.267591  | -165.873299  |  26.542217   |  26.399556   |   0.103542   |   0.037879   |
|      13      |  -17.267591  |  165.873299  |  26.542217   |  26.399556   |   0.103542   |   0.037879   |
|      14      |  -17.329973  |  24.494309   |   4.775442   |   3.898390   |   0.577570   |   0.256516   |
|      15      |  -17.329973  |  -24.494309  |   4.775442   |   3.898390   |   0.577570   |   0.256516   |
|      16      | -244.555215  |  -0.000000   |  38.922171   |   0.000000   |   1.000000   |     inf      |
|      17      | -408.829083  |  -77.243519  |  66.218361   |  12.293688   |   0.982615   |   0.081343   |
|      18      | -408.829083  |  77.243519   |  66.218361   |  12.293688   |   0.982615   |   0.081343   |
|      19      | -417.142042  | -667.948859  |  125.335216  |  106.307363  |   0.529701   |   0.009407   |
|      20      | -417.142042  |  667.948859  |  125.335216  |  106.307363  |   0.529701   |   0.009407   |
|      21      | -452.902044  | -442.892777  |  100.818630  |  70.488575   |   0.714963   |   0.014187   |
|      22      | -452.902044  |  442.892777  |  100.818630  |  70.488575   |   0.714963   |   0.014187   |
|      23      | -469.285501  |  361.544299  |  94.284114   |  57.541562   |   0.792171   |   0.017379   |
|      24      | -469.285501  | -361.544299  |  94.284114   |  57.541562   |   0.792171   |   0.017379   |
|      25      | -528.918484  |   0.000000   |  84.179991   |   0.000000   |   1.000000   |     inf      |
|      26      | -666.806280  |  -0.000000   |  106.125516  |   0.000000   |   1.000000   |     inf      |
|      27      | -905.893355  |   0.000000   |  144.177405  |   0.000000   |   1.000000   |     inf      |
|      28      | -1077.588729 |  -0.000000   |  171.503573  |   0.000000   |   1.000000   |     inf      |
|      29      | -1231.684667 |   0.000000   |  196.028703  |   0.000000   |   1.000000   |     inf      |
|      30      | -1432.670804 |   0.000000   |  228.016640  |   0.000000   |   1.000000   |     inf      |
|      31      | -1625.562977 |   0.000000   |  258.716383  |   0.000000   |   1.000000   |     inf      |
|      32      | -1846.479200 |  14.383089   |  293.885207  |   2.289140   |   0.999970   |   0.436845   |
|      33      | -1846.479200 |  -14.383089  |  293.885207  |   2.289140   |   0.999970   |   0.436845   |
|      34      | -2357.308681 |  -0.000000   |  375.177329  |   0.000000   |   1.000000   |     inf      |
|      35      | -2994.683861 | -163.334572  |  477.327130  |  25.995505   |   0.998516   |   0.038468   |
|      36      | -2994.683861 |  163.334572  |  477.327130  |  25.995505   |   0.998516   |   0.038468   |
|      37      | -3556.974027 |   0.000000   |  566.109999  |   0.000000   |   1.000000   |     inf      |
|      38      | -3666.820848 |  192.126088  |  584.393189  |  30.577817   |   0.998630   |   0.032703   |
|      39      | -3666.820848 | -192.126088  |  584.393189  |  30.577817   |   0.998630   |   0.032703   |
|      40      | -5111.626037 | -5506.899086 | 1195.831594  |  876.450211  |   0.680314   |   0.001141   |
|      41      | -5111.626037 | 5506.899086  | 1195.831594  |  876.450211  |   0.680314   |   0.001141   |
|      42      | -5126.516534 | -5539.705367 | 1201.272025  |  881.671492  |   0.679205   |   0.001134   |
|      43      | -5126.516534 | 5539.705367  | 1201.272025  |  881.671492  |   0.679205   |   0.001134   |
|      44      | -5301.497697 | 5539.832655  | 1220.373118  |  881.691751  |   0.691395   |   0.001134   |
|      45      | -5301.497697 | -5539.832655 | 1220.373118  |  881.691751  |   0.691395   |   0.001134   |
|      46      | -5578.002225 | 5514.744699  | 1248.392929  |  877.698879  |   0.711128   |   0.001139   |
|      47      | -5578.002225 | -5514.744699 | 1248.392929  |  877.698879  |   0.711128   |   0.001139   |
