|==============|==============|==============|==============|==============|==============|==============|
|     mode     |  eval_real   |  eval_imag   | freq_n (Hz)  | freq_d (Hz)  |   damping    |  period (s)  |
|==============|==============|==============|==============|==============|==============|==============|
|      0       |   0.000000   |  27.965615   |   4.450866   |   4.450866   |  -0.000000   |   0.224675   |
|      1       |   0.000000   |  27.965616   |   4.450866   |   4.450866   |  -0.000000   |   0.224675   |
|      2       |   0.000000   |  185.539195  |  29.529480   |  29.529480   |  -0.000000   |   0.033864   |
|      3       |   0.000000   |  185.539197  |  29.529480   |  29.529480   |  -0.000000   |   0.033864   |
|      4       |   0.000000   |  261.050778  |  41.547522   |  41.547522   |  -0.000000   |   0.024069   |
|      5       |   0.000000   |  261.050785  |  41.547523   |  41.547523   |  -0.000000   |   0.024069   |
|      6       |   0.000000   |  531.348272  |  84.566704   |  84.566704   |  -0.000000   |   0.011825   |
|      7       |   0.000000   |  531.348275  |  84.566704   |  84.566704   |  -0.000000   |   0.011825   |
|      8       |   0.000000   |  714.288150  |  113.682490  |  113.682490  |  -0.000000   |   0.008796   |
|      9       |   0.000000   |  714.288152  |  113.682490  |  113.682490  |  -0.000000   |   0.008796   |
|      10      |   0.000000   | 1007.955620  |  160.421119  |  160.421119  |  -0.000000   |   0.006234   |
|      11      |   0.000000   | 1007.955626  |  160.421120  |  160.421120  |  -0.000000   |   0.006234   |
|      12      |   0.000000   | 1048.863907  |  166.931875  |  166.931875  |  -0.000000   |   0.005990   |
|      13      |   0.000000   | 1048.863908  |  166.931876  |  166.931876  |  -0.000000   |   0.005990   |
|      14      |   0.000000   | 1727.152523  |  274.884862  |  274.884862  |  -0.000000   |   0.003638   |
|      15      |   0.000000   | 1727.152524  |  274.884862  |  274.884862  |  -0.000000   |   0.003638   |
|      16      |   0.000000   | 1861.906557  |  296.331632  |  296.331632  |  -0.000000   |   0.003375   |
|      17      |   0.000000   | 1861.906558  |  296.331632  |  296.331632  |  -0.000000   |   0.003375   |
|      18      |   0.000000   | 2556.301177  |  406.847968  |  406.847968  |  -0.000000   |   0.002458   |
|      19      |   0.000000   | 2556.301179  |  406.847969  |  406.847969  |  -0.000000   |   0.002458   |
|==============|==============|==============|==============|==============|==============|==============|
