|==============|==============|==============|==============|==============|==============|==============|
|     mode     |  eval_real   |  eval_imag   | freq_n (Hz)  | freq_d (Hz)  |   damping    |  period (s)  |
|==============|==============|==============|==============|==============|==============|==============|
|      0       |  -0.002713   |  683.281284  |  108.747594  |  108.747594  |   0.000004   |   0.009196   |
|      1       |  -0.002713   | -683.281284  |  108.747594  |  108.747594  |   0.000004   |   0.009196   |
|      2       |  -2.549805   | -251.724621  |  40.065273   |  40.063218   |   0.010129   |   0.024961   |
|      3       |  -2.549805   |  251.724621  |  40.065273   |  40.063218   |   0.010129   |   0.024961   |
|      4       |  -3.599224   |  549.934458  |  87.526662   |  87.524787   |   0.006545   |   0.011425   |
|      5       |  -3.599224   | -549.934458  |  87.526662   |  87.524787   |   0.006545   |   0.011425   |
|      6       |  -3.652588   |  28.269004   |   4.536552   |   4.499152   |   0.128143   |   0.222264   |
|      7       |  -3.652588   |  -28.269004  |   4.536552   |   4.499152   |   0.128143   |   0.222264   |
|      8       |  -4.170137   | -1088.497874 |  173.241089  |  173.239817  |   0.003831   |   0.005772   |
|      9       |  -4.170137   | 1088.497874  |  173.241089  |  173.239817  |   0.003831   |   0.005772   |
|      10      |  -4.197864   | -188.964531  |  30.082059   |  30.074639   |   0.022210   |   0.033251   |
|      11      |  -4.197864   |  188.964531  |  30.082059   |  30.074639   |   0.022210   |   0.033251   |
|      12      |  -5.680402   | -1767.851552 |  281.363766  |  281.362313  |   0.003213   |   0.003554   |
|      13      |  -5.680402   | 1767.851552  |  281.363766  |  281.362313  |   0.003213   |   0.003554   |
|      14      |  -7.560047   | 1025.633552  |  163.239084  |  163.234650  |   0.007371   |   0.006126   |
|      15      |  -7.560047   | -1025.633552 |  163.239084  |  163.234650  |   0.007371   |   0.006126   |
|      16      |  -75.297327  |   0.000000   |  11.983942   |   0.000000   |   1.000000   |     inf      |
|      17      |  -77.782454  |  103.384910  |  20.591076   |  16.454219   |   0.601205   |   0.060775   |
|      18      |  -77.782454  | -103.384910  |  20.591076   |  16.454219   |   0.601205   |   0.060775   |
|      19      |  -97.280214  |  -48.640634  |  17.310141   |   7.741397   |   0.894425   |   0.129176   |
|      20      |  -97.280214  |  48.640634   |  17.310141   |   7.741397   |   0.894425   |   0.129176   |
|      21      | -107.900374  |  -0.000000   |  17.172878   |   0.000000   |   1.000000   |     inf      |
|      22      | -116.365556  |  -0.000000   |  18.520153   |   0.000000   |   1.000000   |     inf      |
|      23      | -124.423326  |  -74.200442  |  23.056531   |  11.809367   |   0.858871   |   0.084679   |
|      24      | -124.423326  |  74.200442   |  23.056531   |  11.809367   |   0.858871   |   0.084679   |
|      25      | -188.676500  |   0.000000   |  30.028798   |   0.000000   |   1.000000   |     inf      |
|      26      | -236.045857  |  -0.000000   |  37.567865   |   0.000000   |   1.000000   |     inf      |
|      27      | -289.401073  |   0.000000   |  46.059611   |   0.000000   |   1.000000   |     inf      |
|      28      | -330.418180  |   0.000000   |  52.587687   |   0.000000   |   1.000000   |     inf      |
|      29      | -387.019067  |   0.000000   |  61.595998   |   0.000000   |   1.000000   |     inf      |
|      30      | -476.742932  |   0.000000   |  75.875994   |   0.000000   |   1.000000   |     inf      |
|      31      | -494.743629  |  -0.000000   |  78.740894   |   0.000000   |   1.000000   |     inf      |
|      32      | -575.907052  |  -0.000000   |  91.658454   |   0.000000   |   1.000000   |     inf      |
|      33      | -721.804569  |   0.000000   |  114.878765  |   0.000000   |   1.000000   |     inf      |
|      34      | -879.391168  |  -0.000000   |  139.959451  |   0.000000   |   1.000000   |     inf      |
|      35      | -894.200035  |   0.000000   |  142.316356  |   0.000000   |   1.000000   |     inf      |
|      36      | -1395.322970 |   0.000000   |  222.072548  |   0.000000   |   1.000000   |     inf      |
|      37      | -1475.176968 |  -0.000000   |  234.781706  |   0.000000   |   1.000000   |     inf      |
|      38      | -1788.162634 |   0.000000   |  284.594922  |   0.000000   |   1.000000   |     inf      |
|      39      | -2011.165630 |   0.000000   |  320.086951  |   0.000000   |   1.000000   |     inf      |
|      40      | -4594.174248 |   0.000000   |  731.185541  |   0.000000   |   1.000000   |     inf      |
|      41      | -6730.087724 |-13473.398692 | 2396.994725  | 2144.358002  |   0.446862   |   0.000466   |
|      42      | -6730.087724 | 13473.398692 | 2396.994725  | 2144.358002  |   0.446862   |   0.000466   |
|      43      | -7219.750982 |-13571.680264 | 2446.617403  | 2160.000000  |   0.469652   |   0.000463   |
|      44      | -7377.443581 |  -0.000000   | 1174.156613  |   0.000000   |   1.000000   |     inf      |
|      45      | -7892.072345 | 9664.711664  | 1985.877813  | 1538.186635  |   0.632497   |   0.000650   |
|      46      | -7892.072345 | -9664.711664 | 1985.877813  | 1538.186635  |   0.632497   |   0.000650   |
|      47      | -8206.564289 | 8927.867968  | 1930.008965  | 1420.914318  |   0.676741   |   0.000704   |
