|==============|==============|==============|==============|==============|==============|==============|
|     mode     |  eval_real   |  eval_imag   | freq_n (Hz)  | freq_d (Hz)  |   damping    |  period (s)  |
|==============|==============|==============|==============|==============|==============|==============|
|      0       |   0.000000   |  27.989913   |   4.454733   |   4.454733   |  -0.000000   |   0.224480   |
|      1       |   0.000000   |  28.018721   |   4.459318   |   4.459318   |  -0.000000   |   0.224250   |
|      2       |   0.000000   |  184.425249  |  29.352190   |  29.352190   |  -0.000000   |   0.034069   |
|      3       |   0.000000   |  184.456532  |  29.357169   |  29.357169   |  -0.000000   |   0.034063   |
|      4       |   0.000000   |  227.046781  |  36.135617   |  36.135617   |  -0.000000   |   0.027674   |
|      5       |   0.000000   |  227.188678  |  36.158201   |  36.158201   |  -0.000000   |   0.027656   |
|      6       |   0.000000   |  424.637476  |  67.583153   |  67.583153   |  -0.000000   |   0.014797   |
|      7       |   0.000000   |  424.725002  |  67.597084   |  67.597084   |  -0.000000   |   0.014794   |
|      8       |   0.000000   |  526.400490  |  83.779240   |  83.779240   |  -0.000000   |   0.011936   |
|      9       |   0.000000   |  526.434063  |  83.784583   |  83.784583   |  -0.000000   |   0.011935   |
|      10      |   0.000000   | 1041.589683  |  165.774147  |  165.774147  |  -0.000000   |   0.006032   |
|      11      |   0.000000   | 1041.623773  |  165.779572  |  165.779572  |  -0.000000   |   0.006032   |
|      12      |   0.000000   | 1307.358063  |  208.072498  |  208.072498  |  -0.000000   |   0.004806   |
|      13      |   0.000000   | 1307.441968  |  208.085852  |  208.085852  |  -0.000000   |   0.004806   |
|      14      |   0.000000   | 1719.493059  |  273.665820  |  273.665820  |  -0.000000   |   0.003654   |
|      15      |   0.000000   | 1719.527767  |  273.671344  |  273.671344  |  -0.000000   |   0.003654   |
|      16      |   0.000000   | 2259.491118  |  359.609180  |  359.609180  |  -0.000000   |   0.002781   |
|      17      |   0.000000   | 2259.685898  |  359.640180  |  359.640180  |  -0.000000   |   0.002781   |
|      18      |   0.000000   | 2548.239285  |  405.564878  |  405.564878  |  -0.000000   |   0.002466   |
|      19      |   0.000000   | 2548.274290  |  405.570450  |  405.570450  |  -0.000000   |   0.002466   |
|==============|==============|==============|==============|==============|==============|==============||==============|==============|==============|==============|==============|==============|==============|
|     mode     |  eval_real   |  eval_imag   | freq_n (Hz)  | freq_d (Hz)  |   damping    |  period (s)  |
|==============|==============|==============|==============|==============|==============|==============|
|      0       |   0.000000   |  27.922545   |   4.444011   |   4.444011   |  -0.000000   |   0.225022   |
|      1       |   0.000000   |  27.940293   |   4.446836   |   4.446836   |  -0.000000   |   0.224879   |
|      2       |   0.000000   |  184.722086  |  29.399433   |  29.399433   |  -0.000000   |   0.034014   |
|      3       |   0.000000   |  184.741447  |  29.402515   |  29.402515   |  -0.000000   |   0.034011   |
|      4       |   0.000000   |  238.022445  |  37.882449   |  37.882449   |  -0.000000   |   0.026397   |
|      5       |   0.000000   |  238.110175  |  37.896411   |  37.896411   |  -0.000000   |   0.026388   |
|      6       |   0.000000   |  455.130984  |  72.436346   |  72.436346   |  -0.000000   |   0.013805   |
|      7       |   0.000000   |  455.133828  |  72.436799   |  72.436799   |  -0.000000   |   0.013805   |
|      8       |   0.000000   |  528.129762  |  84.054462   |  84.054462   |  -0.000000   |   0.011897   |
|      9       |   0.000000   |  528.146335  |  84.057100   |  84.057100   |  -0.000000   |   0.011897   |
|      10      |   0.000000   | 1043.473300  |  166.073934  |  166.073934  |  -0.000000   |   0.006021   |
|      11      |   0.000000   | 1043.489843  |  166.076567  |  166.076567  |  -0.000000   |   0.006021   |
|      12      |   0.000000   | 1281.247775  |  203.916917  |  203.916917  |  -0.000000   |   0.004904   |
|      13      |   0.000000   | 1281.248920  |  203.917099  |  203.917099  |  -0.000000   |   0.004904   |
|      14      |   0.000000   | 1721.649751  |  274.009068  |  274.009068  |  -0.000000   |   0.003650   |
|      15      |   0.000000   | 1721.666131  |  274.011675  |  274.011675  |  -0.000000   |   0.003649   |
|      16      |   0.000000   | 2195.136114  |  349.366763  |  349.366763  |  -0.000000   |   0.002862   |
|      17      |   0.000000   | 2195.137292  |  349.366951  |  349.366951  |  -0.000000   |   0.002862   |
|      18      |   0.000000   | 2550.379697  |  405.905536  |  405.905536  |  -0.000000   |   0.002464   |
|      19      |   0.000000   | 2550.396816  |  405.908260  |  405.908260  |  -0.000000   |   0.002464   |
|==============|==============|==============|==============|==============|==============|==============|
