|==============|==============|==============|==============|==============|==============|==============|
|     mode     |  eval_real   |  eval_imag   | freq_n (Hz)  | freq_d (Hz)  |   damping    |  period (s)  |
|==============|==============|==============|==============|==============|==============|==============|
|      0       |   0.000000   |  27.965544   |   4.450855   |   4.450855   |  -0.000000   |   0.224676   |
|      1       |   0.000000   |  27.965581   |   4.450860   |   4.450860   |  -0.000000   |   0.224676   |
|      2       |   0.000000   |  185.536461  |  29.529045   |  29.529045   |  -0.000000   |   0.033865   |
|      3       |   0.000000   |  185.536497  |  29.529051   |  29.529051   |  -0.000000   |   0.033865   |
|      4       |   0.000000   |  260.992301  |  41.538215   |  41.538215   |  -0.000000   |   0.024074   |
|      5       |   0.000000   |  260.992469  |  41.538242   |  41.538242   |  -0.000000   |   0.024074   |
|      6       |   0.000000   |  531.326838  |  84.563293   |  84.563293   |  -0.000000   |   0.011825   |
|      7       |   0.000000   |  531.326874  |  84.563298   |  84.563298   |  -0.000000   |   0.011825   |
|      8       |   0.000000   |  711.637492  |  113.260625  |  113.260625  |  -0.000000   |   0.008829   |
|      9       |   0.000000   |  711.637602  |  113.260642  |  113.260642  |  -0.000000   |   0.008829   |
|      10      |   0.000000   | 1011.088187  |  160.919683  |  160.919683  |  -0.000000   |   0.006214   |
|      11      |   0.000000   | 1011.088314  |  160.919703  |  160.919703  |  -0.000000   |   0.006214   |
|      12      |   0.000000   | 1048.788117  |  166.919813  |  166.919813  |  -0.000000   |   0.005991   |
|      13      |   0.000000   | 1048.788138  |  166.919816  |  166.919816  |  -0.000000   |   0.005991   |
|      14      |   0.000000   | 1727.159260  |  274.885934  |  274.885934  |  -0.000000   |   0.003638   |
|      15      |   0.000000   | 1727.159277  |  274.885936  |  274.885936  |  -0.000000   |   0.003638   |
|      16      |   0.000000   | 1863.062681  |  296.515635  |  296.515635  |  -0.000000   |   0.003373   |
|      17      |   0.000000   | 1863.062708  |  296.515639  |  296.515639  |  -0.000000   |   0.003373   |
|      18      |   0.000000   | 2556.286421  |  406.845620  |  406.845620  |  -0.000000   |   0.002458   |
|      19      |   0.000000   | 2556.286450  |  406.845624  |  406.845624  |  -0.000000   |   0.002458   |
|==============|==============|==============|==============|==============|==============|==============|
