|==============|==============|==============|==============|==============|==============|==============|
|     mode     |  eval_real   |  eval_imag   | freq_n (Hz)  | freq_d (Hz)  |   damping    |  period (s)  |
|==============|==============|==============|==============|==============|==============|==============|
|      0       |   0.000000   |  27.528778   |   4.381341   |   4.381341   |  -0.000000   |   0.228241   |
|      1       |   0.000000   |  27.812160   |   4.426443   |   4.426443   |  -0.000000   |   0.225915   |
|      2       |   0.000000   |  99.472903   |  15.831604   |  15.831604   |  -0.000000   |   0.063165   |
|      3       |   0.000000   |  99.930143   |  15.904376   |  15.904376   |  -0.000000   |   0.062876   |
|      4       |   0.000000   |  172.075884  |  27.386727   |  27.386727   |  -0.000000   |   0.036514   |
|      5       |   0.000000   |  172.331512  |  27.427412   |  27.427412   |  -0.000000   |   0.036460   |
|      6       |   0.000000   |  334.469848  |  53.232530   |  53.232530   |  -0.000000   |   0.018786   |
|      7       |   0.000000   |  334.620432  |  53.256496   |  53.256496   |  -0.000000   |   0.018777   |
|      8       |   0.000000   |  474.309321  |  75.488673   |  75.488673   |  -0.000000   |   0.013247   |
|      9       |   0.000000   |  474.559202  |  75.528443   |  75.528443   |  -0.000000   |   0.013240   |
|      10      |   0.000000   |  982.546556  |  156.377141  |  156.377141  |  -0.000000   |   0.006395   |
|      11      |   0.000000   |  982.792683  |  156.416314  |  156.416314  |  -0.000000   |   0.006393   |
|      12      |   0.000000   | 1151.655516  |  183.291668  |  183.291668  |  -0.000000   |   0.005456   |
|      13      |   0.000000   | 1151.905750  |  183.331494  |  183.331494  |  -0.000000   |   0.005455   |
|      14      |   0.000000   | 1656.575430  |  263.652168  |  263.652168  |  -0.000000   |   0.003793   |
|      15      |   0.000000   | 1656.815101  |  263.690313  |  263.690313  |  -0.000000   |   0.003792   |
|      16      |   0.000000   | 2104.841986  |  334.996007  |  334.996007  |  -0.000000   |   0.002985   |
|      17      |   0.000000   | 2104.906702  |  335.006306  |  335.006306  |  -0.000000   |   0.002985   |
|      18      |   0.000000   | 2484.957071  |  395.493201  |  395.493201  |  -0.000000   |   0.002528   |
|      19      |   0.000000   | 2485.187824  |  395.529927  |  395.529927  |  -0.000000   |   0.002528   |
|==============|==============|==============|==============|==============|==============|==============||==============|==============|==============|==============|==============|==============|==============|
|     mode     |  eval_real   |  eval_imag   | freq_n (Hz)  | freq_d (Hz)  |   damping    |  period (s)  |
|==============|==============|==============|==============|==============|==============|==============|
|      0       |   0.000000   |  27.204606   |   4.329748   |   4.329748   |  -0.000000   |   0.230960   |
|      1       |   0.000000   |  27.485809   |   4.374502   |   4.374502   |  -0.000000   |   0.228597   |
|      2       |   0.000000   |  100.502559  |  15.995479   |  15.995479   |  -0.000000   |   0.062518   |
|      3       |   0.000000   |  100.941769  |  16.065381   |  16.065381   |  -0.000000   |   0.062246   |
|      4       |   0.000000   |  172.203608  |  27.407055   |  27.407055   |  -0.000000   |   0.036487   |
|      5       |   0.000000   |  172.446228  |  27.445670   |  27.445670   |  -0.000000   |   0.036436   |
|      6       |   0.000000   |  334.698373  |  53.268900   |  53.268900   |  -0.000000   |   0.018773   |
|      7       |   0.000000   |  334.846668  |  53.292502   |  53.292502   |  -0.000000   |   0.018764   |
|      8       |   0.000000   |  475.140545  |  75.620966   |  75.620966   |  -0.000000   |   0.013224   |
|      9       |   0.000000   |  475.362027  |  75.656216   |  75.656216   |  -0.000000   |   0.013218   |
|      10      |   0.000000   |  983.426188  |  156.517139  |  156.517139  |  -0.000000   |   0.006389   |
|      11      |   0.000000   |  983.647869  |  156.552421  |  156.552421  |  -0.000000   |   0.006388   |
|      12      |   0.000000   | 1158.170084  |  184.328494  |  184.328494  |  -0.000000   |   0.005425   |
|      13      |   0.000000   | 1158.281482  |  184.346223  |  184.346223  |  -0.000000   |   0.005425   |
|      14      |   0.000000   | 1657.594676  |  263.814386  |  263.814386  |  -0.000000   |   0.003791   |
|      15      |   0.000000   | 1657.809906  |  263.848641  |  263.848641  |  -0.000000   |   0.003790   |
|      16      |   0.000000   | 2109.223167  |  335.693293  |  335.693293  |  -0.000000   |   0.002979   |
|      17      |   0.000000   | 2109.231785  |  335.694665  |  335.694665  |  -0.000000   |   0.002979   |
|      18      |   0.000000   | 2485.985714  |  395.656915  |  395.656915  |  -0.000000   |   0.002527   |
|      19      |   0.000000   | 2486.193448  |  395.689977  |  395.689977  |  -0.000000   |   0.002527   |
|==============|==============|==============|==============|==============|==============|==============|
