|==============|==============|==============|==============|==============|==============|==============|
|     mode     |  eval_real   |  eval_imag   | freq_n (Hz)  | freq_d (Hz)  |   damping    |  period (s)  |
|==============|==============|==============|==============|==============|==============|==============|
|      0       |   4.174807   |  242.192001  |  38.551780   |  38.546054   |  -0.017235   |   0.025943   |
|      1       |   4.174807   | -242.192001  |  38.551780   |  38.546054   |  -0.017235   |   0.025943   |
|      2       |  -0.759347   |  538.991182  |  85.783196   |  85.783111   |   0.001409   |   0.011657   |
|      3       |  -0.759347   | -538.991182  |  85.783196   |  85.783111   |   0.001409   |   0.011657   |
|      4       |  -1.547743   | -1081.749857 |  172.166013  |  172.165837  |   0.001431   |   0.005808   |
|      5       |  -1.547743   | 1081.749857  |  172.166013  |  172.165837  |   0.001431   |   0.005808   |
|      6       |  -1.935006   | -1772.543072 |  282.109160  |  282.108992  |   0.001092   |   0.003545   |
|      7       |  -1.935006   | 1772.543072  |  282.109160  |  282.108992  |   0.001092   |   0.003545   |
|      8       |  -2.405223   | -551.899724  |  87.838403   |  87.837569   |   0.004358   |   0.011385   |
|      9       |  -2.405223   |  551.899724  |  87.838403   |  87.837569   |   0.004358   |   0.011385   |
|      10      |  -3.966902   |  -29.055522  |   4.667230   |   4.624330   |   0.135273   |   0.216248   |
|      11      |  -3.966902   |  29.055522   |   4.667230   |   4.624330   |   0.135273   |   0.216248   |
|      12      |  -4.269447   |  188.487103  |  30.006349   |  29.998654   |   0.022645   |   0.033335   |
|      13      |  -4.269447   | -188.487103  |  30.006349   |  29.998654   |   0.022645   |   0.033335   |
|      14      |  -6.972590   | 1207.383924  |  192.164324  |  192.161120  |   0.005775   |   0.005204   |
|      15      |  -6.972590   | -1207.383924 |  192.164324  |  192.161120  |   0.005775   |   0.005204   |
|      16      |  -80.798576  |   0.000000   |  12.859493   |   0.000000   |   1.000000   |     inf      |
|      17      |  -82.274129  | -108.528672  |  21.675188   |  17.272875   |   0.604116   |   0.057894   |
|      18      |  -82.274129  |  108.528672  |  21.675188   |  17.272875   |   0.604116   |   0.057894   |
|      19      | -111.877109  |  -69.499636  |  20.961792   |  11.061211   |   0.849441   |   0.090406   |
|      20      | -111.877109  |  69.499636   |  20.961792   |  11.061211   |   0.849441   |   0.090406   |
|      21      | -119.845982  |  -44.487802  |  20.345844   |   7.080454   |   0.937493   |   0.141234   |
|      22      | -119.845982  |  44.487802   |  20.345844   |   7.080454   |   0.937493   |   0.141234   |
|      23      | -133.372313  |   5.460463   |  21.244646   |   0.869060   |   0.999163   |   1.150669   |
|      24      | -133.372313  |  -5.460463   |  21.244646   |   0.869060   |   0.999163   |   1.150669   |
|      25      | -159.185005  |  -87.564880  |  28.915205   |  13.936384   |   0.876185   |   0.071755   |
|      26      | -159.185005  |  87.564880   |  28.915205   |  13.936384   |   0.876185   |   0.071755   |
|      27      | -200.729886  |  -0.000000   |  31.947154   |   0.000000   |   1.000000   |     inf      |
|      28      | -319.137261  |   0.000000   |  50.792273   |   0.000000   |   1.000000   |     inf      |
|      29      | -379.449949  |  -37.340005  |  60.683035   |   5.942846   |   0.995193   |   0.168270   |
|      30      | -379.449949  |  37.340005   |  60.683035   |   5.942846   |   0.995193   |   0.168270   |
|      31      | -456.686506  |   0.000000   |  72.683915   |   0.000000   |   1.000000   |     inf      |
|      32      | -494.509692  |  -0.000000   |  78.703662   |   0.000000   |   1.000000   |     inf      |
|      33      | -738.864594  |  112.806461  |  118.956602  |  17.953706   |   0.988545   |   0.055699   |
|      34      | -738.864594  | -112.806461  |  118.956602  |  17.953706   |   0.988545   |   0.055699   |
|      35      | -929.384529  |  -0.000000   |  147.916142  |   0.000000   |   1.000000   |     inf      |
|      36      | -1078.916564 |  -0.000000   |  171.714904  |   0.000000   |   1.000000   |     inf      |
|      37      | -1329.203937 |   0.000000   |  211.549377  |   0.000000   |   1.000000   |     inf      |
|      38      | -1450.925552 |   0.000000   |  230.921974  |   0.000000   |   1.000000   |     inf      |
|      39      | -1852.706854 |  -0.000000   |  294.867454  |   0.000000   |   1.000000   |     inf      |
|      40      | -3261.398221 |   0.000000   |  519.067648  |   0.000000   |   1.000000   |     inf      |
|      41      | -4133.518056 |  -96.191973  |  658.047941  |  15.309428   |   0.999729   |   0.065319   |
|      42      | -4133.518056 |  96.191973   |  658.047941  |  15.309428   |   0.999729   |   0.065319   |
|      43      | -6659.079330 |   0.000000   | 1059.825392  |   0.000000   |   1.000000   |     inf      |
|      44      | -7099.957862 | 14576.989913 | 2580.559060  | 2320.000000  |   0.437887   |   0.000431   |
|      45      | -7447.925338 |  -0.000000   | 1185.374133  |   0.000000   |   1.000000   |     inf      |
|      46      | -7557.912541 | -8937.030774 | 1862.810272  | 1422.372624  |   0.645734   |   0.000703   |
|      47      | -7557.912541 | 8937.030774  | 1862.810272  | 1422.372624  |   0.645734   |   0.000703   |
