|==============|==============|==============|==============|==============|==============|==============|
|     mode     |  eval_real   |  eval_imag   | freq_n (Hz)  | freq_d (Hz)  |   damping    |  period (s)  |
|==============|==============|==============|==============|==============|==============|==============|
|      0       |   3.426137   | -190.294184  |  30.291168   |  30.286260   |  -0.018002   |   0.033018   |
|      1       |   3.426137   |  190.294184  |  30.291168   |  30.286260   |  -0.018002   |   0.033018   |
|      2       |  -1.480025   | -380.926374  |  60.626773   |  60.626315   |   0.003885   |   0.016494   |
|      3       |  -1.480025   |  380.926374  |  60.626773   |  60.626315   |   0.003885   |   0.016494   |
|      4       |  -5.085101   | -517.808387  |  82.415738   |  82.411764   |   0.009820   |   0.012134   |
|      5       |  -5.085101   |  517.808387  |  82.415738   |  82.411764   |   0.009820   |   0.012134   |
|      6       |  -5.602561   | 1004.861284  |  159.931126  |  159.928640  |   0.005575   |   0.006253   |
|      7       |  -5.602561   | -1004.861284 |  159.931126  |  159.928640  |   0.005575   |   0.006253   |
|      8       |  -7.066992   |  -29.320742  |   4.800173   |   4.666541   |   0.234314   |   0.214291   |
|      9       |  -7.066992   |  29.320742   |   4.800173   |   4.666541   |   0.234314   |   0.214291   |
|      10      |  -7.513921   | 1588.504587  |  252.821186  |  252.818357  |   0.004730   |   0.003955   |
|      11      |  -7.513921   | -1588.504587 |  252.821186  |  252.818357  |   0.004730   |   0.003955   |
|      12      |  -11.457844  | 1255.989934  |  199.905324  |  199.897006  |   0.009122   |   0.005003   |
|      13      |  -11.457844  | -1255.989934 |  199.905324  |  199.897006  |   0.009122   |   0.005003   |
|      14      |  -12.787978  |  183.122688  |  29.215859   |  29.144881   |   0.069663   |   0.034311   |
|      15      |  -12.787978  | -183.122688  |  29.215859   |  29.144881   |   0.069663   |   0.034311   |
|      16      | -163.366416  |  -0.000000   |  26.000573   |   0.000000   |   1.000000   |     inf      |
|      17      | -247.986555  |  -0.000000   |  39.468286   |   0.000000   |   1.000000   |     inf      |
|      18      | -254.604195  |  408.952931  |  76.670042   |  65.086880   |   0.528518   |   0.015364   |
|      19      | -254.604195  | -408.952931  |  76.670042   |  65.086880   |   0.528518   |   0.015364   |
|      20      | -284.544049  |  273.254577  |  62.787256   |  43.489817   |   0.721270   |   0.022994   |
|      21      | -284.544049  | -273.254577  |  62.787256   |  43.489817   |   0.721270   |   0.022994   |
|      22      | -287.382386  | -226.505651  |  58.237107   |  36.049494   |   0.785381   |   0.027740   |
|      23      | -287.382386  |  226.505651  |  58.237107   |  36.049494   |   0.785381   |   0.027740   |
|      24      | -324.779919  |   0.000000   |  51.690330   |   0.000000   |   1.000000   |     inf      |
|      25      | -462.146629  |  109.326976  |  75.582998   |  17.399929   |   0.973141   |   0.057472   |
|      26      | -462.146629  | -109.326976  |  75.582998   |  17.399929   |   0.973141   |   0.057472   |
|      27      | -465.414514  |  -29.535081  |  74.222022   |   4.700654   |   0.997992   |   0.212736   |
|      28      | -465.414514  |  29.535081   |  74.222022   |   4.700654   |   0.997992   |   0.212736   |
|      29      | -623.663622  |   0.000000   |  99.259148   |   0.000000   |   1.000000   |     inf      |
|      30      | -824.394312  |  24.516565   |  131.264437  |   3.901933   |   0.999558   |   0.256283   |
|      31      | -824.394312  |  -24.516565  |  131.264437  |   3.901933   |   0.999558   |   0.256283   |
|      32      | -1160.211525 |  62.121257   |  184.917897  |   9.886905   |   0.998570   |   0.101144   |
|      33      | -1160.211525 |  -62.121257  |  184.917897  |   9.886905   |   0.998570   |   0.101144   |
|      34      | -1377.224632 |  -0.000000   |  219.192108  |   0.000000   |   1.000000   |     inf      |
|      35      | -1622.102044 |   0.000000   |  258.165559  |   0.000000   |   1.000000   |     inf      |
|      36      | -1812.525601 |   0.000000   |  288.472409  |   0.000000   |   1.000000   |     inf      |
|      37      | -1982.646758 |  -0.000000   |  315.548032  |   0.000000   |   1.000000   |     inf      |
|      38      | -2218.642749 |   0.000000   |  353.107960  |   0.000000   |   1.000000   |     inf      |
|      39      | -2392.878281 |   0.000000   |  380.838407  |   0.000000   |   1.000000   |     inf      |
|      40      | -3199.834339 | 3455.217627  |  749.507734  |  549.914965  |   0.679472   |   0.001818   |
|      41      | -3199.834339 | -3455.217627 |  749.507734  |  549.914965  |   0.679472   |   0.001818   |
|      42      | -3213.248503 | 3444.427282  |  749.703329  |  548.197628  |   0.682142   |   0.001824   |
|      43      | -3213.248503 | -3444.427282 |  749.703329  |  548.197628  |   0.682142   |   0.001824   |
|      44      | -3380.675042 | -3452.147011 |  769.004714  |  549.426261  |   0.699672   |   0.001820   |
|      45      | -3380.675042 | 3452.147011  |  769.004714  |  549.426261  |   0.699672   |   0.001820   |
|      46      | -3497.229093 |   0.000000   |  556.601297  |   0.000000   |   1.000000   |     inf      |
|      47      | -3539.877589 | -3422.910924 |  783.699570  |  544.773193  |   0.718884   |   0.001836   |
