|==============|==============|==============|==============|==============|==============|==============|
|     mode     |  eval_real   |  eval_imag   | freq_n (Hz)  | freq_d (Hz)  |   damping    |  period (s)  |
|==============|==============|==============|==============|==============|==============|==============|
|      0       |  -2.707827   | -330.676346  |  52.630540   |  52.628775   |   0.008188   |   0.019001   |
|      1       |  -2.707827   |  330.676346  |  52.630540   |  52.628775   |   0.008188   |   0.019001   |
|      2       |  -2.973076   | -132.860880  |  21.150759   |  21.145466   |   0.022372   |   0.047291   |
|      3       |  -2.973076   |  132.860880  |  21.150759   |  21.145466   |   0.022372   |   0.047291   |
|      4       |  -5.730126   | 1756.966032  |  279.631316  |  279.629829  |   0.003261   |   0.003576   |
|      5       |  -5.730126   | -1756.966032 |  279.631316  |  279.629829  |   0.003261   |   0.003576   |
|      6       |  -5.929223   | -1056.529891 |  168.154603  |  168.151955  |   0.005612   |   0.005947   |
|      7       |  -5.929223   | 1056.529891  |  168.154603  |  168.151955  |   0.005612   |   0.005947   |
|      8       |  -7.020057   | -527.341616  |  83.936461   |  83.929025   |   0.013311   |   0.011915   |
|      9       |  -7.020057   |  527.341616  |  83.936461   |  83.929025   |   0.013311   |   0.011915   |
|      10      |  -7.957274   |  183.302158  |  29.200920   |  29.173445   |   0.043370   |   0.034278   |
|      11      |  -7.957274   | -183.302158  |  29.200920   |  29.173445   |   0.043370   |   0.034278   |
|      12      |  -9.686480   |  -34.315343  |   5.674874   |   5.461456   |   0.271663   |   0.183101   |
|      13      |  -9.686480   |  34.315343   |   5.674874   |   5.461456   |   0.271663   |   0.183101   |
|      14      |  -13.070521  | -1322.644777 |  210.515733  |  210.505454  |   0.009882   |   0.004750   |
|      15      |  -13.070521  | 1322.644777  |  210.515733  |  210.505454  |   0.009882   |   0.004750   |
|      16      | -154.969248  |   0.000000   |  24.664122   |   0.000000   |   1.000000   |     inf      |
|      17      | -184.072913  | -210.978525  |  44.561899   |  33.578275   |   0.657425   |   0.029781   |
|      18      | -184.072913  |  210.978525  |  44.561899   |  33.578275   |   0.657425   |   0.029781   |
|      19      | -205.941461  |   0.000000   |  32.776602   |   0.000000   |   1.000000   |     inf      |
|      20      | -244.446126  |  -71.683594  |  40.543123   |  11.408798   |   0.959591   |   0.087652   |
|      21      | -244.446126  |  71.683594   |  40.543123   |  11.408798   |   0.959591   |   0.087652   |
|      22      | -249.926946  | -135.732211  |  45.264604   |  21.602452   |   0.878769   |   0.046291   |
|      23      | -249.926946  |  135.732211  |  45.264604   |  21.602452   |   0.878769   |   0.046291   |
|      24      | -284.881030  | -187.443993  |  54.274508   |  29.832638   |   0.835387   |   0.033520   |
|      25      | -284.881030  |  187.443993  |  54.274508   |  29.832638   |   0.835387   |   0.033520   |
|      26      | -315.373051  |  -0.000000   |  50.193180   |   0.000000   |   1.000000   |     inf      |
|      27      | -426.317552  |   0.000000   |  67.850546   |   0.000000   |   1.000000   |     inf      |
|      28      | -493.213694  |  25.473460   |  78.602024   |   4.054227   |   0.998669   |   0.246656   |
|      29      | -493.213694  |  -25.473460  |  78.602024   |   4.054227   |   0.998669   |   0.246656   |
|      30      | -642.021575  |  -0.000000   |  102.180907  |   0.000000   |   1.000000   |     inf      |
|      31      | -683.675806  |   0.000000   |  108.810384  |   0.000000   |   1.000000   |     inf      |
|      32      | -804.763760  |   0.000000   |  128.082130  |   0.000000   |   1.000000   |     inf      |
|      33      | -945.153525  |   0.000000   |  150.425855  |   0.000000   |   1.000000   |     inf      |
|      34      | -1141.082356 |  -0.000000   |  181.608897  |   0.000000   |   1.000000   |     inf      |
|      35      | -1659.814127 |  -0.000000   |  264.167623  |   0.000000   |   1.000000   |     inf      |
|      36      | -1698.615930 |   0.000000   |  270.343122  |   0.000000   |   1.000000   |     inf      |
|      37      | -2058.013171 |   0.000000   |  327.542969  |   0.000000   |   1.000000   |     inf      |
|      38      | -2244.119664 |   0.000000   |  357.162737  |   0.000000   |   1.000000   |     inf      |
|      39      | -3028.740103 |   0.000000   |  482.038959  |   0.000000   |   1.000000   |     inf      |
|      40      | -7737.133756 |  -0.000000   | 1231.403083  |   0.000000   |   1.000000   |     inf      |
|      41      | -8578.849525 |   0.000000   | 1365.366308  |   0.000000   |   1.000000   |     inf      |
|      42      | -9858.421363 |  -0.000000   | 1569.016491  |   0.000000   |   1.000000   |     inf      |
|      43      |-14202.834972 |-28651.325001 | 5089.522620  | 4560.000000  |   0.444138   |   0.000219   |
|      44      |-15486.864150 |   0.000000   | 2464.810982  |   0.000000   |   1.000000   |     inf      |
|      45      |-15573.102054 | 28651.325001 | 5190.061806  | 4560.000000  |   0.477554   |   0.000219   |
|      46      |-16363.305274 | 20957.505529 | 4231.770412  | 3335.490600  |   0.615416   |   0.000300   |
|      47      |-16363.305274 |-20957.505529 | 4231.770412  | 3335.490600  |   0.615416   |   0.000300   |
