|==============|==============|==============|==============|==============|==============|==============|
|     mode     |  eval_real   |  eval_imag   | freq_n (Hz)  | freq_d (Hz)  |   damping    |  period (s)  |
|==============|==============|==============|==============|==============|==============|==============|
|      0       |  -0.021263   | -684.133589  |  108.883242  |  108.883242  |   0.000031   |   0.009184   |
|      1       |  -0.021263   |  684.133589  |  108.883242  |  108.883242  |   0.000031   |   0.009184   |
|      2       |  -2.751012   | -213.422358  |  33.970045   |  33.967223   |   0.012889   |   0.029440   |
|      3       |  -2.751012   |  213.422358  |  33.970045   |  33.967223   |   0.012889   |   0.029440   |
|      4       |  -8.603225   | 1790.468704  |  284.965234  |  284.961945  |   0.004805   |   0.003509   |
|      5       |  -8.603225   | -1790.468704 |  284.965234  |  284.961945  |   0.004805   |   0.003509   |
|      6       |  -8.786400   |  127.664599  |  20.366517   |  20.318452   |   0.068662   |   0.049216   |
|      7       |  -8.786400   | -127.664599  |  20.366517   |  20.318452   |   0.068662   |   0.049216   |
|      8       |  -9.587420   | -1091.825077 |  173.776057  |  173.769358  |   0.008781   |   0.005755   |
|      9       |  -9.587420   | 1091.825077  |  173.776057  |  173.769358  |   0.008781   |   0.005755   |
|      10      |  -12.005867  |  551.358528  |  87.772237   |  87.751435   |   0.021770   |   0.011396   |
|      11      |  -12.005867  | -551.358528  |  87.772237   |  87.751435   |   0.021770   |   0.011396   |
|      12      |  -14.017361  |  -0.000000   |   2.230932   |   0.000000   |   1.000000   |     inf      |
|      13      |  -24.022585  | -989.675718  |  157.558178  |  157.511783  |   0.024266   |   0.006349   |
|      14      |  -24.022585  |  989.675718  |  157.558178  |  157.511783  |   0.024266   |   0.006349   |
|      15      |  -78.496615  |   0.000000   |  12.493124   |   0.000000   |   1.000000   |     inf      |
|      16      | -181.937792  |  -0.000000   |  28.956299   |   0.000000   |   1.000000   |     inf      |
|      17      | -279.755860  | -304.578938  |  65.820079   |  48.475244   |   0.676458   |   0.020629   |
|      18      | -279.755860  |  304.578938  |  65.820079   |  48.475244   |   0.676458   |   0.020629   |
|      19      | -303.330482  |  144.608981  |  53.482014   |  23.015234   |   0.902669   |   0.043449   |
|      20      | -303.330482  | -144.608981  |  53.482014   |  23.015234   |   0.902669   |   0.043449   |
|      21      | -334.641548  |   0.000000   |  53.259857   |   0.000000   |   1.000000   |     inf      |
|      22      | -371.450577  |   0.000000   |  59.118196   |   0.000000   |   1.000000   |     inf      |
|      23      | -441.928862  |  330.193427  |  87.799425   |  52.551916   |   0.801089   |   0.019029   |
|      24      | -441.928862  | -330.193427  |  87.799425   |  52.551916   |   0.801089   |   0.019029   |
|      25      | -592.358777  |  -0.000000   |  94.276827   |   0.000000   |   1.000000   |     inf      |
|      26      | -808.429790  |   0.000000   |  128.665597  |   0.000000   |   1.000000   |     inf      |
|      27      | -920.143888  |   0.000000   |  146.445448  |   0.000000   |   1.000000   |     inf      |
|      28      | -1204.316977 |   0.000000   |  191.673000  |   0.000000   |   1.000000   |     inf      |
|      29      | -1264.474544 |  -0.000000   |  201.247374  |   0.000000   |   1.000000   |     inf      |
|      30      | -1541.390854 |  -13.004974  |  245.328705  |   2.069806   |   0.999964   |   0.483137   |
|      31      | -1541.390854 |  13.004974   |  245.328705  |   2.069806   |   0.999964   |   0.483137   |
|      32      | -1776.235744 |  -0.000000   |  282.696699  |   0.000000   |   1.000000   |     inf      |
|      33      | -2263.829032 |   0.000000   |  360.299581  |   0.000000   |   1.000000   |     inf      |
|      34      | -2774.623571 |   0.000000   |  441.595057  |   0.000000   |   1.000000   |     inf      |
|      35      | -3540.781460 |  -0.000000   |  563.532872  |   0.000000   |   1.000000   |     inf      |
|      36      | -4466.197529 |   0.000000   |  710.817414  |   0.000000   |   1.000000   |     inf      |
|      37      | -4754.580473 |  -0.000000   |  756.714985  |   0.000000   |   1.000000   |     inf      |
|      38      | -5942.329621 |   0.000000   |  945.751133  |   0.000000   |   1.000000   |     inf      |
|      39      | -6141.752199 |   0.000000   |  977.490222  |   0.000000   |   1.000000   |     inf      |
|      40      | -9400.650414 |   0.000000   | 1496.159982  |   0.000000   |   1.000000   |     inf      |
|      41      |-21298.636100 |-41751.249126 | 7459.595244  | 6644.917679  |   0.454419   |   0.000150   |
|      42      |-21298.636100 | 41751.249126 | 7459.595244  | 6644.917679  |   0.454419   |   0.000150   |
|      43      |-21763.863556 |   0.000000   | 3463.826466  |   0.000000   |   1.000000   |     inf      |
|      44      |-22543.062630 |-42725.660089 | 7688.471551  | 6800.000000  |   0.466652   |   0.000147   |
|      45      |-23399.767583 |-32098.962023 | 6322.063238  | 5108.708474  |   0.589078   |   0.000196   |
|      46      |-23399.767583 | 32098.962023 | 6322.063238  | 5108.708474  |   0.589078   |   0.000196   |
|      47      |-25868.679648 | 27927.035700 | 6058.575093  | 4444.725778  |   0.679554   |   0.000225   |
