0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.042775032542668884e-05,4.343528362606552612e-11,9.505729759962216145e-08,0.000000000000000000e+00
1.808555006508533777e-04,2.357403168646613615e-10,5.912263401709385466e-07,0.000000000000000000e+00
2.712832509762800530e-04,6.709948306848411151e-10,1.912536705343760656e-06,0.000000000000000000e+00
3.617110013017067554e-04,1.410263383454328169e-09,4.331022960140696385e-06,0.000000000000000000e+00
4.521387516271334578e-04,2.511047208731544285e-09,7.986030743978632742e-06,0.000000000000000000e+00
5.425665019525601060e-04,4.024151584874495953e-09,1.312984934386804954e-05,0.000000000000000000e+00
6.329942522779868084e-04,5.991798621314248528e-09,2.001700776223218014e-05,0.000000000000000000e+00
7.234220026034135108e-04,8.462341539045288604e-09,2.883426598780474120e-05,0.000000000000000000e+00
8.138497529288402131e-04,1.148609022116409762e-08,3.972924411675753483e-05,0.000000000000000000e+00
9.042775032542669155e-04,1.509401846486349208e-08,5.279692103263114477e-05,0.000000000000000000e+00
9.947052535796935095e-04,1.931447815233408480e-08,6.814888563327575299e-05,0.000000000000000000e+00
1.085133003905120212e-03,2.419092480701078968e-08,8.588485300468707347e-05,0.000000000000000000e+00
1.175560754230546914e-03,2.976006900299626188e-08,1.060907556716296772e-04,0.000000000000000000e+00
1.265988504555973617e-03,3.605254219818737757e-08,1.287881884180218676e-04,0.000000000000000000e+00
1.356416254881400319e-03,4.311128113216089138e-08,1.540815453256674935e-04,0.000000000000000000e+00
1.446844005206827022e-03,5.097675946680818834e-08,1.822130671544526515e-04,0.000000000000000000e+00
1.537271755532253724e-03,5.967742721218094538e-08,2.132938547471767703e-04,0.000000000000000000e+00
1.627699505857680426e-03,6.924428480420840973e-08,2.473770650093704048e-04,0.000000000000000000e+00
1.718127256183107129e-03,7.971117755719419268e-08,2.845699798522712399e-04,0.000000000000000000e+00
1.808555006508533831e-03,9.110214760498812889e-08,3.249752932221617457e-04,0.000000000000000000e+00
1.898982756833960533e-03,1.034410250652595651e-07,3.686525480640497304e-04,0.000000000000000000e+00
1.989410507159387019e-03,1.167689796190898248e-07,4.157298734987151896e-04,0.000000000000000000e+00
2.079838257484813938e-03,1.311387962093493231e-07,4.664994947178235582e-04,0.000000000000000000e+00
2.170266007810240424e-03,1.465994756904958891e-07,5.210712261063715940e-04,0.000000000000000000e+00
2.260693758135667343e-03,1.631723850946569316e-07,5.791013762296053557e-04,0.000000000000000000e+00
2.351121508461093829e-03,1.808337185796057721e-07,6.400325610326743249e-04,0.000000000000000000e+00
2.441549258786520748e-03,1.995620183825877188e-07,7.038421244572006094e-04,0.000000000000000000e+00
2.531977009111947233e-03,2.194076985202699946e-07,7.715238931220106799e-04,0.000000000000000000e+00
2.622404759437374153e-03,2.404525385370152961e-07,8.443500206346466657e-04,0.000000000000000000e+00
2.712832509762800638e-03,2.627116495739671018e-07,9.227806513364492915e-04,0.000000000000000000e+00
2.803260260088227557e-03,2.861573216908827270e-07,1.006391858119023248e-03,0.000000000000000000e+00
2.893688010413654043e-03,3.108128817832412916e-07,1.094753959549067549e-03,0.000000000000000000e+00
2.984115760739080529e-03,3.367427597605591278e-07,1.187824251224099768e-03,0.000000000000000000e+00
3.074543511064507448e-03,3.640024972142749658e-07,1.285715028330008470e-03,0.000000000000000000e+00
3.164971261389933933e-03,3.926662312016640604e-07,1.388643980914892667e-03,0.000000000000000000e+00
3.255399011715360853e-03,4.228322505374742657e-07,1.496742233909457032e-03,0.000000000000000000e+00
3.345826762040787338e-03,4.545735014703132120e-07,1.609801577177874836e-03,0.000000000000000000e+00
3.436254512366214257e-03,4.879515560924224696e-07,1.727271444634011742e-03,0.000000000000000000e+00
3.526682262691640743e-03,5.230400205921998261e-07,1.848482679634970080e-03,0.000000000000000000e+00
3.617110013017067662e-03,5.598870169645599809e-07,1.972914263299136058e-03,0.000000000000000000e+00
3.707537763342494148e-03,5.985256859059904284e-07,2.100431968856520878e-03,0.000000000000000000e+00
3.797965513667921067e-03,6.390093483956457742e-07,2.231422470803722663e-03,0.000000000000000000e+00
3.888393263993347553e-03,6.813705246166603815e-07,2.366231840791053424e-03,0.000000000000000000e+00
3.978821014318774038e-03,7.255856605986785003e-07,2.504556467315349408e-03,0.000000000000000000e+00
4.069248764644201391e-03,7.716041813390900264e-07,2.645719305715046963e-03,0.000000000000000000e+00
