0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.957555676552834426e-05,4.328958157046078329e-11,9.061277749115024514e-08,0.000000000000000000e+00
1.591511135310566885e-04,2.349877088208783003e-10,5.587561996314026958e-07,0.000000000000000000e+00
2.387266702965850328e-04,6.679369560568600818e-10,1.821492460886560816e-06,0.000000000000000000e+00
3.183022270621133770e-04,1.399879021809834688e-09,4.164716561760242092e-06,0.000000000000000000e+00
3.978777838276417213e-04,2.484847228650770423e-09,7.692722846159831014e-06,0.000000000000000000e+00
4.774533405931700655e-04,3.972937043992201298e-09,1.260686089655559260e-05,0.000000000000000000e+00
5.570288973586984098e-04,5.902451797791986708e-09,1.914955340952997272e-05,0.000000000000000000e+00
6.366044541242267540e-04,8.312111624581279368e-09,2.750994044635390328e-05,0.000000000000000000e+00
7.161800108897550983e-04,1.125339047562842721e-08,3.785863756142882454e-05,0.000000000000000000e+00
7.957555676552834426e-04,1.476730243391504330e-08,5.029456489524256545e-05,0.000000000000000000e+00
8.753311244208117868e-04,1.887531370458795828e-08,6.491856512916953923e-05,0.000000000000000000e+00
9.549066811863401311e-04,2.360891104746149399e-08,8.181174233277419613e-05,0.000000000000000000e+00
1.034482237951868475e-03,2.900954687871832949e-08,1.010955763154155633e-04,0.000000000000000000e+00
1.114057794717396820e-03,3.510579176911763531e-08,1.228550760637724159e-04,0.000000000000000000e+00
1.193633351482925164e-03,4.192537237321421041e-08,1.470410449984759101e-04,0.000000000000000000e+00
1.273208908248453508e-03,4.950883277129358007e-08,1.737528877692668446e-04,0.000000000000000000e+00
1.352784465013981852e-03,5.789488673064828434e-08,2.031984576654692989e-04,0.000000000000000000e+00
1.432360021779510197e-03,6.711070907034480357e-08,2.355088853308869663e-04,0.000000000000000000e+00
1.511935578545038541e-03,7.718509444708068817e-08,2.707506472813318269e-04,0.000000000000000000e+00
1.591511135310566885e-03,8.815365993275751583e-08,3.090026057737031793e-04,0.000000000000000000e+00
1.671086692076095229e-03,1.000433512988441498e-07,3.504153186407225570e-04,0.000000000000000000e+00
1.750662248841623574e-03,1.128718905780206213e-07,3.950273113819731006e-04,0.000000000000000000e+00
1.830237805607151918e-03,1.266615726574852465e-07,4.428144302263231874e-04,0.000000000000000000e+00
1.909813362372680262e-03,1.414417053490054392e-07,4.939092775080011202e-04,0.000000000000000000e+00
1.989388919138208606e-03,1.572550936387237566e-07,5.486411504548014979e-04,0.000000000000000000e+00
2.068964475903736951e-03,1.741684944220815670e-07,6.073891976252716787e-04,0.000000000000000000e+00
2.148540032669265295e-03,1.922363350359978142e-07,6.700880650431348309e-04,0.000000000000000000e+00
2.228115589434793639e-03,2.114428929634311046e-07,7.360567066658598497e-04,0.000000000000000000e+00
2.307691146200321983e-03,2.317347185550386009e-07,8.045835045044932941e-04,0.000000000000000000e+00
2.387266702965850328e-03,2.531230217906513965e-07,8.758362297836763070e-04,0.000000000000000000e+00
2.466842259731378672e-03,2.756903658157415414e-07,9.509610763236326942e-04,0.000000000000000000e+00
2.546417816496907016e-03,2.994878063960854431e-07,1.031052448970690887e-03,0.000000000000000000e+00
2.625993373262435360e-03,3.245048042605712998e-07,1.116554137590470555e-03,0.000000000000000000e+00
2.705568930027963705e-03,3.507423562628401992e-07,1.207436455108543399e-03,0.000000000000000000e+00
2.785144486793492049e-03,3.782262508241854727e-07,1.303480223505865381e-03,0.000000000000000000e+00
2.864720043559020393e-03,4.069694425510489154e-07,1.404479953544688882e-03,0.000000000000000000e+00
2.944295600324548737e-03,4.370054778301028475e-07,1.510362622134877805e-03,0.000000000000000000e+00
3.023871157090077082e-03,4.684112209137087094e-07,1.621321508899360589e-03,0.000000000000000000e+00
3.103446713855605426e-03,5.012582426130305718e-07,1.737609731527044003e-03,0.000000000000000000e+00
3.183022270621133770e-03,5.356069728731695160e-07,1.859311806609530897e-03,0.000000000000000000e+00
3.262597827386662114e-03,5.715429714315981990e-07,1.986396134092885749e-03,0.000000000000000000e+00
3.342173384152190459e-03,6.091525774124543849e-07,2.118541668920697306e-03,0.000000000000000000e+00
3.421748940917718803e-03,6.484877128508017317e-07,2.255023363793754333e-03,0.000000000000000000e+00
3.501324497683247147e-03,6.895917607673810408e-07,2.395042316201604835e-03,0.000000000000000000e+00
3.580900054448775491e-03,7.325254860269495105e-07,2.538345142599463932e-03,0.000000000000000000e+00
3.660475611214303836e-03,7.773536127209751044e-07,2.685296066187136711e-03,0.000000000000000000e+00
3.740051167979832180e-03,8.241261428554178749e-07,2.836238989190590157e-03,0.000000000000000000e+00
3.819626724745360524e-03,8.728725649086102741e-07,2.991192625582071111e-03,0.000000000000000000e+00
3.899202281510888869e-03,9.235968459395346910e-07,3.149868957968640724e-03,0.000000000000000000e+00
3.978777838276417213e-03,9.762643799116083415e-07,3.311846025975002331e-03,0.000000000000000000e+00
4.058353395041945991e-03,1.030816983475759801e-06,3.476833278121746473e-03,0.000000000000000000e+00
4.137928951807473901e-03,1.087217865851470396e-06,3.644643156171566492e-03,0.000000000000000000e+00
4.217504508573001812e-03,1.145444490369361317e-06,3.815059347013094026e-03,0.000000000000000000e+00
4.297080065338530590e-03,1.205458574734081327e-06,3.987817074845171998e-03,0.000000000000000000e+00
4.376655622104059368e-03,1.267235571335025974e-06,4.162843671851232039e-03,0.000000000000000000e+00
4.456231178869587278e-03,1.330781092010728148e-06,4.340411310956077476e-03,0.000000000000000000e+00
4.535806735635115189e-03,1.396084822866884713e-06,4.520813106416001273e-03,0.000000000000000000e+00
4.615382292400643967e-03,1.463106566721787599e-06,4.704115452871842490e-03,0.000000000000000000e+00
4.694957849166172745e-03,1.531801234033146009e-06,4.890297120354449543e-03,0.000000000000000000e+00
4.774533405931700655e-03,1.602115539724395725e-06,5.079485555592573587e-03,0.000000000000000000e+00
