0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.881282570011594945e-05,4.341505043668678768e-11,9.438932520804762376e-08,0.000000000000000000e+00
1.776256514002318989e-04,2.356281636731795876e-10,5.865869552593511445e-07,0.000000000000000000e+00
2.664384771003478619e-04,6.705159930759354214e-10,1.899773171963111387e-06,0.000000000000000000e+00
3.552513028004637978e-04,1.408647773457825770e-09,4.307244480446475745e-06,0.000000000000000000e+00
4.440641285005797337e-04,2.507059239563369147e-09,7.942593933031744994e-06,0.000000000000000000e+00
5.328769542006957238e-04,4.016391228097303772e-09,1.305125823406055332e-05,0.000000000000000000e+00
6.216897799008116055e-04,5.978113239095214653e-09,1.988676172807357073e-05,0.000000000000000000e+00
7.105026056009275956e-04,8.439441196337879870e-09,2.863704144060221838e-05,0.000000000000000000e+00
7.993154313010435857e-04,1.145134778315791729e-08,3.945278302785369890e-05,0.000000000000000000e+00
8.881282570011594674e-04,1.504577973765905385e-08,5.242849164399048629e-05,0.000000000000000000e+00
9.769410827012753491e-04,1.924947702252759466e-08,6.767368324049769445e-05,0.000000000000000000e+00
1.065753908401391448e-03,2.410481572791705676e-08,8.528804673123058016e-05,0.000000000000000000e+00
1.154566734101507329e-03,2.964930155402920901e-08,1.053649193983293358e-04,0.000000000000000000e+00
1.243379559801623211e-03,3.591228425021164212e-08,1.279231343988267047e-04,0.000000000000000000e+00
1.332192385501739310e-03,4.293503362406125244e-08,1.530382605723177181e-04,0.000000000000000000e+00
1.421005211201855191e-03,5.075931493364147611e-08,1.809492429769926571e-04,0.000000000000000000e+00
1.509818036901971073e-03,5.941440467609936412e-08,2.117896153754604018e-04,0.000000000000000000e+00
1.598630862602087171e-03,6.893010785936838089e-08,2.456124370738358158e-04,0.000000000000000000e+00
1.687443688302203053e-03,7.934093860002151248e-08,2.825163236994512666e-04,0.000000000000000000e+00
1.776256514002318935e-03,9.067246923266698059e-08,3.226108104527666137e-04,0.000000000000000000e+00
1.865069339702435033e-03,1.029456299948266490e-07,3.659532792056718995e-04,0.000000000000000000e+00
1.953882165402550698e-03,1.161958642167731748e-07,4.126264290240728625e-04,0.000000000000000000e+00
2.042694991102666797e-03,1.304730073190997629e-07,4.629120864615457161e-04,0.000000000000000000e+00
2.131507816802782895e-03,1.458303487378479333e-07,5.170349018652336268e-04,0.000000000000000000e+00
2.220320642502898560e-03,1.623039465128717110e-07,5.748086670960131980e-04,0.000000000000000000e+00
2.309133468203014659e-03,1.798822713169261116e-07,6.356551430824934970e-04,0.000000000000000000e+00
2.397946293903130757e-03,1.985303551442828335e-07,6.992251999072550709e-04,0.000000000000000000e+00
2.486759119603246422e-03,2.182718229996811753e-07,7.661569299439108726e-04,0.000000000000000000e+00
2.575571945303362521e-03,2.391911927661018567e-07,8.377633449172007529e-04,0.000000000000000000e+00
2.664384771003478619e-03,2.613314413580550254e-07,9.149078275536008014e-04,0.000000000000000000e+00
2.753197596703594284e-03,2.846682627143203173e-07,9.974565727589497239e-04,0.000000000000000000e+00
2.842010422403710383e-03,3.092014472456369580e-07,1.084934508147380365e-03,0.000000000000000000e+00
2.930823248103826481e-03,3.349839102046921241e-07,1.177158353762741087e-03,0.000000000000000000e+00
3.019636073803942146e-03,3.620680639210656652e-07,1.274148663125396078e-03,0.000000000000000000e+00
3.108448899504058244e-03,3.905141884340695702e-07,1.376086270648954092e-03,0.000000000000000000e+00
3.197261725204174343e-03,4.204170348107908851e-07,1.483195687002064264e-03,0.000000000000000000e+00
3.286074550904290008e-03,4.518601392277242774e-07,1.595473996028212845e-03,0.000000000000000000e+00
3.374887376604406106e-03,4.849051777002759595e-07,1.712552741198131948e-03,0.000000000000000000e+00
3.463700202304522205e-03,5.196279458969893739e-07,1.833811854951702611e-03,0.000000000000000000e+00
3.552513028004637870e-03,5.560908949615699722e-07,1.958612474084762099e-03,0.000000000000000000e+00
3.641325853704753968e-03,5.943275463905332695e-07,2.086518743511307956e-03,0.000000000000000000e+00
3.730138679404870067e-03,6.343870362200788529e-07,2.217658789678972776e-03,0.000000000000000000e+00
3.818951505104985732e-03,6.763243293663504755e-07,2.352524849048874111e-03,0.000000000000000000e+00
3.907764330805101397e-03,7.201489634537946690e-07,2.491212899605896314e-03,0.000000000000000000e+00
3.996577156505217929e-03,7.658289484481547742e-07,2.633219735503971974e-03,0.000000000000000000e+00
4.085389982205333594e-03,8.133151156304134768e-07,2.777937479781062390e-03,0.000000000000000000e+00
4.174202807905449258e-03,8.625486530759799028e-07,2.925064068399879733e-03,0.000000000000000000e+00
4.263015633605565791e-03,9.134800819235975000e-07,3.074449310841354758e-03,0.000000000000000000e+00
4.351828459305681455e-03,9.660857969746406714e-07,3.225970973655064872e-03,0.000000000000000000e+00
4.440641285005797120e-03,1.020353732710669417e-06,3.379579184744838528e-03,0.000000000000000000e+00
4.529454110705913653e-03,1.076260559747351721e-06,3.535339387288760713e-03,0.000000000000000000e+00
4.618266936406029317e-03,1.133778326459291540e-06,3.693541778933271454e-03,0.000000000000000000e+00
4.707079762106144982e-03,1.192879660604220956e-06,3.854449874467509064e-03,0.000000000000000000e+00
4.795892587806261514e-03,1.253506222750701226e-06,4.018043187428244588e-03,0.000000000000000000e+00
4.884705413506377179e-03,1.315576063113954986e-06,4.184160892968788459e-03,0.000000000000000000e+00
4.973518239206492844e-03,1.379036799834721351e-06,4.352733655070098115e-03,0.000000000000000000e+00
5.062331064906609376e-03,1.443861008804595608e-06,4.523721158990180041e-03,0.000000000000000000e+00
5.151143890606725041e-03,1.510024375322589698e-06,4.696876759907359263e-03,0.000000000000000000e+00
5.239956716306840706e-03,1.577522913133547171e-06,4.871971315506032872e-03,0.000000000000000000e+00
5.328769542006957238e-03,1.646359553349810578e-06,5.049109957319657983e-03,0.000000000000000000e+00
5.417582367707072903e-03,1.716516522140251084e-06,5.228562468007462612e-03,0.000000000000000000e+00
5.506395193407188568e-03,1.787976016286173152e-06,5.410436779157144424e-03,0.000000000000000000e+00
5.595208019107305100e-03,1.860735379972224143e-06,5.594606564275739213e-03,0.000000000000000000e+00
5.684020844807420765e-03,1.934792282563082352e-06,5.780808689405806874e-03,0.000000000000000000e+00
5.772833670507536430e-03,2.010146402931820530e-06,5.968667464077515548e-03,0.000000000000000000e+00
5.861646496207652962e-03,2.086817785857550244e-06,6.157854409587125433e-03,0.000000000000000000e+00
5.950459321907768627e-03,2.164849928472925880e-06,6.348219286494831762e-03,0.000000000000000000e+00
6.039272147607884292e-03,2.244291327308495578e-06,6.539776039286133991e-03,0.000000000000000000e+00
6.128084973308000824e-03,2.325181686219815685e-06,6.732612717055584846e-03,0.000000000000000000e+00
6.216897799008116489e-03,2.407550829879678310e-06,6.926610463826271373e-03,0.000000000000000000e+00
6.305710624708232154e-03,2.491418038239699294e-06,7.121418053042967607e-03,0.000000000000000000e+00
6.394523450408348686e-03,2.576806346551930464e-06,7.316713165331428098e-03,0.000000000000000000e+00
6.483336276108464351e-03,2.663763596202682589e-06,7.512480446240313997e-03,0.000000000000000000e+00
6.572149101808580016e-03,2.752363345946078225e-06,7.708962549275510251e-03,0.000000000000000000e+00
6.660961927508696548e-03,2.842687730963817691e-06,7.906132881640218907e-03,0.000000000000000000e+00
