|==============|==============|==============|==============|==============|==============|==============|
|     mode     |  eval_real   |  eval_imag   | freq_n (Hz)  | freq_d (Hz)  |   damping    |  period (s)  |
|==============|==============|==============|==============|==============|==============|==============|
|      0       |   5.470483   |  192.654057  |  30.674204   |  30.661845   |  -0.028384   |   0.032614   |
|      1       |   5.470483   | -192.654057  |  30.674204   |  30.661845   |  -0.028384   |   0.032614   |
|      2       |  -0.075586   |  713.044975  |  113.484633  |  113.484632  |   0.000106   |   0.008812   |
|      3       |  -0.075586   | -713.044975  |  113.484633  |  113.484632  |   0.000106   |   0.008812   |
|      4       |  -6.270367   |  -0.000000   |   0.997960   |   0.000000   |   1.000000   |     inf      |
|      5       |  -7.898845   | -1718.125760 |  273.451097  |  273.448207  |   0.004597   |   0.003657   |
|      6       |  -7.898845   | 1718.125760  |  273.451097  |  273.448207  |   0.004597   |   0.003657   |
|      7       |  -9.125850   | 1043.727418  |  166.120727  |  166.114378  |   0.008743   |   0.006020   |
|      8       |  -9.125850   | -1043.727418 |  166.120727  |  166.114378  |   0.008743   |   0.006020   |
|      9       |  -11.842775  |  529.815496  |  84.343818   |  84.322755   |   0.022347   |   0.011859   |
|      10      |  -11.842775  | -529.815496  |  84.343818   |  84.322755   |   0.022347   |   0.011859   |
|      11      |  -16.451405  | -134.038860  |  21.493028   |  21.332947   |   0.121822   |   0.046876   |
|      12      |  -16.451405  |  134.038860  |  21.493028   |  21.332947   |   0.121822   |   0.046876   |
|      13      |  -24.495744  |  954.223517  |  151.919422  |  151.869390  |   0.025662   |   0.006585   |
|      14      |  -24.495744  | -954.223517  |  151.919422  |  151.869390  |   0.025662   |   0.006585   |
|      15      | -118.939947  |   0.000000   |  18.929880   |   0.000000   |   1.000000   |     inf      |
|      16      | -162.037701  |  -0.000000   |  25.789101   |   0.000000   |   1.000000   |     inf      |
|      17      | -286.510814  | -312.757277  |  67.506008   |  49.776867   |   0.675490   |   0.020090   |
|      18      | -286.510814  |  312.757277  |  67.506008   |  49.776867   |   0.675490   |   0.020090   |
|      19      | -289.431792  |  -0.000000   |  46.064500   |   0.000000   |   1.000000   |     inf      |
|      20      | -316.266691  |  120.204431  |  53.848429   |  19.131129   |   0.934761   |   0.052271   |
|      21      | -316.266691  | -120.204431  |  53.848429   |  19.131129   |   0.934761   |   0.052271   |
|      22      | -378.637629  |  -0.000000   |  60.262050   |   0.000000   |   1.000000   |     inf      |
|      23      | -452.150512  |  339.972964  |  90.034684   |  54.108378   |   0.799270   |   0.018481   |
|      24      | -452.150512  | -339.972964  |  90.034684   |  54.108378   |   0.799270   |   0.018481   |
|      25      | -605.951576  |  -0.000000   |  96.440189   |   0.000000   |   1.000000   |     inf      |
|      26      | -841.536324  |   0.000000   |  133.934666  |   0.000000   |   1.000000   |     inf      |
|      27      | -939.238821  |  -0.000000   |  149.484501  |   0.000000   |   1.000000   |     inf      |
|      28      | -1231.680115 |  -0.000000   |  196.027979  |   0.000000   |   1.000000   |     inf      |
|      29      | -1297.967569 |   0.000000   |  206.577955  |   0.000000   |   1.000000   |     inf      |
|      30      | -1515.486542 |   0.000000   |  241.197174  |   0.000000   |   1.000000   |     inf      |
|      31      | -1591.240190 |   0.000000   |  253.253742  |   0.000000   |   1.000000   |     inf      |
|      32      | -1792.672537 |  -0.000000   |  285.312696  |   0.000000   |   1.000000   |     inf      |
|      33      | -2315.879678 |   0.000000   |  368.583698  |   0.000000   |   1.000000   |     inf      |
|      34      | -2893.194186 |   0.000000   |  460.466156  |   0.000000   |   1.000000   |     inf      |
|      35      | -3538.470634 |   0.000000   |  563.165092  |   0.000000   |   1.000000   |     inf      |
|      36      | -4489.665706 |  -0.000000   |  714.552490  |   0.000000   |   1.000000   |     inf      |
|      37      | -4780.443214 |   0.000000   |  760.831168  |   0.000000   |   1.000000   |     inf      |
|      38      | -6083.651982 |   0.000000   |  968.243285  |   0.000000   |   1.000000   |     inf      |
|      39      | -7038.581680 |  -0.000000   | 1120.225067  |   0.000000   |   1.000000   |     inf      |
|      40      | -9796.913324 |   0.000000   | 1559.227182  |   0.000000   |   1.000000   |     inf      |
|      41      |-22139.662417 |-42513.680358 | 7628.782488  | 6766.262378  |   0.461887   |   0.000148   |
|      42      |-22139.662417 | 42513.680358 | 7628.782488  | 6766.262378  |   0.461887   |   0.000148   |
|      43      |-22771.813918 | 43730.969738 | 7847.086370  | 6960.000000  |   0.461859   |   0.000144   |
|      44      |-22795.497425 |   0.000000   | 3628.016095  |   0.000000   |   1.000000   |     inf      |
|      45      |-23959.021207 |-32746.732624 | 6457.814917  | 5211.804367  |   0.590478   |   0.000192   |
|      46      |-23959.021207 | 32746.732624 | 6457.814917  | 5211.804367  |   0.590478   |   0.000192   |
|      47      |-26504.895884 |  -0.000000   | 4218.385196  |   0.000000   |   1.000000   |     inf      |
