|==============|==============|==============|==============|==============|==============|==============|
|     mode     |  eval_real   |  eval_imag   | freq_n (Hz)  | freq_d (Hz)  |   damping    |  period (s)  |
|==============|==============|==============|==============|==============|==============|==============|
|      0       |  -0.639191   | -223.019505  |  35.494802   |  35.494657   |   0.002866   |   0.028173   |
|      1       |  -0.639191   |  223.019505  |  35.494802   |  35.494657   |   0.002866   |   0.028173   |
|      2       |  -0.675846   | -651.846283  |  103.744614  |  103.744558  |   0.001037   |   0.009639   |
|      3       |  -0.675846   |  651.846283  |  103.744614  |  103.744558  |   0.001037   |   0.009639   |
|      4       |  -8.603104   | -1733.837226 |  275.952162  |  275.948765  |   0.004962   |   0.003624   |
|      5       |  -8.603104   | 1733.837226  |  275.952162  |  275.948765  |   0.004962   |   0.003624   |
|      6       |  -8.687466   | 1082.766982  |  172.333264  |  172.327717  |   0.008023   |   0.005803   |
|      7       |  -8.687466   | -1082.766982 |  172.333264  |  172.327717  |   0.008023   |   0.005803   |
|      8       |  -8.894855   | -550.921901  |  87.693371   |  87.681944   |   0.016143   |   0.011405   |
|      9       |  -8.894855   |  550.921901  |  87.693371   |  87.681944   |   0.016143   |   0.011405   |
|      10      |  -15.872080  | 1030.465600  |  164.023148  |  164.003694  |   0.015401   |   0.006097   |
|      11      |  -15.872080  | -1030.465600 |  164.023148  |  164.003694  |   0.015401   |   0.006097   |
|      12      |  -15.908923  |  -25.241155  |   4.748608   |   4.017255   |   0.533205   |   0.248926   |
|      13      |  -15.908923  |  25.241155   |   4.748608   |   4.017255   |   0.533205   |   0.248926   |
|      14      |  -16.932913  | -169.019046  |  27.034875   |  26.900217   |   0.099684   |   0.037174   |
|      15      |  -16.932913  |  169.019046  |  27.034875   |  26.900217   |   0.099684   |   0.037174   |
|      16      | -238.867227  |   0.000000   |  38.016900   |   0.000000   |   1.000000   |     inf      |
|      17      | -397.059129  |  -75.233238  |  64.318290   |  11.973742   |   0.982519   |   0.083516   |
|      18      | -397.059129  |  75.233238   |  64.318290   |  11.973742   |   0.982519   |   0.083516   |
|      19      | -404.990609  | -648.625858  |  121.702331  |  103.232012  |   0.529622   |   0.009687   |
|      20      | -404.990609  |  648.625858  |  121.702331  |  103.232012  |   0.529622   |   0.009687   |
|      21      | -439.813254  | -429.877358  |  97.880968   |  68.417106   |   0.715139   |   0.014616   |
|      22      | -439.813254  |  429.877358  |  97.880968   |  68.417106   |   0.715139   |   0.014616   |
|      23      | -455.685277  | -351.076038  |  91.552621   |  55.875487   |   0.792163   |   0.017897   |
|      24      | -455.685277  |  351.076038  |  91.552621   |  55.875487   |   0.792163   |   0.017897   |
|      25      | -513.623222  |  -0.000000   |  81.745675   |   0.000000   |   1.000000   |     inf      |
|      26      | -647.509910  |   0.000000   |  103.054403  |   0.000000   |   1.000000   |     inf      |
|      27      | -879.625021  |   0.000000   |  139.996670  |   0.000000   |   1.000000   |     inf      |
|      28      | -1046.437347 |  -0.000000   |  166.545676  |   0.000000   |   1.000000   |     inf      |
|      29      | -1196.009491 |   0.000000   |  190.350823  |   0.000000   |   1.000000   |     inf      |
|      30      | -1391.201397 |  -0.000000   |  221.416579  |   0.000000   |   1.000000   |     inf      |
|      31      | -1578.601708 |  -0.000000   |  251.242265  |   0.000000   |   1.000000   |     inf      |
|      32      | -1792.954689 |  14.001477   |  285.366302  |   2.228404   |   0.999970   |   0.448752   |
|      33      | -1792.954689 |  -14.001477  |  285.366302  |   2.228404   |   0.999970   |   0.448752   |
|      34      | -2289.205335 |   0.000000   |  364.338345  |   0.000000   |   1.000000   |     inf      |
|      35      | -2907.825982 | -158.404064  |  463.481050  |  25.210790   |   0.998520   |   0.039666   |
|      36      | -2907.825982 |  158.404064  |  463.481050  |  25.210790   |   0.998520   |   0.039666   |
|      37      | -3454.150954 |   0.000000   |  549.745199  |   0.000000   |   1.000000   |     inf      |
|      38      | -3560.974218 |  187.287387  |  567.529967  |  29.807713   |   0.998620   |   0.033548   |
|      39      | -3560.974218 | -187.287387  |  567.529967  |  29.807713   |   0.998620   |   0.033548   |
|      40      | -4963.458318 | 5347.674091  | 1161.215413  |  851.108766  |   0.680286   |   0.001175   |
|      41      | -4963.458318 | -5347.674091 | 1161.215413  |  851.108766  |   0.680286   |   0.001175   |
|      42      | -4978.157115 | -5378.954531 | 1166.456992  |  856.087202  |   0.679235   |   0.001168   |
|      43      | -4978.157115 | 5378.954531  | 1166.456992  |  856.087202  |   0.679235   |   0.001168   |
|      44      | -5149.366219 | 5378.570023  | 1185.089850  |  856.026006  |   0.691548   |   0.001168   |
|      45      | -5149.366219 | -5378.570023 | 1185.089850  |  856.026006  |   0.691548   |   0.001168   |
|      46      | -5420.830483 | 5352.819010  | 1212.485711  |  851.927605  |   0.711556   |   0.001174   |
|      47      | -5420.830483 | -5352.819010 | 1212.485711  |  851.927605  |   0.711556   |   0.001174   |
