|==============|==============|==============|==============|==============|==============|==============|
|     mode     |  eval_real   |  eval_imag   | freq_n (Hz)  | freq_d (Hz)  |   damping    |  period (s)  |
|==============|==============|==============|==============|==============|==============|==============|
|      0       |  17.209312   |  47.868761   |   8.095933   |   7.618550   |  -0.338311   |   0.131259   |
|      1       |  17.209312   |  -47.868761  |   8.095933   |   7.618550   |  -0.338311   |   0.131259   |
|      2       |   3.550447   | -213.858997  |  34.041407   |  34.036717   |  -0.016600   |   0.029380   |
|      3       |   3.550447   |  213.858997  |  34.041407   |  34.036717   |  -0.016600   |   0.029380   |
|      4       |  -1.815511   |  125.192532  |  19.927105   |  19.925010   |   0.014500   |   0.050188   |
|      5       |  -1.815511   | -125.192532  |  19.927105   |  19.925010   |   0.014500   |   0.050188   |
|      6       |  -9.517937   |  832.657821  |  132.530266  |  132.521608  |   0.011430   |   0.007546   |
|      7       |  -9.517937   | -832.657821  |  132.530266  |  132.521608  |   0.011430   |   0.007546   |
|      8       |  -10.398735  | 1663.498245  |  264.759141  |  264.753968  |   0.006251   |   0.003777   |
|      9       |  -10.398735  | -1663.498245 |  264.759141  |  264.753968  |   0.006251   |   0.003777   |
|      10      |  -12.253601  | -968.696492  |  154.185169  |  154.172835  |   0.012649   |   0.006486   |
|      11      |  -12.253601  |  968.696492  |  154.185169  |  154.172835  |   0.012649   |   0.006486   |
|      12      |  -12.807804  | -439.042181  |  69.905460   |  69.875733   |   0.029160   |   0.014311   |
|      13      |  -12.807804  |  439.042181  |  69.905460   |  69.875733   |   0.029160   |   0.014311   |
|      14      |  -20.359069  |   0.000000   |   3.240246   |   0.000000   |   1.000000   |     inf      |
|      15      | -126.535680  |   0.000000   |  20.138779   |   0.000000   |   1.000000   |     inf      |
|      16      | -399.753808  |  -0.000000   |  63.622795   |   0.000000   |   1.000000   |     inf      |
|      17      | -416.835356  |  216.791249  |  74.777449   |  34.503399   |   0.887185   |   0.028983   |
|      18      | -416.835356  | -216.791249  |  74.777449   |  34.503399   |   0.887185   |   0.028983   |
|      19      | -425.995753  | -319.242859  |  84.724917   |  50.809079   |   0.800229   |   0.019682   |
|      20      | -425.995753  |  319.242859  |  84.724917   |  50.809079   |   0.800229   |   0.019682   |
|      21      | -437.818983  |  106.921652  |  71.728875   |  17.017109   |   0.971451   |   0.058764   |
|      22      | -437.818983  | -106.921652  |  71.728875   |  17.017109   |   0.971451   |   0.058764   |
|      23      | -479.405461  | -387.878811  |  98.145779   |  61.732830   |   0.777412   |   0.016199   |
|      24      | -479.405461  |  387.878811  |  98.145779   |  61.732830   |   0.777412   |   0.016199   |
|      25      | -604.390728  |  -0.000000   |  96.191772   |   0.000000   |   1.000000   |     inf      |
|      26      | -666.136518  | -152.088913  |  108.747080  |  24.205702   |   0.974913   |   0.041313   |
|      27      | -666.136518  |  152.088913  |  108.747080  |  24.205702   |   0.974913   |   0.041313   |
|      28      | -696.227193  |   0.000000   |  110.807999  |   0.000000   |   1.000000   |     inf      |
|      29      | -819.304450  |   0.000000   |  130.396353  |   0.000000   |   1.000000   |     inf      |
|      30      | -1076.689536 |   0.000000   |  171.360462  |   0.000000   |   1.000000   |     inf      |
|      31      | -1238.417125 |  -0.000000   |  197.100207  |   0.000000   |   1.000000   |     inf      |
|      32      | -1721.204285 | -182.705856  |  275.477191  |  29.078540   |   0.994413   |   0.034390   |
|      33      | -1721.204285 |  182.705856  |  275.477191  |  29.078540   |   0.994413   |   0.034390   |
|      34      | -2259.668305 | -102.948616  |  360.010426  |  16.384781   |   0.998964   |   0.061032   |
|      35      | -2259.668305 |  102.948616  |  360.010426  |  16.384781   |   0.998964   |   0.061032   |
|      36      | -3278.586004 |   0.000000   |  521.803169  |   0.000000   |   1.000000   |     inf      |
|      37      | -3631.721417 |   0.000000   |  578.006415  |   0.000000   |   1.000000   |     inf      |
|      38      | -4787.170623 |  826.642680  |  773.177608  |  131.564269  |   0.985416   |   0.007601   |
|      39      | -4787.170623 | -826.642680  |  773.177608  |  131.564269  |   0.985416   |   0.007601   |
|      40      | -9775.356683 |   0.000000   | 1555.796337  |   0.000000   |   1.000000   |     inf      |
|      41      |-11893.947587 |   0.000000   | 1892.980551  |   0.000000   |   1.000000   |     inf      |
|      42      |-15941.930569 |  -0.000000   | 2537.237052  |   0.000000   |   1.000000   |     inf      |
|      43      |-24984.162969 |  -0.000000   | 3976.353035  |   0.000000   |   1.000000   |     inf      |
|      44      |-29414.353507 |   0.000000   | 4681.439758  |   0.000000   |   1.000000   |     inf      |
|      45      |-30225.245841 |-64842.472370 | 11386.100478 | 10320.000000 |   0.422489   |   0.000097   |
|      46      |-34244.835100 | 64842.472370 | 11670.795139 | 10320.000000 |   0.466998   |   0.000097   |
|      47      |-35321.052534 | 51729.872682 | 9969.194885  | 8233.064943  |   0.563889   |   0.000121   |
