|==============|==============|==============|==============|==============|==============|==============|
|     mode     |  eval_real   |  eval_imag   | freq_n (Hz)  | freq_d (Hz)  |   damping    |  period (s)  |
|==============|==============|==============|==============|==============|==============|==============|
|      0       |  -0.818753   | -348.267750  |  55.428687   |  55.428534   |   0.002351   |   0.018041   |
|      1       |  -0.818753   |  348.267750  |  55.428687   |  55.428534   |   0.002351   |   0.018041   |
|      2       |  -2.300650   | -157.360585  |  25.047391   |  25.044715   |   0.014619   |   0.039929   |
|      3       |  -2.300650   |  157.360585  |  25.047391   |  25.044715   |   0.014619   |   0.039929   |
|      4       |  -5.717528   | -511.104250  |  81.349857   |  81.344768   |   0.011186   |   0.012293   |
|      5       |  -5.717528   |  511.104250  |  81.349857   |  81.344768   |   0.011186   |   0.012293   |
|      6       |  -5.764440   | -1003.110106 |  159.652568  |  159.649932  |   0.005746   |   0.006264   |
|      7       |  -5.764440   | 1003.110106  |  159.652568  |  159.649932  |   0.005746   |   0.006264   |
|      8       |  -7.015072   |  177.791868  |  28.318472   |  28.296455   |   0.039426   |   0.035340   |
|      9       |  -7.015072   | -177.791868  |  28.318472   |  28.296455   |   0.039426   |   0.035340   |
|      10      |  -7.357054   | -1607.673219 |  255.871819  |  255.869140  |   0.004576   |   0.003908   |
|      11      |  -7.357054   | 1607.673219  |  255.871819  |  255.869140  |   0.004576   |   0.003908   |
|      12      |  -8.603390   |  30.800556   |   5.089706   |   4.902061   |   0.269028   |   0.203996   |
|      13      |  -8.603390   |  -30.800556  |   5.089706   |   4.902061   |   0.269028   |   0.203996   |
|      14      |  -11.945908  | -1258.793051 |  200.352158  |  200.343136  |   0.009490   |   0.004991   |
|      15      |  -11.945908  | 1258.793051  |  200.352158  |  200.343136  |   0.009490   |   0.004991   |
|      16      | -189.276562  |  -0.000000   |  30.124300   |   0.000000   |   1.000000   |     inf      |
|      17      | -284.797996  | -491.207852  |  90.367926   |  78.178158   |   0.501583   |   0.012791   |
|      18      | -284.797996  |  491.207852  |  90.367926   |  78.178158   |   0.501583   |   0.012791   |
|      19      | -287.929116  |   0.000000   |  45.825342   |   0.000000   |   1.000000   |     inf      |
|      20      | -323.822194  |  253.300977  |  65.432273   |  40.314103   |   0.787653   |   0.024805   |
|      21      | -323.822194  | -253.300977  |  65.432273   |  40.314103   |   0.787653   |   0.024805   |
|      22      | -328.212608  |  310.609303  |  71.920014   |  49.435006   |   0.726316   |   0.020229   |
|      23      | -328.212608  | -310.609303  |  71.920014   |  49.435006   |   0.726316   |   0.020229   |
|      24      | -369.726711  |   0.000000   |  58.843834   |   0.000000   |   1.000000   |     inf      |
|      25      | -521.173262  |  -0.000000   |  82.947301   |   0.000000   |   1.000000   |     inf      |
|      26      | -535.572501  |  -0.000000   |  85.239011   |   0.000000   |   1.000000   |     inf      |
|      27      | -608.612632  |   0.000000   |  96.863709   |   0.000000   |   1.000000   |     inf      |
|      28      | -633.584706  |  181.204058  |  104.881114  |  28.839522   |   0.961452   |   0.034675   |
|      29      | -633.584706  | -181.204058  |  104.881114  |  28.839522   |   0.961452   |   0.034675   |
|      30      | -928.882611  |  -50.986383  |  148.058801  |   8.114735   |   0.998497   |   0.123233   |
|      31      | -928.882611  |  50.986383   |  148.058801  |   8.114735   |   0.998497   |   0.123233   |
|      32      | -1259.274750 |  69.644485   |  200.726076  |  11.084264   |   0.998474   |   0.090218   |
|      33      | -1259.274750 |  -69.644485  |  200.726076  |  11.084264   |   0.998474   |   0.090218   |
|      34      | -1555.040317 |  -0.000000   |  247.492353  |   0.000000   |   1.000000   |     inf      |
|      35      | -1758.649258 |  -0.000000   |  279.897723  |   0.000000   |   1.000000   |     inf      |
|      36      | -2074.661759 |  -0.000000   |  330.192674  |   0.000000   |   1.000000   |     inf      |
|      37      | -2113.214678 |  -0.000000   |  336.328562  |   0.000000   |   1.000000   |     inf      |
|      38      | -2477.714939 |   0.000000   |  394.340580  |   0.000000   |   1.000000   |     inf      |
|      39      | -2572.930218 |  -0.000000   |  409.494562  |   0.000000   |   1.000000   |     inf      |
|      40      | -3721.208414 | -4007.321032 |  870.360949  |  637.784951  |   0.680463   |   0.001568   |
|      41      | -3721.208414 | 4007.321032  |  870.360949  |  637.784951  |   0.680463   |   0.001568   |
|      42      | -3764.888003 | 4019.275169  |  876.493807  |  639.687511  |   0.683634   |   0.001563   |
|      43      | -3764.888003 | -4019.275169 |  876.493807  |  639.687511  |   0.683634   |   0.001563   |
|      44      | -3955.068638 | 4027.383969  |  898.378404  |  640.978066  |   0.700672   |   0.001560   |
|      45      | -3955.068638 | -4027.383969 |  898.378404  |  640.978066  |   0.700672   |   0.001560   |
|      46      | -4085.777745 |   0.000000   |  650.271725  |   0.000000   |   1.000000   |     inf      |
|      47      | -4128.865830 | -4000.520543 |  914.991411  |  636.702619  |   0.718181   |   0.001571   |
