|==============|==============|==============|==============|==============|==============|==============|
|     mode     |  eval_real   |  eval_imag   | freq_n (Hz)  | freq_d (Hz)  |   damping    |  period (s)  |
|==============|==============|==============|==============|==============|==============|==============|
|      0       |   0.000000   |  28.300545   |   4.504172   |   4.504172   |  -0.000000   |   0.222016   |
|      1       |   0.000000   |  28.300663   |   4.504190   |   4.504190   |  -0.000000   |   0.222015   |
|      2       |   0.000000   |  190.492665  |  30.317849   |  30.317849   |  -0.000000   |   0.032984   |
|      3       |   0.000000   |  190.492782  |  30.317868   |  30.317868   |  -0.000000   |   0.032984   |
|      4       |   0.000000   |  257.567495  |  40.993140   |  40.993140   |  -0.000000   |   0.024394   |
|      5       |   0.000000   |  257.568030  |  40.993225   |  40.993225   |  -0.000000   |   0.024394   |
|      6       |   0.000000   |  553.292495  |  88.059236   |  88.059236   |  -0.000000   |   0.011356   |
|      7       |   0.000000   |  553.292596  |  88.059252   |  88.059252   |  -0.000000   |   0.011356   |
|      8       |   0.000000   |  677.784534  |  107.872759  |  107.872759  |  -0.000000   |   0.009270   |
|      9       |   0.000000   |  677.784870  |  107.872812  |  107.872812  |  -0.000000   |   0.009270   |
|      10      |   0.000000   | 1045.669983  |  166.423547  |  166.423547  |  -0.000000   |   0.006009   |
|      11      |   0.000000   | 1045.670302  |  166.423597  |  166.423597  |  -0.000000   |   0.006009   |
|      12      |   0.000000   | 1100.647549  |  175.173498  |  175.173498  |  -0.000000   |   0.005709   |
|      13      |   0.000000   | 1100.647669  |  175.173517  |  175.173517  |  -0.000000   |   0.005709   |
|      14      |   0.000000   | 1800.533985  |  286.563884  |  286.563884  |  -0.000000   |   0.003490   |
|      15      |   0.000000   | 1800.534056  |  286.563895  |  286.563895  |  -0.000000   |   0.003490   |
|      16      |   0.000000   | 1947.908205  |  310.019219  |  310.019219  |  -0.000000   |   0.003226   |
|      17      |   0.000000   | 1947.908305  |  310.019235  |  310.019235  |  -0.000000   |   0.003226   |
|      18      |   0.000000   | 2666.047159  |  424.314584  |  424.314584  |  -0.000000   |   0.002357   |
|      19      |   0.000000   | 2666.047254  |  424.314599  |  424.314599  |  -0.000000   |   0.002357   |
|==============|==============|==============|==============|==============|==============|==============|
