|==============|==============|==============|==============|==============|==============|==============|
|     mode     |  eval_real   |  eval_imag   | freq_n (Hz)  | freq_d (Hz)  |   damping    |  period (s)  |
|==============|==============|==============|==============|==============|==============|==============|
|      0       |  -0.131036   | -690.149222  |  109.840662  |  109.840660  |   0.000190   |   0.009104   |
|      1       |  -0.131036   |  690.149222  |  109.840662  |  109.840660  |   0.000190   |   0.009104   |
|      2       |  -1.406608   | -258.278680  |  41.106938   |  41.106329   |   0.005446   |   0.024327   |
|      3       |  -1.406608   |  258.278680  |  41.106938   |  41.106329   |   0.005446   |   0.024327   |
|      4       |  -1.904295   |  -28.029630  |   4.471338   |   4.461054   |   0.067782   |   0.224162   |
|      5       |  -1.904295   |  28.029630   |   4.471338   |   4.461054   |   0.067782   |   0.224162   |
|      6       |  -1.973252   | -184.707670  |  29.398816   |  29.397139   |   0.010683   |   0.034017   |
|      7       |  -1.973252   |  184.707670  |  29.398816   |  29.397139   |   0.010683   |   0.034017   |
|      8       |  -2.231674   |  526.029286  |  83.720914   |  83.720161   |   0.004242   |   0.011945   |
|      9       |  -2.231674   | -526.029286  |  83.720914   |  83.720161   |   0.004242   |   0.011945   |
|      10      |  -3.755186   | -1025.454693 |  163.207278  |  163.206183  |   0.003662   |   0.006127   |
|      11      |  -3.755186   | 1025.454693  |  163.207278  |  163.206183  |   0.003662   |   0.006127   |
|      12      |  -4.949335   | 1007.931663  |  160.419240  |  160.417306  |   0.004910   |   0.006234   |
|      13      |  -4.949335   | -1007.931663 |  160.419240  |  160.417306  |   0.004910   |   0.006234   |
|      14      |  -6.627438   | 1643.448950  |  261.565151  |  261.563024  |   0.004033   |   0.003823   |
|      15      |  -6.627438   | -1643.448950 |  261.565151  |  261.563024  |   0.004033   |   0.003823   |
|      16      |  -37.866041  |  52.747201   |  10.334175   |   8.394978   |   0.583169   |   0.119119   |
|      17      |  -37.866041  |  -52.747201  |  10.334175   |   8.394978   |   0.583169   |   0.119119   |
|      18      |  -39.788380  |   0.000000   |   6.332517   |   0.000000   |   1.000000   |     inf      |
|      19      |  -53.016582  |  26.765050   |   9.452150   |   4.259790   |   0.892691   |   0.234753   |
|      20      |  -53.016582  |  -26.765050  |   9.452150   |   4.259790   |   0.892691   |   0.234753   |
|      21      |  -56.201473  |   0.000000   |   8.944742   |   0.000000   |   1.000000   |     inf      |
|      22      |  -61.274553  |   7.160597   |   9.818512   |   1.139644   |   0.993241   |   0.877467   |
|      23      |  -61.274553  |  -7.160597   |   9.818512   |   1.139644   |   0.993241   |   0.877467   |
|      24      |  -65.538011  |  33.695300   |  11.728547   |   5.362774   |   0.889343   |   0.186471   |
|      25      |  -65.538011  |  -33.695300  |  11.728547   |   5.362774   |   0.889343   |   0.186471   |
|      26      |  -99.917725  |  -0.000000   |  15.902400   |   0.000000   |   1.000000   |     inf      |
|      27      | -113.596283  |  -0.000000   |  18.079410   |   0.000000   |   1.000000   |     inf      |
|      28      | -145.775518  |   0.000000   |  23.200894   |   0.000000   |   1.000000   |     inf      |
|      29      | -169.519942  |  -0.000000   |  26.979937   |   0.000000   |   1.000000   |     inf      |
|      30      | -172.114880  |  -0.000000   |  27.392934   |   0.000000   |   1.000000   |     inf      |
|      31      | -206.028099  |   0.000000   |  32.790390   |   0.000000   |   1.000000   |     inf      |
|      32      | -279.039953  |  15.677818   |  44.480629   |   2.495202   |   0.998425   |   0.400769   |
|      33      | -279.039953  |  -15.677818  |  44.480629   |   2.495202   |   0.998425   |   0.400769   |
|      34      | -372.466873  |  -0.000000   |  59.279944   |   0.000000   |   1.000000   |     inf      |
|      35      | -545.461130  |  54.731731   |  87.248764   |   8.710826   |   0.995004   |   0.114800   |
|      36      | -545.461130  |  -54.731731  |  87.248764   |   8.710826   |   0.995004   |   0.114800   |
|      37      | -564.894236  |   0.000000   |  89.905710   |   0.000000   |   1.000000   |     inf      |
|      38      | -631.348301  |   0.000000   |  100.482203  |   0.000000   |   1.000000   |     inf      |
|      39      | -867.017833  |   0.000000   |  137.990174  |   0.000000   |   1.000000   |     inf      |
|      40      | -2385.665939 |   0.000000   |  379.690527  |   0.000000   |   1.000000   |     inf      |
|      41      | -2883.651943 |   0.000000   |  458.947461  |   0.000000   |   1.000000   |     inf      |
|      42      | -3465.639455 |  -0.000000   |  551.573650  |   0.000000   |   1.000000   |     inf      |
|      43      | -3489.666173 | 6916.779856  | 1233.010370  | 1100.839704  |   0.450440   |   0.000908   |
|      44      | -3489.666173 | -6916.779856 | 1233.010370  | 1100.839704  |   0.450440   |   0.000908   |
|      45      | -4096.127052 | 4767.679774  | 1000.387601  |  758.799803  |   0.651666   |   0.001318   |
|      46      | -4096.127052 | -4767.679774 | 1000.387601  |  758.799803  |   0.651666   |   0.001318   |
|      47      | -4116.221866 | -6827.018804 | 1268.770072  | 1086.553789  |   0.516340   |   0.000920   |
