|==============|==============|==============|==============|==============|==============|==============|
|     mode     |  eval_real   |  eval_imag   | freq_n (Hz)  | freq_d (Hz)  |   damping    |  period (s)  |
|==============|==============|==============|==============|==============|==============|==============|
|      0       |   0.000000   |  27.776189   |   4.420718   |   4.420718   |  -0.000000   |   0.226208   |
|      1       |   0.000000   |  27.938344   |   4.446526   |   4.446526   |  -0.000000   |   0.224895   |
|      2       |   0.000000   |  123.207434  |  19.609072   |  19.609072   |  -0.000000   |   0.050997   |
|      3       |   0.000000   |  123.574942  |  19.667563   |  19.667563   |  -0.000000   |   0.050845   |
|      4       |   0.000000   |  177.657372  |  28.275049   |  28.275049   |  -0.000000   |   0.035367   |
|      5       |   0.000000   |  177.815853  |  28.300272   |  28.300272   |  -0.000000   |   0.035335   |
|      6       |   0.000000   |  340.861017  |  54.249716   |  54.249716   |  -0.000000   |   0.018433   |
|      7       |   0.000000   |  340.923253  |  54.259621   |  54.259621   |  -0.000000   |   0.018430   |
|      8       |   0.000000   |  494.770376  |  78.745151   |  78.745151   |  -0.000000   |   0.012699   |
|      9       |   0.000000   |  494.928240  |  78.770276   |  78.770276   |  -0.000000   |   0.012695   |
|      10      |   0.000000   | 1004.270707  |  159.834647  |  159.834647  |  -0.000000   |   0.006256   |
|      11      |   0.000000   | 1004.425502  |  159.859284  |  159.859284  |  -0.000000   |   0.006256   |
|      12      |   0.000000   | 1242.874707  |  197.809653  |  197.809653  |  -0.000000   |   0.005055   |
|      13      |   0.000000   | 1243.050216  |  197.837586  |  197.837586  |  -0.000000   |   0.005055   |
|      14      |   0.000000   | 1679.023924  |  267.224957  |  267.224957  |  -0.000000   |   0.003742   |
|      15      |   0.000000   | 1679.175669  |  267.249108  |  267.249108  |  -0.000000   |   0.003742   |
|      16      |   0.000000   | 2197.913460  |  349.808792  |  349.808792  |  -0.000000   |   0.002859   |
|      17      |   0.000000   | 2198.001670  |  349.822831  |  349.822831  |  -0.000000   |   0.002859   |
|      18      |   0.000000   | 2507.297839  |  399.048845  |  399.048845  |  -0.000000   |   0.002506   |
|      19      |   0.000000   | 2507.444097  |  399.072123  |  399.072123  |  -0.000000   |   0.002506   |
|==============|==============|==============|==============|==============|==============|==============|
