-2.620224032138759960e-03 6.833809516413764413e+02
-2.620224042859237851e-03 -6.833809516413754181e+02
-2.646441356099906717e+00 2.512826120262874099e+02
-2.646441356115346810e+00 -2.512826120262876088e+02
-3.717918083802616902e+00 5.500081853497372322e+02
-3.717918083813574803e+00 -5.500081853497459861e+02
-3.815227634044088934e+00 -2.825846999366797974e+01
-3.815227634064999318e+00 2.825846999366759960e+01
-4.227866698205744456e+00 1.088873803027092436e+03
-4.227866698227147779e+00 -1.088873803027092890e+03
-4.407637149910232921e+00 1.888822121519315260e+02
-4.407637149917538189e+00 -1.888822121519237385e+02
-5.646327500390427190e+00 1.769545043716211694e+03
-5.646327500393127252e+00 -1.769545043716216696e+03
-7.786898225668240414e+00 1.025662879178557887e+03
-7.786898225675852991e+00 -1.025662879178555841e+03
-7.794893972715466646e+01 3.416975058536946407e-12
-8.169574868820436109e+01 1.071865124743720656e+02
-8.169574868820748748e+01 -1.071865124743683566e+02
-1.009019212631598066e+02 4.984966614209266567e+01
-1.009019212631649083e+02 -4.984966614209315594e+01
-1.108772291423445324e+02 -3.674941903118088799e-12
-1.206381547485518126e+02 4.456611698306625276e-12
-1.295285864670240983e+02 7.864151282608675331e+01
-1.295285864670277078e+02 -7.864151282608406746e+01
-1.955572665801575738e+02 2.357116657748883830e-13
-2.454356826704583909e+02 1.837066248267475279e-12
-3.001623527012417867e+02 -6.817381062188776308e-14
-3.448637052898486672e+02 5.658119407891715608e-12
-4.013803116879226991e+02 -4.395446806740151154e-12
-4.943865209661969402e+02 5.403248955486034310e-13
-5.127434565800375594e+02 1.571686040772676505e-13
-5.962190862373371374e+02 1.741562484196770672e-12
-7.479115636920037105e+02 -2.197131353750945273e-13
-9.121479784593997238e+02 -2.598531545838470415e-12
-9.305562623506192494e+02 -1.906346804806005006e-12
-1.448830273001784008e+03 -5.500051002419686001e-13
-1.530645289322329063e+03 1.940174766745986872e-12
-1.857553773662083358e+03 9.560887318850950703e-13
-2.079091232595607835e+03 -1.426113265012242773e-12
-4.659082060801949410e+03 5.059043607249819710e-13
-6.986819865814778495e+03 1.393346875276637184e+04
-6.986819865814788500e+03 -1.393346875276637911e+04
-7.483989684869722623e+03 -1.407433508808227089e+04
-7.621068525096799021e+03 6.077344793998184448e-13
-8.159742905190926649e+03 -1.007674940578976748e+04
-8.159742905190937563e+03 1.007674940578976202e+04
-8.512098146159867611e+03 -9.251905819475994576e+03
-8.512098146159882162e+03 9.251905819476003671e+03
-8.569483662114800609e+03 -2.674980963523699650e-13
-8.685615933346958627e+03 9.226686520889463281e+03
-8.685615933346960446e+03 -9.226686520889472376e+03
-8.813607675148721682e+03 2.680289381648269227e+03
-8.813607675148732596e+03 -2.680289381648274684e+03
-8.928132303381120437e+03 3.636169444123385337e-12
-9.363398567313928652e+03 8.599941935008085603e-13
-9.875332794075800848e+03 1.287018128864725097e-11
-9.929524789723313006e+03 9.515133143568426021e+03
-9.929524789723331196e+03 -9.515133143568395099e+03
-1.028662250282855166e+04 2.423045192049633897e+03
-1.028662250282855894e+04 -2.423045192049632533e+03
-1.061727003020538905e+04 1.407433508808225997e+04
-1.502776036243963608e+04 -2.301641066244044910e-12
-2.194511629080526836e+04 5.211281919105969020e-11
