|==============|==============|==============|==============|==============|==============|==============|
|     mode     |  eval_real   |  eval_imag   | freq_n (Hz)  | freq_d (Hz)  |   damping    |  period (s)  |
|==============|==============|==============|==============|==============|==============|==============|
|      0       |  -0.002620   |  683.380952  |  108.763456  |  108.763456  |   0.000004   |   0.009194   |
|      1       |  -0.002620   | -683.380952  |  108.763456  |  108.763456  |   0.000004   |   0.009194   |
|      2       |  -2.646441   |  251.282612  |  39.995088   |  39.992870   |   0.010531   |   0.025004   |
|      3       |  -2.646441   | -251.282612  |  39.995088   |  39.992870   |   0.010531   |   0.025004   |
|      4       |  -3.717918   |  550.008185  |  87.538521   |  87.536521   |   0.006760   |   0.011424   |
|      5       |  -3.717918   | -550.008185  |  87.538521   |  87.536521   |   0.006760   |   0.011424   |
|      6       |  -3.815228   |  -28.258470  |   4.538280   |   4.497475   |   0.133798   |   0.222347   |
|      7       |  -3.815228   |  28.258470   |   4.538280   |   4.497475   |   0.133798   |   0.222347   |
|      8       |  -4.227867   | 1088.873803  |  173.300954  |  173.299648  |   0.003883   |   0.005770   |
|      9       |  -4.227867   | -1088.873803 |  173.300954  |  173.299648  |   0.003883   |   0.005770   |
|      10      |  -4.407637   |  188.882212  |  30.069721   |  30.061538   |   0.023329   |   0.033265   |
|      11      |  -4.407637   | -188.882212  |  30.069721   |  30.061538   |   0.023329   |   0.033265   |
|      12      |  -5.646328   | 1769.545044  |  281.633274  |  281.631841  |   0.003191   |   0.003551   |
|      13      |  -5.646328   | -1769.545044 |  281.633274  |  281.631841  |   0.003191   |   0.003551   |
|      14      |  -7.786898   | 1025.662879  |  163.244022  |  163.239317  |   0.007592   |   0.006126   |
|      15      |  -7.786898   | -1025.662879 |  163.244022  |  163.239317  |   0.007592   |   0.006126   |
|      16      |  -77.948940  |   0.000000   |  12.405959   |   0.000000   |   1.000000   |     inf      |
|      17      |  -81.695749  |  107.186512  |  21.449424   |  17.059263   |   0.606183   |   0.058619   |
|      18      |  -81.695749  | -107.186512  |  21.449424   |  17.059263   |   0.606183   |   0.058619   |
|      19      | -100.901921  |  49.849666   |  17.911959   |   7.933821   |   0.896554   |   0.126043   |
|      20      | -100.901921  |  -49.849666  |  17.911959   |   7.933821   |   0.896554   |   0.126043   |
|      21      | -110.877229  |  -0.000000   |  17.646659   |   0.000000   |   1.000000   |     inf      |
|      22      | -120.638155  |   0.000000   |  19.200159   |   0.000000   |   1.000000   |     inf      |
|      23      | -129.528586  |  78.641513   |  24.117169   |  12.516185   |   0.854790   |   0.079897   |
|      24      | -129.528586  |  -78.641513  |  24.117169   |  12.516185   |   0.854790   |   0.079897   |
|      25      | -195.557267  |   0.000000   |  31.123906   |   0.000000   |   1.000000   |     inf      |
|      26      | -245.435683  |   0.000000   |  39.062302   |   0.000000   |   1.000000   |     inf      |
|      27      | -300.162353  |  -0.000000   |  47.772322   |   0.000000   |   1.000000   |     inf      |
|      28      | -344.863705  |   0.000000   |  54.886763   |   0.000000   |   1.000000   |     inf      |
|      29      | -401.380312  |  -0.000000   |  63.881661   |   0.000000   |   1.000000   |     inf      |
|      30      | -494.386521  |   0.000000   |  78.684059   |   0.000000   |   1.000000   |     inf      |
|      31      | -512.743457  |   0.000000   |  81.605656   |   0.000000   |   1.000000   |     inf      |
|      32      | -596.219086  |   0.000000   |  94.891215   |   0.000000   |   1.000000   |     inf      |
|      33      | -747.911564  |  -0.000000   |  119.033822  |   0.000000   |   1.000000   |     inf      |
|      34      | -912.147978  |  -0.000000   |  145.172860  |   0.000000   |   1.000000   |     inf      |
|      35      | -930.556262  |  -0.000000   |  148.102629  |   0.000000   |   1.000000   |     inf      |
|      36      | -1448.830273 |  -0.000000   |  230.588500  |   0.000000   |   1.000000   |     inf      |
|      37      | -1530.645289 |   0.000000   |  243.609764  |   0.000000   |   1.000000   |     inf      |
|      38      | -1857.553774 |   0.000000   |  295.638865  |   0.000000   |   1.000000   |     inf      |
|      39      | -2079.091233 |  -0.000000   |  330.897647  |   0.000000   |   1.000000   |     inf      |
|      40      | -4659.082061 |   0.000000   |  741.515940  |   0.000000   |   1.000000   |     inf      |
|      41      | -6986.819866 | 13933.468753 | 2480.761547  | 2217.580426  |   0.448244   |   0.000451   |
|      42      | -6986.819866 |-13933.468753 | 2480.761547  | 2217.580426  |   0.448244   |   0.000451   |
|      43      | -7483.989685 |-14074.335088 | 2536.996738  | 2240.000000  |   0.469498   |   0.000446   |
|      44      | -7621.068525 |   0.000000   | 1212.930727  |   0.000000   |   1.000000   |     inf      |
|      45      | -8159.742905 |-10076.749406 | 2063.634457  | 1603.764478  |   0.629309   |   0.000624   |
|      46      | -8159.742905 | 10076.749406 | 2063.634457  | 1603.764478  |   0.629309   |   0.000624   |
|      47      | -8512.098146 | -9251.905819 | 2000.885767  | 1472.486544  |   0.677071   |   0.000679   |
