|==============|==============|==============|==============|==============|==============|==============|
|     mode     |  eval_real   |  eval_imag   | freq_n (Hz)  | freq_d (Hz)  |   damping    |  period (s)  |
|==============|==============|==============|==============|==============|==============|==============|
|      0       |   0.000000   |  28.300819   |   4.504215   |   4.504215   |  -0.000000   |   0.222014   |
|      1       |   0.000000   |  28.300820   |   4.504215   |   4.504215   |  -0.000000   |   0.222014   |
|      2       |   0.000000   |  190.499748  |  30.318977   |  30.318977   |  -0.000000   |   0.032983   |
|      3       |   0.000000   |  190.499749  |  30.318977   |  30.318977   |  -0.000000   |   0.032983   |
|      4       |   0.000000   |  257.758610  |  41.023557   |  41.023557   |  -0.000000   |   0.024376   |
|      5       |   0.000000   |  257.758616  |  41.023558   |  41.023558   |  -0.000000   |   0.024376   |
|      6       |   0.000000   |  553.337753  |  88.066439   |  88.066439   |  -0.000000   |   0.011355   |
|      7       |   0.000000   |  553.337755  |  88.066439   |  88.066439   |  -0.000000   |   0.011355   |
|      8       |   0.000000   |  684.637030  |  108.963368  |  108.963368  |  -0.000000   |   0.009177   |
|      9       |   0.000000   |  684.637035  |  108.963368  |  108.963368  |  -0.000000   |   0.009177   |
|      10      |   0.000000   | 1038.023917  |  165.206637  |  165.206637  |  -0.000000   |   0.006053   |
|      11      |   0.000000   | 1038.023921  |  165.206638  |  165.206638  |  -0.000000   |   0.006053   |
|      12      |   0.000000   | 1099.854914  |  175.047346  |  175.047346  |  -0.000000   |   0.005713   |
|      13      |   0.000000   | 1099.854916  |  175.047347  |  175.047347  |  -0.000000   |   0.005713   |
|      14      |   0.000000   | 1800.487920  |  286.556552  |  286.556552  |  -0.000000   |   0.003490   |
|      15      |   0.000000   | 1800.487921  |  286.556553  |  286.556553  |  -0.000000   |   0.003490   |
|      16      |   0.000000   | 1944.340723  |  309.451437  |  309.451437  |  -0.000000   |   0.003232   |
|      17      |   0.000000   | 1944.340724  |  309.451437  |  309.451437  |  -0.000000   |   0.003232   |
|      18      |   0.000000   | 2666.086206  |  424.320798  |  424.320798  |  -0.000000   |   0.002357   |
|      19      |   0.000000   | 2666.086208  |  424.320799  |  424.320799  |  -0.000000   |   0.002357   |
|==============|==============|==============|==============|==============|==============|==============|
